,_step,charts/episodic_return,global_step,charts/decisions
200,71248,0.0,3816616.0,71248
201,71551,23.177982330322266,3832884.0,71551
202,71727,74.97140502929688,3842247.0,71727
203,71806,0.0,3846345.0,71806
204,72188,62.60899353027344,3867115.0,72188
205,72674,78.38330078125,3893087.0,72674
206,73669,49.96548080444336,3946696.0,73669
207,73782,0.0,3952804.0,73782
208,74242,4.754950046539307,3977797.0,74242
209,74303,34.84110641479492,3980982.0,74303
210,74470,19.76732635498047,3989847.0,74470
211,74680,36.41433334350586,4001166.0,74680
212,76308,51.55488204956055,4088755.0,76308
213,76519,0.0,4100463.0,76519
214,76645,36.41433334350586,4107322.0,76645
215,77434,0.0,4149669.0,77434
216,77495,42.923377990722656,4152892.0,77495
217,77563,0.0,4156453.0,77563
218,77905,78.38330078125,4174815.0,77905
219,78146,0.0,4188099.0,78146
220,78722,0.0,4219029.0,78722
221,78737,68.5926284790039,4219843.0,78737
222,79096,0.0,4238947.0,79096
223,79156,0.0,4242435.0,79156
224,79570,9.509900093078613,4264703.0,79570
225,79835,0.0,4278804.0,79835
226,79934,30.882524490356445,4284305.0,79934
227,80270,31.289825439453125,4302651.0,80270
228,80615,12.718533515930176,4321146.0,80615
229,80961,15.403181076049805,4339793.0,80961
230,81493,22.840734481811523,4368315.0,81493
231,81783,0.0,4383847.0,81783
232,82036,78.38330078125,4397585.0,82036
233,82344,33.95838928222656,4414327.0,82344
234,82794,34.84110641479492,4438329.0,82794
235,82833,73.851318359375,4440341.0,82833
236,82859,0.0,4441820.0,82859
237,83141,34.84110641479492,4457165.0,83141
238,83514,75.96591186523438,4477374.0,83514
239,83706,78.38330078125,4487586.0,83706
240,83730,73.851318359375,4488759.0,83730
241,83983,12.114069938659668,4502482.0,83983
242,84181,0.0,4513408.0,84181
243,84211,0.0,4515088.0,84211
244,84960,12.114069938659668,4555583.0,84960
245,84963,37.52367401123047,4555758.0,84963
246,85109,0.0,4563390.0,85109
247,85244,26.776813507080078,4570675.0,85244
248,85639,220.22454833984375,4591679.0,85639
249,85820,73.851318359375,4601510.0,85820
250,86861,36.41433334350586,4657331.0,86861
251,87366,78.38330078125,4684681.0,87366
252,88065,3.968071460723877,4722529.0,88065
253,88124,14.88697624206543,4725932.0,88124
254,88746,0.0,4759603.0,88746
255,89186,0.0,4783311.0,89186
256,89345,73.851318359375,4791899.0,89345
257,89535,0.0,4802088.0,89535
258,89826,12.478071212768555,4818110.0,89826
259,89854,91.05292510986328,4819534.0,89854
260,90186,65.45067596435547,4837561.0,90186
261,91828,0.0,4925310.0,91828
262,92176,34.84110641479492,4943522.0,92176
263,92184,19.63680076599121,4943914.0,92184
264,92474,0.0,4959513.0,92474
265,92712,0.0,4972017.0,92712
266,92747,0.0,4973884.0,92747
267,93840,69.57628631591797,5032106.0,93840
268,93843,0.0,5032246.0,93843
269,94278,0.0,5055494.0,94278
270,94286,0.0,5055928.0,94286
271,94627,0.0,5074287.0,94627
272,94825,78.38330078125,5084853.0,94825
273,96155,0.0,5156359.0,96155
274,96874,73.851318359375,5195125.0,96874
275,97041,26.86014747619629,5204123.0,97041
276,97339,8.305928230285645,5220154.0,97339
277,97353,12.397570610046387,5220957.0,97353
278,97742,4.567586421966553,5242008.0,97742
279,97808,12.114069938659668,5245614.0,97808
280,97902,78.38330078125,5250813.0,97902
281,97954,47.58843231201172,5253601.0,97954
282,98072,0.0,5260026.0,98072
283,98087,91.05292510986328,5260828.0,98087
284,99866,0.0,5356143.0,99866
285,100197,0.0,5373884.0,100197
286,100335,78.38330078125,5381245.0,100335
287,100516,26.86014747619629,5391201.0,100516
288,100640,55.91386795043945,5398096.0,100640
289,100731,73.851318359375,5403012.0,100731
290,101235,23.84358787536621,5429998.0,101235
291,101490,14.88697624206543,5443679.0,101490
292,101988,0.0,5470662.0,101988
293,102842,73.851318359375,5517273.0,102842
294,104175,4.802979946136475,5588518.0,104175
295,104537,0.0,5608084.0,104537
296,104568,8.431135177612305,5609771.0,104568
297,104723,0.0,5618323.0,104723
298,104909,74.97140502929688,5628461.0,104909
299,105185,18.65642547607422,5643314.0,105185
300,105213,0.0,5644843.0,105213
301,105620,0.0,5666931.0,105620
302,106221,0.0,5699738.0,106221
303,106243,0.0,5700863.0,106243
304,106299,60.76823806762695,5703905.0,106299
305,106513,46.03372573852539,5715383.0,106513
306,106603,0.0,5720272.0,106603
307,106629,224.69195556640625,5721615.0,106629
308,107089,41.61136245727539,5746491.0,107089
309,107452,19.874866485595703,5766218.0,107452
310,107472,0.0,5767290.0,107472
311,108047,82.35525512695312,5798589.0,108047
312,108091,18.546051025390625,5800893.0,108091
313,108184,0.0,5805900.0,108184
314,108185,12.114069938659668,5805960.0,108185
315,108419,78.38330078125,5818492.0,108419
316,108843,29.96048927307129,5840972.0,108843
317,109184,66.067626953125,5859465.0,109184
318,109301,23.177982330322266,5865924.0,109301
319,110869,48.069122314453125,5952124.0,110869
320,110902,73.851318359375,5953927.0,110902
321,112553,0.0,6043218.0,112553
322,112563,74.14330291748047,6043766.0,112563
323,112627,19.840356826782227,6047217.0,112627
324,113560,22.840734481811523,6097708.0,113560
325,114019,0.0,6122850.0,114019
326,114238,36.41433334350586,6134699.0,114238
327,114260,19.79629898071289,6135918.0,114260
328,114427,0.0,6144708.0,114427
329,114566,34.84110641479492,6152378.0,114566
330,114655,0.0,6157082.0,114655
331,114781,73.851318359375,6163972.0,114781
332,114852,0.0,6167938.0,114852
333,114970,73.851318359375,6174252.0,114970
334,115517,23.332717895507812,6204215.0,115517
335,115520,60.37675476074219,6204349.0,115520
336,115821,0.0,6220291.0,115821
337,115944,78.38330078125,6226760.0,115944
338,115945,0.0,6226818.0,115945
339,118113,0.0,6344374.0,118113
340,118533,0.0,6366845.0,118533
341,118690,0.0,6375767.0,118690
342,119101,0.0,6398082.0,119101
343,119676,0.0,6429553.0,119676
344,119720,65.23336791992188,6432025.0,119720
345,120149,36.41433334350586,6455709.0,120149
346,120331,78.38330078125,6465420.0,120331
347,120437,14.88697624206543,6471046.0,120437
348,121281,12.193431854248047,6517349.0,121281
349,121445,0.0,6526139.0,121445
350,122266,0.0,6571180.0,122266
351,122330,0.0,6574538.0,122330
352,122564,74.97140502929688,6587516.0,122564
353,124413,0.0,6688673.0,124413
354,124886,73.851318359375,6714058.0,124886
355,125164,78.38330078125,6729427.0,125164
356,125169,12.536783218383789,6729711.0,125169
357,125257,0.0,6734699.0,125257
358,125512,9.356685638427734,6748592.0,125512
359,125662,0.0,6756719.0,125662
360,125699,78.38330078125,6758749.0,125699
361,125838,0.0,6766484.0,125838
362,126332,0.0,6793186.0,126332
363,126513,0.0,6803122.0,126513
364,127270,73.851318359375,6844460.0,127270
365,127641,0.0,6864815.0,127641
366,127772,78.38330078125,6871625.0,127772
367,127774,0.0,6871726.0,127774
368,128327,89.56183624267578,6902142.0,128327
369,128793,0.0,6927511.0,128793
370,128855,0.0,6930780.0,128855
371,129153,0.0,6946836.0,129153
372,129538,0.0,6967701.0,129538
373,129549,40.73275375366211,6968250.0,129549
374,129975,0.0,6991497.0,129975
375,130249,0.0,7006474.0,130249
376,130439,0.0,7016899.0,130439
377,131159,0.0,7055442.0,131159
378,131694,0.0,7084855.0,131694
379,131779,0.0,7089468.0,131779
380,132014,14.159666061401367,7102373.0,132014
381,132077,0.0,7105843.0,132077
382,132726,93.93196868896484,7141029.0,132726
383,133073,0.0,7159880.0,133073
384,133138,12.114069938659668,7163349.0,133138
385,133616,73.851318359375,7189257.0,133616
386,133621,0.0,7189508.0,133621
387,134827,0.0,7255299.0,134827
388,135140,85.31314086914062,7272577.0,135140
389,135338,115.66509246826172,7283349.0,135338
390,136312,0.0,7336797.0,136312
391,136572,37.41288757324219,7350669.0,136572
392,136640,0.0,7354405.0,136640
393,137294,266.50091552734375,7390027.0,137294
394,138282,40.07579803466797,7444719.0,138282
395,138630,33.95838928222656,7463812.0,138630
396,138664,0.0,7465720.0,138664
397,139427,0.0,7507613.0,139427
398,139429,0.0,7507739.0,139429
399,139432,0.0,7507893.0,139432
400,139466,0.0,7509649.0,139466
401,140168,73.851318359375,7547834.0,140168
402,140511,0.0,7566502.0,140511
403,140936,0.0,7589671.0,140936
404,141035,0.0,7595194.0,141035
405,141483,27.612092971801758,7619777.0,141483
406,141573,0.0,7624544.0,141573
407,142575,0.0,7679110.0,142575
408,142687,69.67323303222656,7685528.0,142687
409,142854,0.0,7694598.0,142854
410,143069,75.44640350341797,7706383.0,143069
411,144114,0.0,7763087.0,144114
412,144129,0.0,7763912.0,144129
413,144631,23.808427810668945,7791422.0,144631
414,144649,78.38330078125,7792343.0,144649
415,144769,22.526567459106445,7798861.0,144769
416,145897,0.0,7859837.0,145897
417,146247,31.726959228515625,7878768.0,146247
418,146394,0.0,7886686.0,146394
419,146488,22.109561920166016,7891787.0,146488
420,148459,0.0,7999468.0,148459
421,149416,72.26058197021484,8051899.0,149416
422,149669,63.64200210571289,8065798.0,149669
423,149822,0.0,8074163.0,149822
424,150112,0.0,8089996.0,150112
425,150391,0.0,8105141.0,150391
426,150706,78.38330078125,8122267.0,150706
427,150922,0.0,8134076.0,150922
428,151183,0.0,8148181.0,151183
429,152172,4.257288932800293,8202004.0,152172
430,152461,78.38330078125,8217810.0,152461
431,152504,14.88697624206543,8220217.0,152504
432,152745,18.546051025390625,8233076.0,152745
433,153106,88.37987518310547,8253248.0,153106
434,153253,0.0,8261299.0,153253
435,153265,0.0,8261969.0,153265
436,155266,89.60943603515625,8371111.0,155266
437,155918,73.851318359375,8406949.0,155918
438,156296,0.0,8427589.0,156296
439,156764,106.8943862915039,8453238.0,156764
440,157051,73.851318359375,8468719.0,157051
441,157385,0.0,8487107.0,157385
442,157519,46.10751724243164,8494490.0,157519
443,158156,34.84110641479492,8529246.0,158156
444,159297,0.0,8592307.0,159297
445,160613,78.38330078125,8664435.0,160613
446,160696,0.0,8669041.0,160696
447,161100,73.851318359375,8691096.0,161100
448,161165,9.370566368103027,8694535.0,161165
449,161729,56.70068359375,8725443.0,161729
450,163644,91.05292510986328,8830584.0,163644
451,164068,91.95228576660156,8854012.0,164068
452,164400,0.0,8871888.0,164400
453,164588,91.05292510986328,8882316.0,164588
454,164698,0.0,8888238.0,164698
455,166057,0.0,8961980.0,166057
456,166443,37.27580261230469,8982973.0,166443
457,166504,0.0,8986341.0,166504
458,166543,78.38330078125,8988395.0,166543
459,166773,0.0,9000847.0,166773
460,167043,12.397570610046387,9015467.0,167043
461,168400,12.114069938659668,9090574.0,168400
462,169594,32.65262222290039,9156284.0,169594
463,169645,79.22869110107422,9159126.0,169645
464,170144,0.0,9186585.0,170144
465,170405,79.73860168457031,9200757.0,170405
466,170410,0.0,9201016.0,170410
467,170807,0.0,9222530.0,170807
468,171165,78.38330078125,9242141.0,171165
469,171808,3.117626905441284,9277659.0,171808
470,171910,0.0,9283351.0,171910
471,172133,14.88697624206543,9295496.0,172133
472,172596,0.0,9320771.0,172596
473,173239,78.38330078125,9356588.0,173239
474,173695,0.0,9381590.0,173695
475,174185,17.642826080322266,9409254.0,174185
476,175062,28.15788459777832,9457574.0,175062
477,175162,13.618799209594727,9463066.0,175162
478,175358,45.64047622680664,9473913.0,175358
479,175611,33.90834426879883,9487422.0,175611
480,175790,0.0,9497061.0,175790
481,176318,9.60595989227295,9525944.0,176318
482,177034,53.54198455810547,9566003.0,177034
483,177353,0.0,9583544.0,177353
484,178006,33.95838928222656,9619482.0,178006
485,178024,0.0,9620407.0,178024
486,178201,35.30049514770508,9630517.0,178201
487,178202,0.0,9630564.0,178202
488,178594,13.766263008117676,9652105.0,178594
489,179131,40.66616439819336,9681394.0,179131
490,179324,81.84044647216797,9691943.0,179324
491,180757,79.22869110107422,9770957.0,180757
492,181247,43.255401611328125,9797707.0,181247
493,182736,66.6475601196289,9879656.0,182736
494,182744,11.256697654724121,9880098.0,182744
495,182939,0.0,9890632.0,182939
496,182973,76.56764221191406,9892457.0,182973
497,183793,74.97140502929688,9937504.0,183793
498,184498,31.52984046936035,9976708.0,184498
499,184511,4.257288932800293,9977327.0,184511
