,_step,charts/episodic_return,global_step,charts/decisions
0,2477,18.845544815063477,38162.0,2477
1,2620,52.18394088745117,40364.0,2620
2,3085,0.0,47491.0,3085
3,3324,0.0,51150.0,3324
4,5075,0.0,78132.0,5075
5,6048,78.89671325683594,93113.0,6048
6,6066,0.0,93380.0,6066
7,6478,78.03296661376953,99633.0,6478
8,6502,5.0,99995.0,6502
9,7161,89.52471923828125,110057.0,7161
10,7882,131.11256408691406,121086.0,7882
11,8362,0.0,128409.0,8362
12,8863,18.373748779296875,136098.0,8863
13,9910,56.17986297607422,152174.0,9910
14,10314,14.122201919555664,158377.0,10314
15,10716,71.38101959228516,164521.0,10716
16,12544,50.62786102294922,192520.0,12544
17,12618,59.55824279785156,193631.0,12618
18,12642,9.414801597595215,194003.0,12642
19,16306,0.0,250093.0,16306
20,17893,17.88268280029297,274494.0,17893
21,19385,32.00107955932617,297429.0,19385
22,19756,179.38406372070312,303116.0,19756
23,19881,32.93764114379883,305008.0,19881
24,21316,0.0,326923.0,21316
25,25330,0.0,388623.0,25330
26,26447,0.0,405776.0,26447
27,28435,136.601318359375,436307.0,28435
28,29308,34.30029296875,449746.0,29308
29,29611,37.10835647583008,454276.0,29611
30,32613,142.10488891601562,500382.0,32613
31,36547,28.499296188354492,560800.0,36547
32,36619,13.482610702514648,561890.0,36619
33,38744,54.62677764892578,594506.0,38744
34,39023,28.3576717376709,598789.0,39023
35,40714,14.320653915405273,624855.0,40714
36,41307,17.561203002929688,633862.0,41307
37,41858,5.0,642324.0,41858
38,42515,35.9694938659668,652477.0,42515
39,42648,50.0657958984375,654540.0,42648
40,42964,106.2687759399414,659369.0,42964
41,44065,14.320653915405273,676117.0,44065
42,45255,0.0,694402.0,45255
43,45768,60.83465576171875,702302.0,45768
44,46027,0.0,706252.0,46027
45,46468,46.131553649902344,713072.0,46468
46,47848,97.41223907470703,734252.0,47848
47,49857,9.899999618530273,765116.0,49857
48,50017,0.0,767572.0,50017
49,51776,46.127105712890625,794479.0,51776
50,51780,10.0,794536.0,51780
51,53444,37.318058013916016,820162.0,53444
52,54532,0.0,836945.0,54532
53,54896,256.5939636230469,842522.0,54896
54,55110,27.612449645996094,845767.0,55110
55,55285,18.78868293762207,848447.0,55285
56,55360,22.528629302978516,849594.0,55360
57,60153,54.97549057006836,923218.0,60153
58,60594,48.237789154052734,930005.0,60594
59,60632,0.0,930567.0,60632
60,61320,13.841170310974121,941078.0,61320
61,61473,27.883649826049805,943414.0,61473
62,63746,0.0,978248.0,63746
63,64752,13.618799209594727,993610.0,64752
64,64767,40.18457794189453,993841.0,64767
65,65727,4.343729019165039,1008539.0,65727
66,67369,347.3771667480469,1033815.0,67369
67,67379,95.08576965332031,1033966.0,67379
68,68018,64.1755142211914,1043742.0,68018
69,68358,140.3641357421875,1048950.0,68358
70,68704,63.5183219909668,1054286.0,68704
71,70123,9.04382038116455,1076051.0,70123
72,74168,24.019702911376953,1137830.0,74168
73,74248,95.46981811523438,1139067.0,74248
74,75384,81.8897705078125,1156499.0,75384
75,75591,64.34198760986328,1159727.0,75591
76,75679,265.4552307128906,1161074.0,75679
77,76167,0.0,1168598.0,76167
78,76457,92.3708267211914,1173054.0,76457
79,76599,51.155242919921875,1175261.0,76599
80,77140,0.0,1183562.0,77140
81,77406,78.77217102050781,1187638.0,77406
82,77883,13.949688911437988,1194928.0,77883
83,78210,27.883649826049805,1199913.0,78210
84,82293,51.03072738647461,1262578.0,82293
85,84850,73.75013732910156,1301886.0,84850
86,85529,237.21864318847656,1312260.0,85529
87,87453,462.3414611816406,1341797.0,87453
88,88919,168.8318328857422,1364276.0,88919
89,89245,33.24854278564453,1369267.0,89245
90,90003,0.0,1380923.0,90003
91,90268,14.408940315246582,1385035.0,90268
92,91913,9.660326957702637,1410472.0,91913
93,93770,33.10873794555664,1438926.0,93770
94,94603,0.0,1451724.0,94603
95,94659,127.04843139648438,1452584.0,94659
96,95286,0.0,1462201.0,95286
97,95788,55.9493408203125,1469946.0,95788
98,95936,22.441753387451172,1472202.0,95936
99,96420,115.17247772216797,1479661.0,96420
100,96490,73.74414825439453,1480726.0,96490
101,98975,109.75835418701172,1518778.0,98975
102,99757,4.521910190582275,1530758.0,99757
103,99906,34.75495147705078,1533069.0,99906
104,100771,0.0,1546260.0,100771
105,100902,0.0,1548234.0,100902
106,102716,37.28345489501953,1576110.0,102716
107,103947,13.531932830810547,1595020.0,103947
108,104092,35.59638977050781,1597231.0,104092
109,104248,4.802979946136475,1599639.0,104248
110,105092,19.019800186157227,1612456.0,105092
111,107160,47.54896926879883,1644226.0,107160
112,107888,27.682340621948242,1655323.0,107888
113,109132,0.0,1674310.0,109132
114,110628,4.949999809265137,1697279.0,110628
115,112369,59.70354461669922,1724047.0,112369
116,113008,59.9172477722168,1733905.0,113008
117,113537,0.0,1742012.0,113537
118,116626,67.8687515258789,1789568.0,116626
119,118712,101.13252258300781,1821622.0,118712
120,120703,69.68548583984375,1852195.0,120703
121,120802,0.0,1853690.0,120802
122,121047,59.70354461669922,1857436.0,121047
123,122492,27.883649826049805,1879584.0,122492
124,123941,23.14178466796875,1901729.0,123941
125,124565,70.81889343261719,1911335.0,124565
126,124910,9.055241584777832,1916617.0,124910
127,127546,9.276860237121582,1957002.0,127546
128,129008,14.408940315246582,1979381.0,129008
129,129372,574.7257690429688,1984971.0,129372
130,130142,78.33416748046875,1996823.0,130142
131,130398,95.08576965332031,2000774.0,130398
132,135458,28.457862854003906,2078433.0,135458
133,138198,9.23164176940918,2120614.0,138198
134,138386,0.0,2123509.0,138386
135,140534,318.62322998046875,2156352.0,140534
136,143128,53.45449447631836,2196248.0,143128
137,144993,69.99938201904297,2224871.0,144993
138,145151,4.802979946136475,2227288.0,145151
139,145933,102.15031433105469,2239206.0,145933
140,146139,115.54390716552734,2242325.0,146139
141,146659,73.70075988769531,2250253.0,146659
142,147606,211.97889709472656,2264731.0,147606
