,_step,charts/episodic_return,global_step,charts/decisions
0,5722,13.62094497680664,87758.0,5722
1,5778,450.4835205078125,88640.0,5778
2,6866,45.084815979003906,105266.0,6866
3,7121,14.177360534667969,109176.0,7121
4,7548,80.93314361572266,115734.0,7548
5,12402,61.8466682434082,190183.0,12402
6,12438,0.0,190732.0,12438
7,13010,22.38345718383789,199502.0,13010
8,14986,0.0,229949.0,14986
9,15110,36.430274963378906,231843.0,15110
10,15594,0.0,239368.0,15594
11,16536,81.83544921875,253876.0,16536
12,17294,64.21150970458984,265445.0,17294
13,17391,55.49278259277344,266954.0,17391
14,19493,22.721508026123047,299167.0,19493
15,21631,458.83477783203125,331836.0,21631
16,22777,305.1177673339844,349583.0,22777
17,25197,28.074094772338867,386688.0,25197
18,25452,22.594404220581055,390653.0,25452
19,25524,0.0,391735.0,25524
20,25900,26.71106719970703,397469.0,25900
21,25964,108.91291809082031,398464.0,25964
22,27843,4.754950046539307,427336.0,27843
23,28465,9.055241584777832,436930.0,28465
24,29230,109.27494049072266,448654.0,29230
25,29949,13.846725463867188,459697.0,29949
26,32087,38.91975021362305,492391.0,32087
27,33034,22.620973587036133,506893.0,33034
28,33339,37.06218338012695,511514.0,33339
29,33627,31.138816833496094,515906.0,33627
30,34799,18.27034568786621,533890.0,34799
31,35341,54.82653045654297,542193.0,35341
32,36364,41.96488952636719,557799.0,36364
33,37283,156.6556854248047,571909.0,37283
34,37728,5.0,578670.0,37728
35,37902,50.36459732055664,581306.0,37902
36,38645,23.985172271728516,592676.0,38645
37,38905,59.20076370239258,596640.0,38905
38,40214,114.51497650146484,616638.0,40214
39,40276,150.43800354003906,617600.0,40276
40,40741,49.183799743652344,624758.0,40741
41,40824,66.83206939697266,626037.0,40824
42,41349,37.29964828491211,634187.0,41349
43,41619,133.2986602783203,638314.0,41619
44,44083,50.67519760131836,676265.0,44083
45,47305,59.528564453125,725812.0,47305
46,48956,109.05635070800781,751128.0,48956
47,49222,4.851494789123535,755243.0,49222
48,50609,21.956117630004883,776534.0,50609
49,51044,0.0,783226.0,51044
50,52005,5.0,797961.0,52005
51,53615,135.310791015625,822579.0,53615
52,55173,152.92202758789062,846557.0,55173
53,55275,9.70740032196045,848082.0,55275
54,55833,0.0,856682.0,55833
55,56179,0.0,861974.0,56179
56,56185,46.25294494628906,862062.0,56185
57,57989,0.0,889599.0,57989
58,58025,96.86315155029297,890164.0,58025
59,58296,46.608394622802734,894359.0,58296
60,59039,156.56712341308594,905848.0,59039
61,59856,55.69603729248047,918407.0,59856
62,60973,297.5770568847656,935489.0,60973
