,_step,charts/episodic_return,global_step,charts/decisions
0,35,4.300291538238525,525.0,35
1,551,209.22808837890625,8473.0,551
2,567,0.0,8725.0,567
3,1032,9.279671669006348,15882.0,1032
4,1332,0.0,20491.0,1332
5,2097,111.64093017578125,32239.0,2097
6,2713,63.3343391418457,41726.0,2713
7,2759,51.086997985839844,42419.0,2759
8,2800,117.77021026611328,43048.0,2800
9,3901,0.0,59902.0,3901
10,4041,44.703609466552734,62049.0,4041
11,4396,45.084815979003906,67421.0,4396
12,5416,4.754950046539307,83109.0,5416
13,5462,156.84861755371094,83811.0,5462
14,5930,23.074647903442383,90986.0,5930
15,7516,74.9511947631836,115417.0,7516
16,9081,0.0,139551.0,9081
17,9338,0.0,143493.0,9338
18,10031,55.174407958984375,154228.0,10031
19,12522,46.64828109741211,192322.0,12522
20,12557,242.00550842285156,192861.0,12557
21,13591,42.64063262939453,208775.0,13591
22,14595,0.0,224202.0,14595
23,15291,32.51058578491211,234826.0,15291
24,15793,23.13306427001953,242508.0,15793
25,17165,27.682340621948242,263428.0,17165
26,19029,8.8222017288208,292056.0,19029
27,19280,19.043821334838867,295882.0,19280
28,23855,42.00413513183594,366152.0,23855
29,24821,9.800999641418457,380915.0,24821
30,26039,32.730506896972656,399706.0,26039
31,27369,69.9537124633789,420098.0,27369
32,27380,4.851494789123535,420273.0,27380
33,27634,44.67245101928711,424169.0,27634
34,27818,55.73365783691406,426983.0,27818
35,28108,65.5952377319336,431458.0,28108
36,28534,18.82960319519043,437968.0,28534
37,29317,0.0,449931.0,29317
38,29718,19.4148006439209,456089.0,29718
39,30795,110.20740509033203,472637.0,30795
40,31052,32.97748947143555,476593.0,31052
41,32557,58.861942291259766,499622.0,32557
42,33618,0.0,515869.0,33618
43,35845,0.0,549843.0,35845
44,37560,0.0,576128.0,37560
45,39152,0.0,600496.0,39152
46,41048,0.0,629451.0,41048
47,42535,112.52337646484375,652267.0,42535
48,43088,33.20916748046875,660756.0,43088
49,43642,36.253326416015625,669213.0,43642
50,44141,9.899999618530273,676900.0,44141
51,44781,18.7027587890625,686668.0,44781
52,45029,27.71154022216797,690499.0,45029
53,46056,37.85607147216797,706361.0,46056
54,46157,36.3749885559082,707911.0,46157
55,47776,0.0,732731.0,47776
56,48954,431.91827392578125,750953.0,48954
57,52381,0.0,803467.0,52381
58,53474,40.56550979614258,820318.0,53474
59,53525,40.5098876953125,821100.0,53525
60,56191,63.528141021728516,861933.0,56191
61,56226,116.1363754272461,862485.0,56226
62,58429,46.194149017333984,896223.0,58429
63,60260,63.24464797973633,924226.0,60260
64,61420,27.682340621948242,941897.0,61420
65,62460,13.895231246948242,958015.0,62460
66,64485,17.6480770111084,989128.0,64485
67,65756,14.368586540222168,1008582.0,65756
68,66264,22.720745086669922,1016251.0,66264
69,66939,0.0,1026581.0,66939
70,67343,51.94509506225586,1032699.0,67343
71,67570,31.160438537597656,1036233.0,67570
72,68344,101.18055725097656,1048088.0,68344
73,69442,41.46675109863281,1065028.0,69442
74,70423,22.93118667602539,1080163.0,70423
75,74137,9.850500106811523,1137221.0,74137
76,74602,4.802979946136475,1144367.0,74602
77,75494,37.29964828491211,1158043.0,75494
78,78402,14.554485321044922,1202723.0,78402
79,79089,17.909460067749023,1213288.0,79089
80,79095,0.0,1213384.0,79095
81,79117,13.618799209594727,1213699.0,79117
82,82253,27.883649826049805,1261617.0,82253
83,82881,22.89712905883789,1271220.0,82881
84,84730,358.3028564453125,1299489.0,84730
85,84750,28.7027587890625,1299797.0,84750
86,84815,0.0,1300789.0,84815
87,87149,49.74959945678711,1336520.0,87149
88,87633,43.618797302246094,1343968.0,87633
89,89580,75.0848159790039,1373757.0,89580
90,89729,4.754950046539307,1375993.0,89729
91,94435,0.0,1448483.0,94435
92,96648,9.899999618530273,1482501.0,96648
93,97876,54.74860763549805,1501342.0,97876
94,97990,13.846800804138184,1503092.0,97990
95,98956,96.44518280029297,1517873.0,98956
96,100493,8.60058307647705,1541453.0,100493
97,100535,0.0,1542076.0,100535
98,101490,42.30519104003906,1556664.0,101490
99,102119,100.62947082519531,1566309.0,102119
100,102939,68.2112808227539,1578852.0,102939
101,103033,0.0,1580310.0,103033
102,103912,9.509900093078613,1593768.0,103912
103,105335,0.0,1615727.0,105335
104,106670,45.49241638183594,1636196.0,106670
105,107026,74.47803497314453,1641653.0,107026
106,110297,73.02076721191406,1691923.0,110297
107,110310,45.092201232910156,1692129.0,110310
108,110917,0.0,1701451.0,110917
109,111861,45.30916976928711,1715963.0,111861
110,117892,57.367794036865234,1808677.0,117892
111,121025,283.8307800292969,1856806.0,121025
112,121073,126.82383728027344,1857555.0,121073
113,121184,13.618799209594727,1859236.0,121184
114,124183,0.0,1905341.0,124183
115,124507,4.476691246032715,1910362.0,124507
116,127020,308.2164001464844,1948973.0,127020
117,127671,57.958133697509766,1958955.0,127671
118,129005,9.800999641418457,1979382.0,129005
119,130201,66.02562713623047,1997761.0,130201
120,130317,0.0,1999561.0,130317
121,131406,51.68340301513672,2016204.0,131406
122,131787,63.14681625366211,2022010.0,131787
123,133295,9.899999618530273,2045076.0,133295
124,133321,55.83787536621094,2045471.0,133321
125,135215,4.754950046539307,2074595.0,135215
126,136328,0.0,2091627.0,136328
127,136792,37.683860778808594,2098689.0,136792
128,138786,95.65023803710938,2129220.0,138786
129,139109,179.1007080078125,2134139.0,139109
130,140564,18.0876407623291,2156414.0,140564
131,141552,172.45896911621094,2171562.0,141552
132,142257,38.836673736572266,2182342.0,142257
133,144178,31.138816833496094,2211887.0,144178
134,145343,50.85395812988281,2229741.0,145343
135,147689,107.72286987304688,2265816.0,147689
136,147902,274.80975341796875,2269074.0,147902
137,148000,0.0,2270559.0,148000
138,148310,248.092041015625,2275299.0,148310
139,149400,21.938026428222656,2291913.0,149400
140,150057,44.45153045654297,2302082.0,150057
141,153505,0.0,2355076.0,153505
142,156500,0.0,2401197.0,156500
143,156808,0.0,2405902.0,156808
144,158026,38.0986442565918,2424688.0,158026
145,158635,54.14345169067383,2434008.0,158635
146,160792,132.71026611328125,2467275.0,160792
147,161469,32.417564392089844,2477652.0,161469
148,161612,0.0,2479858.0,161612
149,161918,0.0,2484573.0,161918
150,166677,36.714107513427734,2557856.0,166677
151,167750,129.07574462890625,2574293.0,167750
152,168484,83.49073791503906,2585616.0,168484
153,170080,32.543975830078125,2610188.0,170080
154,170946,74.85040283203125,2623516.0,170946
155,171058,179.22601318359375,2625267.0,171058
156,171747,85.49833679199219,2635849.0,171747
157,175599,9.055241584777832,2695143.0,175599
158,175783,4.754950046539307,2697939.0,175783
159,179417,69.75669860839844,2753903.0,179417
160,179693,22.721508026123047,2758154.0,179693
161,181497,32.100730895996094,2785854.0,181497
162,182602,53.93292236328125,2802731.0,182602
163,183416,14.264850616455078,2815249.0,183416
164,184177,275.54107666015625,2826933.0,184177
165,184437,32.6082649230957,2830873.0,184437
166,185694,0.0,2850101.0,185694
167,186883,42.65620803833008,2868443.0,186883
168,187214,4.754950046539307,2873555.0,187214
169,188762,9.60595989227295,2897372.0,188762
170,188784,55.478179931640625,2897708.0,188784
171,189093,136.46766662597656,2902487.0,189093
172,189302,56.0527229309082,2905720.0,189302
173,192537,9.60595989227295,2955639.0,192537
174,193644,9.800999641418457,2972605.0,193644
175,194286,9.899999618530273,2982443.0,194286
176,196061,36.61166763305664,3009804.0,196061
177,197923,0.0,3038379.0,197923
178,200538,32.417564392089844,3078593.0,200538
179,200948,0.0,3084949.0,200948
180,202103,14.04671859741211,3102784.0,202103
181,204073,184.31201171875,3133116.0,204073
182,204482,22.45092010498047,3139406.0,204482
183,205146,0.0,3149639.0,205146
184,206916,78.02889251708984,3176757.0,206916
185,211329,100.0111312866211,3244798.0,211329
186,213381,55.10455322265625,3276390.0,213381
187,215552,36.572059631347656,3309813.0,215552
188,217894,35.70640182495117,3345796.0,217894
189,219739,27.221529006958008,3374271.0,219739
190,220504,17.914905548095703,3386000.0,220504
191,223149,33.20426559448242,3426799.0,223149
192,223374,252.96258544921875,3430254.0,223374
193,225852,126.03726959228516,3468644.0,225852
194,226943,122.16170501708984,3485553.0,226943
195,229193,28.244403839111328,3520384.0,229193
196,230546,133.1062469482422,3541132.0,230546
197,230586,99.91668701171875,3541754.0,230586
198,232786,68.62638092041016,3575588.0,232786
199,234047,60.78937911987305,3595064.0,234047
200,236790,132.3864288330078,3637444.0,236790
201,237065,55.387733459472656,3641670.0,237065
202,237762,31.498851776123047,3652403.0,237762
203,237798,83.78936767578125,3652953.0,237798
204,238581,0.0,3665076.0,238581
205,238612,46.05970764160156,3665556.0,238612
206,238771,97.90774536132812,3668008.0,238771
207,240256,115.77507019042969,3690902.0,240256
208,240734,0.0,3698317.0,240734
209,240939,292.3857116699219,3701517.0,240939
210,243052,0.0,3734079.0,243052
211,243201,23.096773147583008,3736364.0,243201
212,243522,37.166893005371094,3741303.0,243522
213,243862,77.68653869628906,3746575.0,243862
214,245249,177.69155883789062,3768016.0,245249
215,247174,65.80078887939453,3797733.0,247174
216,247607,247.9960479736328,3804462.0,247607
217,251233,0.0,3860352.0,251233
218,252229,47.294132232666016,3875734.0,252229
219,254613,37.45161437988281,3912679.0,254613
220,255042,33.190486907958984,3919366.0,255042
221,255853,22.44598960876465,3931801.0,255853
222,256830,0.0,3946861.0,256830
223,256848,78.76172637939453,3947126.0,256848
224,257108,55.94196319580078,3951052.0,257108
225,264621,67.46827697753906,4066717.0,264621
226,264782,94.30391693115234,4069181.0,264782
227,264958,14.554485321044922,4071912.0,264958
228,265173,175.425537109375,4075213.0,265173
229,266942,175.49127197265625,4102675.0,266942
230,267234,120.54232788085938,4107179.0,267234
231,268904,177.65419006347656,4132941.0,268904
232,269263,9.60595989227295,4138480.0,269263
233,269474,0.0,4141681.0,269474
234,269570,5.0,4143161.0,269570
235,271655,17.919090270996094,4175214.0,271655
236,273697,167.23265075683594,4206827.0,273697
237,274172,118.50543975830078,4214180.0,274172
238,276083,59.220787048339844,4243766.0,276083
239,278776,9.007692337036133,4285326.0,278776
240,278807,80.9164810180664,4285800.0,278807
241,279116,57.13524627685547,4290606.0,279116
242,281704,269.2166748046875,4330567.0,281704
243,283474,69.66780090332031,4357927.0,283474
244,287164,78.91597747802734,4414802.0,287164
245,290993,108.91978454589844,4474069.0,290993
246,298591,33.84117126464844,4591368.0,298591
247,298630,31.138816833496094,4591967.0,298630
248,300424,49.61873245239258,4619633.0,300424
249,300805,36.00484848022461,4625522.0,300805
250,300854,9.227446556091309,4626275.0,300854
251,300891,111.43109130859375,4626859.0,300891
252,301894,41.730377197265625,4642378.0,301894
253,302921,70.0450668334961,4658218.0,302921
254,302945,26.615968704223633,4658578.0,302945
255,303786,144.3461151123047,4671568.0,303786
256,303906,23.537004470825195,4673412.0,303906
257,304295,28.558332443237305,4679464.0,304295
258,305844,28.817880630493164,4703411.0,305844
259,308321,119.69149780273438,4741911.0,308321
260,308514,41.69683837890625,4744912.0,308514
261,309553,468.1052551269531,4760933.0,309553
262,309865,0.0,4765783.0,309865
263,311616,40.76762771606445,4792891.0,311616
264,311766,79.65655517578125,4795215.0,311766
265,317605,59.41472244262695,4885501.0,317605
266,317760,48.250770568847656,4887874.0,317760
267,318699,32.18394088745117,4902267.0,318699
268,321302,0.0,4942487.0,321302
269,322212,0.0,4956540.0,322212
270,322811,73.79717254638672,4965860.0,322811
271,324290,32.906158447265625,4988663.0,324290
272,326061,28.841171264648438,5016191.0,326061
273,327237,0.0,5034362.0,327237
274,329049,66.86323547363281,5062337.0,329049
275,331558,0.0,5101093.0,331558
276,332138,156.47654724121094,5110038.0,332138
277,336313,133.08731079101562,5174806.0,336313
