,_step,charts/episodic_return,global_step,charts/decisions
244,85436,67.38237762451172,4584674.0,85436
245,85481,42.0167350769043,4587030.0,85481
246,86676,125.96815490722656,4651497.0,86676
247,86827,207.38966369628906,4659677.0,86827
248,86913,19.840356826782227,4664322.0,86913
249,87239,0.0,4681313.0,87239
250,87247,0.0,4681720.0,87247
251,87822,36.41433334350586,4713017.0,87822
252,88282,12.193431854248047,4737948.0,88282
253,88358,0.0,4742142.0,88358
254,88433,0.0,4746016.0,88433
255,88752,73.851318359375,4763091.0,88752
256,89180,78.38330078125,4786096.0,89180
257,89226,27.353925704956055,4788678.0,89226
258,90147,0.0,4838484.0,90147
259,90371,0.0,4850570.0,90371
260,90412,19.79629898071289,4852787.0,90412
261,90514,19.874866485595703,4858587.0,90514
262,90903,23.183834075927734,4879599.0,90903
263,90992,78.38330078125,4884388.0,90992
264,91462,14.264850616455078,4909902.0,91462
265,91489,26.738719940185547,4911407.0,91489
266,92156,0.0,4947616.0,92156
267,92190,11.62332820892334,4949484.0,92190
268,93639,4.754950046539307,5028243.0,93639
269,94190,127.35916137695312,5058451.0,94190
270,94659,0.0,5083878.0,94659
271,95341,0.0,5120908.0,95341
272,95652,67.95797729492188,5137635.0,95652
273,95669,26.776813507080078,5138510.0,95669
274,95676,44.96834182739258,5138886.0,95676
275,96516,0.0,5184820.0,96516
276,96538,46.03372573852539,5185877.0,96538
277,96934,44.281349182128906,5207499.0,96934
278,97615,274.9580078125,5244412.0,97615
279,97630,0.0,5245126.0,97630
280,98546,4.754950046539307,5294376.0,98546
281,98600,0.0,5297386.0,98600
282,98841,78.38330078125,5310421.0,98841
283,99078,4.300291538238525,5323002.0,99078
284,99744,0.0,5359049.0,99744
285,100203,42.59431076049805,5383668.0,100203
286,100803,21.74941062927246,5416462.0,100803
287,101005,53.56821060180664,5427735.0,101005
288,102124,53.56821060180664,5488774.0,102124
289,102313,73.851318359375,5499073.0,102313
290,102628,177.34854125976562,5516383.0,102628
291,102707,0.0,5520761.0,102707
292,102937,87.02479553222656,5533224.0,102937
293,103018,78.38330078125,5537588.0,103018
294,103414,48.49790573120117,5559465.0,103414
295,104311,0.0,5608583.0,104311
296,104695,0.0,5629502.0,104695
297,104699,0.0,5629705.0,104699
298,105235,80.59066009521484,5659243.0,105235
299,106020,0.0,5702114.0,106020
300,106240,49.569026947021484,5713742.0,106240
301,106645,78.38330078125,5735592.0,106645
302,107687,16.325265884399414,5792532.0,107687
303,108014,0.0,5810160.0,108014
304,108634,195.2853546142578,5844452.0,108634
305,109518,34.84110641479492,5892938.0,109518
306,110503,0.0,5946236.0,110503
307,111019,33.90834426879883,5974071.0,111019
308,111896,78.38330078125,6021608.0,111896
309,112577,0.0,6058537.0,112577
310,112842,74.97140502929688,6072822.0,112842
311,113143,0.0,6089280.0,113143
312,113150,0.0,6089677.0,113150
313,113545,19.79629898071289,6110907.0,113545
314,113742,0.0,6121247.0,113742
315,113752,0.0,6121751.0,113752
316,114189,30.257862091064453,6145361.0,114189
317,114512,91.05292510986328,6162859.0,114512
318,114673,20.418792724609375,6171509.0,114673
319,114912,0.0,6184447.0,114912
320,115870,0.0,6236796.0,115870
321,116323,229.972412109375,6261666.0,116323
322,116461,0.0,6269412.0,116461
323,116757,0.0,6285757.0,116757
324,116952,22.38345718383789,6296602.0,116952
325,117358,0.0,6318944.0,117358
326,118163,56.80149841308594,6363142.0,118163
327,118721,0.0,6393905.0,118721
328,118991,78.38330078125,6408629.0,118991
329,119316,46.539791107177734,6426455.0,119316
330,119656,4.257288932800293,6444889.0,119656
331,120187,0.0,6473874.0,120187
332,120687,96.01136779785156,6500938.0,120687
333,121295,0.0,6533306.0,121295
334,121402,47.97475814819336,6539120.0,121402
335,121973,275.759033203125,6570158.0,121973
336,122522,0.0,6600662.0,122522
337,122780,12.114069938659668,6614588.0,122780
338,122812,4.802979946136475,6616383.0,122812
339,123672,0.0,6663707.0,123672
340,123979,0.0,6680658.0,123979
341,124315,90.88557434082031,6699210.0,124315
342,124353,0.0,6701100.0,124353
343,124377,44.96834182739258,6702405.0,124377
344,124857,0.0,6728817.0,124857
345,124945,72.59770202636719,6733637.0,124945
346,124975,23.36784553527832,6735347.0,124975
347,125420,0.0,6759310.0,125420
348,126037,37.934810638427734,6793016.0,126037
349,126632,0.0,6826211.0,126632
350,127473,34.84110641479492,6872538.0,127473
351,128179,23.177982330322266,6910756.0,128179
352,128241,0.0,6914293.0,128241
353,129266,91.56739044189453,6970578.0,129266
354,129592,26.86014747619629,6988579.0,129592
355,129714,0.0,6995155.0,129714
356,129755,0.0,6997195.0,129755
357,130900,0.0,7060197.0,130900
358,131131,309.14410400390625,7072796.0,131131
359,131393,0.0,7087125.0,131393
360,131922,0.0,7116304.0,131922
361,132690,0.0,7158301.0,132690
362,133210,13.846800804138184,7186908.0,133210
363,133668,34.63359451293945,7212022.0,133668
364,133698,3.968071460723877,7213614.0,133698
365,133804,0.0,7219209.0,133804
366,134008,12.193431854248047,7230464.0,134008
367,135215,0.0,7296363.0,135215
368,135432,23.177982330322266,7308055.0,135432
369,135749,0.0,7324864.0,135749
370,135867,12.114069938659668,7331430.0,135867
371,136315,91.05292510986328,7356067.0,136315
372,136460,78.38330078125,7364099.0,136460
373,136974,34.84110641479492,7392679.0,136974
374,137748,73.851318359375,7434871.0,137748
375,137780,17.642826080322266,7436665.0,137780
376,139147,3.2455132007598877,7511343.0,139147
377,139396,0.0,7524806.0,139396
378,139985,0.0,7556967.0,139985
379,140175,22.90282440185547,7567242.0,140175
380,140421,224.6059112548828,7580322.0,140421
381,140665,0.0,7593697.0,140665
382,140752,18.65642547607422,7598341.0,140752
383,141298,0.0,7628344.0,141298
384,141602,0.0,7644970.0,141602
385,141684,0.0,7649667.0,141684
386,141779,0.0,7654884.0,141779
387,141988,73.851318359375,7666298.0,141988
388,142098,78.38330078125,7672271.0,142098
389,142743,0.0,7707596.0,142743
390,142770,96.1147689819336,7709065.0,142770
391,143158,0.0,7729991.0,143158
392,143336,18.546051025390625,7739758.0,143336
393,143415,0.0,7743867.0,143415
394,144058,13.846800804138184,7778852.0,144058
395,144189,34.84110641479492,7786321.0,144189
396,144367,0.0,7795772.0,144367
397,144475,36.41433334350586,7801682.0,144475
398,144635,78.38330078125,7810434.0,144635
399,144908,74.97140502929688,7825099.0,144908
400,145137,4.048639297485352,7837835.0,145137
401,145255,0.0,7844211.0,145255
402,146153,0.0,7893637.0,146153
403,146349,29.190021514892578,7904635.0,146349
404,147727,42.213314056396484,7980036.0,147727
405,147901,0.0,7989815.0,147901
406,148024,0.0,7996382.0,148024
407,148511,41.60192108154297,8022720.0,148511
408,149552,12.193431854248047,8079624.0,149552
409,149583,223.60011291503906,8081198.0,149583
410,149723,12.114069938659668,8088833.0,149723
411,150280,12.114069938659668,8119550.0,150280
412,150595,4.802979946136475,8136615.0,150595
413,150785,0.0,8146893.0,150785
414,151091,0.0,8163662.0,151091
415,151757,106.90782928466797,8200350.0,151757
416,152014,84.67756652832031,8214425.0,152014
417,152412,34.84110641479492,8236118.0,152412
418,152593,12.114069938659668,8246057.0,152593
419,153451,0.0,8292909.0,153451
420,153531,41.61136245727539,8297293.0,153531
421,153799,3.968071460723877,8312178.0,153799
422,153831,23.808427810668945,8313845.0,153831
423,154801,193.75357055664062,8367013.0,154801
424,154819,0.0,8367993.0,154819
425,155544,0.0,8407653.0,155544
426,155598,0.0,8410557.0,155598
427,156570,12.193431854248047,8463422.0,156570
428,157082,58.50458908081055,8491171.0,157082
429,158040,73.851318359375,8543386.0,158040
430,158148,0.0,8549278.0,158148
431,158728,0.0,8580895.0,158728
432,158907,12.193431854248047,8590703.0,158907
433,160038,52.85816955566406,8652377.0,160038
434,160121,89.62618255615234,8656875.0,160121
435,160704,18.922611236572266,8688766.0,160704
436,161835,12.114069938659668,8750437.0,161835
437,162188,23.84358787536621,8769466.0,162188
438,162568,0.0,8790442.0,162568
439,163220,0.0,8825701.0,163220
440,163242,73.851318359375,8826836.0,163242
441,163660,0.0,8849945.0,163660
442,163680,0.0,8850981.0,163680
443,163725,107.86202239990234,8853306.0,163725
444,164103,34.84110641479492,8873958.0,164103
445,164362,0.0,8888002.0,164362
446,164529,23.84358787536621,8897205.0,164529
447,164610,14.88697624206543,8901728.0,164610
448,164666,79.22869110107422,8904716.0,164666
449,164854,0.0,8915114.0,164854
450,165385,0.0,8943838.0,165385
451,165429,0.0,8946305.0,165429
452,165877,34.51081466674805,8970823.0,165877
453,166237,0.0,8990665.0,166237
454,166617,26.3645076751709,9011595.0,166617
455,166894,23.177982330322266,9027211.0,166894
456,167244,0.0,9046282.0,167244
457,167368,0.0,9053018.0,167368
458,167765,98.29698181152344,9074489.0,167765
459,167824,355.8546447753906,9077879.0,167824
460,168485,0.0,9113710.0,168485
461,168615,0.0,9120683.0,168615
462,168901,78.38330078125,9136159.0,168901
463,169042,73.851318359375,9143881.0,169042
464,169517,30.607521057128906,9170163.0,169517
465,169987,0.0,9195930.0,169987
466,170040,0.0,9198909.0,170040
467,170778,46.844818115234375,9239425.0,170778
468,171103,0.0,9257287.0,171103
469,171230,0.0,9264272.0,171230
470,171240,23.177982330322266,9264808.0,171240
471,171296,100.34120178222656,9268056.0,171296
472,171423,0.0,9275177.0,171423
473,171689,74.72224426269531,9289693.0,171689
474,171749,143.80810546875,9292919.0,171749
475,171857,89.9286880493164,9299015.0,171857
476,172409,0.0,9328962.0,172409
477,172993,128.760009765625,9361405.0,172993
478,174302,0.0,9433852.0,174302
479,174607,78.38330078125,9450251.0,174607
480,174911,0.0,9467140.0,174911
481,175099,0.0,9477308.0,175099
482,175227,9.370566368103027,9484123.0,175227
483,176229,90.60072326660156,9539341.0,176229
484,177060,59.90140151977539,9584616.0,177060
485,177131,33.95838928222656,9588514.0,177131
486,177321,0.0,9598981.0,177321
487,177519,44.53252029418945,9609780.0,177519
488,177548,234.80545043945312,9611385.0,177548
489,177842,435.9571838378906,9627819.0,177842
490,177893,91.05292510986328,9630509.0,177893
491,178302,0.0,9653412.0,178302
492,179381,0.0,9712023.0,179381
493,180110,0.0,9752060.0,180110
494,181545,34.84110641479492,9830623.0,181545
495,181667,0.0,9837442.0,181667
496,182018,38.54500198364258,9857277.0,182018
497,182042,74.97140502929688,9858584.0,182042
498,184065,78.38330078125,9970248.0,184065
499,184096,27.66790199279785,9972037.0,184096
