,_step,charts/episodic_return,global_step,charts/decisions
0,808,85.66249084472656,12449.0,808
1,951,309.6939392089844,14670.0,951
2,1142,14.850000381469727,17630.0,1142
3,1683,0.0,25914.0,1683
4,2232,227.10951232910156,34366.0,2232
5,3611,4.660326957702637,55458.0,3611
6,3633,33.582366943359375,55782.0,3633
7,4209,143.09181213378906,64690.0,4209
8,7027,41.932945251464844,108076.0,7027
9,7299,26.5915470123291,112246.0,7299
10,7541,268.301513671875,115983.0,7541
11,8000,0.0,123104.0,8000
12,10491,10.0,161079.0,10491
13,13550,106.1606674194336,207965.0,13550
14,13890,67.40234375,213208.0,13890
15,16348,18.27034568786621,250975.0,16348
16,16652,118.26449584960938,255612.0,16652
17,17345,106.54515838623047,266232.0,17345
18,17630,0.0,270603.0,17630
19,18052,65.02937316894531,277072.0,18052
20,21499,17.919090270996094,329919.0,21499
21,21562,26.5915470123291,330906.0,21562
22,22540,31.59253692626953,345885.0,22540
23,23566,131.3445587158203,361747.0,23566
24,26117,232.34725952148438,400834.0,26117
25,27431,27.897357940673828,420999.0,27431
26,27526,25.80175018310547,422466.0,27526
27,28019,0.0,430112.0,28019
28,28254,46.960044860839844,433743.0,28254
29,30539,50.34541702270508,468874.0,30539
30,30574,0.0,469409.0,30574
31,34805,32.9686164855957,534406.0,34805
32,35407,5.0,543659.0,35407
33,37531,41.77896499633789,576213.0,37531
34,38728,13.398971557617188,594625.0,38728
35,38766,4.802979946136475,595217.0,38766
36,38888,67.70189666748047,597078.0,38888
37,39247,4.9004998207092285,602576.0,39247
38,40221,320.74005126953125,617468.0,40221
39,41885,110.8158950805664,643076.0,41885
40,42431,27.883649826049805,651446.0,42431
41,42479,9.414801597595215,652133.0,42479
42,44446,47.4977912902832,682253.0,44446
43,48302,152.93701171875,741275.0,48302
44,48429,0.0,743240.0,48429
45,48660,0.0,746844.0,48660
46,48865,46.35389709472656,749995.0,48865
47,51217,27.559295654296875,786090.0,51217
48,51856,18.454893112182617,795883.0,51856
49,53627,0.0,823064.0,53627
50,53856,217.25531005859375,826627.0,53856
51,55401,0.0,850292.0,55401
52,55644,17.931686401367188,853975.0,55644
53,56688,67.28874206542969,869978.0,56688
54,57919,32.92280578613281,888950.0,57919
55,58912,56.29771423339844,904179.0,58912
56,60084,0.0,922230.0,60084
57,60945,13.577152252197266,935486.0,60945
58,61694,56.154422760009766,947006.0,61694
59,62050,95.08576965332031,952459.0,62050
60,62372,9.899999618530273,957403.0,62372
61,63150,130.3535614013672,969412.0,63150
62,63204,36.888824462890625,970244.0,63204
63,63209,0.0,970318.0,63209
64,64205,18.618799209594727,985596.0,64205
