,_step,charts/episodic_return,global_step,charts/decisions
134,113343,4.300291538238525,2181864.0,113343
135,114189,55.748985290527344,2198069.0,114189
136,114626,316.68719482421875,2206906.0,114626
137,116996,69.8566665649414,2255896.0,116996
138,117622,4.300291538238525,2267363.0,117622
139,117996,0.0,2274486.0,117996
140,118566,14.64606761932373,2286048.0,118566
141,119120,24.190237045288086,2296457.0,119120
142,120083,43.33210372924805,2315723.0,120083
143,121491,4.949999809265137,2343239.0,121491
144,121628,0.0,2346177.0,121628
145,121676,32.516563415527344,2347248.0,121676
146,122536,52.6517448425293,2364610.0,122536
147,123025,13.756362915039062,2374576.0,123025
148,124940,36.63666534423828,2410562.0,124940
149,126709,254.26187133789062,2445743.0,126709
150,126874,0.0,2448897.0,126874
151,127061,54.36775588989258,2452309.0,127061
152,127695,90.04228210449219,2464821.0,127695
153,129004,3.968071460723877,2490105.0,129004
154,129199,67.48554229736328,2493935.0,129199
155,129466,27.86966896057129,2498764.0,129466
156,131034,95.5713119506836,2530780.0,131034
157,131361,39.25714874267578,2537436.0,131361
158,131678,5.0,2544601.0,131678
159,132621,12.56667423248291,2564394.0,132621
160,133230,5.0,2576323.0,133230
161,134081,4.754950046539307,2593387.0,134081
162,134878,182.15084838867188,2608889.0,134878
163,135235,14.264850616455078,2616641.0,135235
164,135914,47.8204460144043,2630350.0,135914
165,137037,76.88072967529297,2652003.0,137037
166,137767,91.5142593383789,2666553.0,137767
167,140516,0.0,2720406.0,140516
168,140713,89.44767761230469,2724182.0,140713
169,143946,109.47702026367188,2787749.0,143946
170,143954,104.72705078125,2787949.0,143954
171,144302,46.95962142944336,2794883.0,144302
172,144687,14.554485321044922,2802518.0,144687
173,146835,30.92734718322754,2844498.0,146835
174,146957,23.43007469177246,2847049.0,146957
175,147574,80.82747650146484,2858669.0,147574
176,148345,8.68989372253418,2874045.0,148345
177,148764,40.92354202270508,2881554.0,148764
178,149626,15.829336166381836,2897034.0,149626
179,152266,46.27690887451172,2948917.0,152266
180,153133,0.0,2966773.0,153133
181,153906,91.05292510986328,2982518.0,153906
182,154524,49.65097427368164,2994134.0,154524
183,154748,13.20734977722168,2998064.0,154748
184,155711,34.84110641479492,3018062.0,155711
185,156555,58.9488410949707,3034002.0,156555
186,156888,39.85881042480469,3040538.0,156888
187,157087,23.59830665588379,3044141.0,157087
188,161935,4.802979946136475,3142168.0,161935
189,162072,83.64450073242188,3144926.0,162072
190,162339,18.329631805419922,3149967.0,162339
191,162386,9.414801597595215,3150679.0,162386
192,164306,0.0,3188370.0,164306
193,166069,10.0,3223361.0,166069
194,166511,138.1510009765625,3231822.0,166511
195,166777,77.68540954589844,3236581.0,166777
196,167076,37.33833694458008,3243065.0,167076
197,168644,32.8472785949707,3275509.0,168644
198,168917,95.25611877441406,3281442.0,168917
199,169157,9.899999618530273,3285805.0,169157
200,169919,37.9655876159668,3300440.0,169919
201,170009,46.31596374511719,3302389.0,170009
202,171483,13.625182151794434,3331775.0,171483
203,173165,164.96322631835938,3366371.0,173165
204,174328,255.8346405029297,3389181.0,174328
205,175276,79.30339813232422,3408614.0,175276
206,175372,94.81124114990234,3410366.0,175372
207,176421,37.483341217041016,3430138.0,176421
208,177948,99.50350952148438,3459276.0,177948
209,178602,84.03861999511719,3472687.0,178602
210,179642,56.272125244140625,3493480.0,179642
211,180383,81.59861755371094,3508592.0,180383
212,181267,41.226131439208984,3525010.0,181267
213,181373,0.0,3527123.0,181373
214,182821,23.567262649536133,3554270.0,182821
215,183194,49.85825729370117,3561217.0,183194
216,183243,26.632015228271484,3562319.0,183243
217,184299,0.0,3584244.0,184299
218,185325,57.55427551269531,3603641.0,185325
219,186153,75.70287322998047,3619669.0,186153
220,187930,0.0,3654448.0,187930
221,188321,0.0,3662295.0,188321
222,188526,0.0,3666772.0,188526
223,189065,14.850000381469727,3677318.0,189065
224,190383,99.12776184082031,3704405.0,190383
225,190448,34.84110641479492,3705569.0,190448
226,191831,0.0,3732732.0,191831
227,192536,80.10469818115234,3746047.0,192536
228,193049,0.0,3755898.0,193049
229,193244,127.53035736083984,3759392.0,193244
230,193277,35.99970245361328,3760049.0,193277
231,193562,9.60595989227295,3764543.0,193562
232,194818,8.911314964294434,3789142.0,194818
233,195202,77.78487396240234,3795410.0,195202
234,195414,101.59146118164062,3799197.0,195414
235,197189,77.7596206665039,3833007.0,197189
236,198918,105.33458709716797,3866492.0,198918
237,201368,170.91526794433594,3914222.0,201368
238,202009,79.54190063476562,3926708.0,202009
239,202038,54.94656753540039,3927404.0,202038
240,202191,0.0,3929952.0,202191
241,202361,93.62320709228516,3933441.0,202361
242,203258,47.685062408447266,3951459.0,203258
243,205014,78.53643798828125,3984654.0,205014
244,209372,64.49498748779297,4071721.0,209372
245,209533,94.12044525146484,4075293.0,209533
246,209915,52.04323959350586,4082138.0,209915
247,212382,78.38330078125,4130638.0,212382
248,213105,0.0,4144706.0,213105
249,213137,81.52395629882812,4145198.0,213137
250,214725,19.40597915649414,4175975.0,214725
251,216243,17.077011108398438,4205077.0,216243
252,217395,54.382598876953125,4226408.0,217395
253,217400,39.109107971191406,4226605.0,217400
254,218700,65.39302825927734,4251536.0,218700
255,220822,46.87036895751953,4293194.0,220822
256,222186,0.0,4318688.0,222186
257,222366,36.27029800415039,4321866.0,222366
258,222491,4.300291538238525,4323970.0,222491
259,224645,14.414801597595215,4364623.0,224645
260,226330,143.1063232421875,4396100.0,226330
261,226446,8.348931312561035,4398071.0,226446
262,226996,0.0,4408150.0,226996
263,227209,25.18252944946289,4412569.0,227209
264,228053,80.21173858642578,4429097.0,228053
265,228908,157.26834106445312,4445056.0,228908
266,229713,374.34393310546875,4460790.0,229713
267,232121,3.378645181655884,4506734.0,232121
268,233386,4.9004998207092285,4530882.0,233386
269,239497,84.50860595703125,4649899.0,239497
270,239561,24.187746047973633,4651277.0,239561
271,240654,14.850000381469727,4672550.0,240654
272,241933,34.84110641479492,4696753.0,241933
273,241949,14.554485321044922,4696967.0,241949
274,242354,0.0,4705186.0,242354
275,243981,0.0,4735354.0,243981
276,245155,95.78010559082031,4758338.0,245155
277,245634,0.0,4768386.0,245634
278,245754,145.8603057861328,4770784.0,245754
279,246080,33.03804397583008,4776574.0,246080
280,246949,154.67880249023438,4793880.0,246949
281,248264,155.9620819091797,4819278.0,248264
282,248373,0.0,4821772.0,248373
283,249989,37.08311462402344,4852050.0,249989
284,251842,13.122493743896484,4885523.0,251842
285,252995,43.877445220947266,4906931.0,252995
286,254389,4.3876051902771,4933254.0,254389
287,254998,40.09189224243164,4944128.0,254998
288,255156,24.502500534057617,4947285.0,255156
289,255596,35.444793701171875,4955720.0,255596
290,255801,26.884817123413086,4959770.0,255801
291,258540,0.0,5012563.0,258540
292,259192,63.8476676940918,5025787.0,259192
293,260199,0.0,5044377.0,260199
294,261425,59.290428161621094,5066123.0,261425
295,266482,0.0,5157786.0,266482
296,267087,0.0,5168044.0,267087
297,268396,64.45545196533203,5192058.0,268396
298,269404,0.0,5210881.0,269404
299,269868,56.47607421875,5219217.0,269868
300,269964,65.35673522949219,5221265.0,269964
301,270365,30.894411087036133,5228360.0,270365
302,270976,13.853629112243652,5239965.0,270976
303,271752,82.80805969238281,5255370.0,271752
304,272400,24.257474899291992,5267752.0,272400
305,275084,90.27103424072266,5318417.0,275084
306,276046,4.754950046539307,5336407.0,276046
307,277014,26.3645076751709,5355256.0,277014
308,277427,65.43604278564453,5363464.0,277427
309,278635,91.97264862060547,5386027.0,278635
310,281515,23.7301025390625,5440598.0,281515
311,282089,179.36021423339844,5451079.0,282089
312,285774,33.26982879638672,5517867.0,285774
313,286553,58.49173355102539,5532550.0,286553
314,287566,82.15896606445312,5551813.0,287566
315,288468,93.86678314208984,5569647.0,288468
316,290471,0.0,5607607.0,290471
317,291224,82.1456527709961,5622088.0,291224
318,292576,68.46407318115234,5645623.0,292576
319,294287,84.44645690917969,5675853.0,294287
320,294873,29.320653915405273,5686036.0,294873
321,297900,0.0,5743368.0,297900
322,298823,61.40852355957031,5759890.0,298823
323,299946,99.67505645751953,5781528.0,299946
324,300168,0.0,5784922.0,300168
325,300889,136.6787567138672,5797520.0,300889
326,301405,12.397570610046387,5807297.0,301405
327,303373,12.316597938537598,5845127.0,303373
328,303815,34.84110641479492,5853524.0,303815
329,305403,54.60481262207031,5883681.0,305403
330,306805,46.074161529541016,5909479.0,306805
331,306916,44.95775604248047,5911505.0,306916
332,307087,84.29379272460938,5914463.0,307087
333,307850,91.54976654052734,5927645.0,307850
334,309268,30.91166114807129,5953283.0,309268
335,309410,4.949999809265137,5956172.0,309410
336,313569,80.41352081298828,6030044.0,313569
337,314095,111.4198226928711,6039277.0,314095
338,315875,106.39193725585938,6072462.0,315875
339,316828,34.84110641479492,6089521.0,316828
340,317200,114.59742736816406,6096091.0,317200
341,317928,45.045509338378906,6109742.0,317928
342,318836,93.66458892822266,6127210.0,318836
343,319046,152.8373565673828,6131167.0,319046
344,320708,90.8927230834961,6160694.0,320708
345,322240,4.949999809265137,6189135.0,322240
346,322255,19.12540054321289,6189351.0,322255
347,325143,27.38345718383789,6240055.0,325143
348,327696,14.364801406860352,6286241.0,327696
349,329026,52.71957015991211,6308713.0,329026
350,330244,68.4961166381836,6329798.0,330244
351,331075,4.949999809265137,6344434.0,331075
352,331527,13.949688911437988,6351632.0,331527
353,332139,0.0,6361163.0,332139
354,335627,86.88130187988281,6422740.0,335627
355,335701,24.208959579467773,6424206.0,335701
356,339142,134.49627685546875,6486531.0,339142
357,341080,73.851318359375,6518713.0,341080
358,343868,55.64864730834961,6570544.0,343868
359,345999,0.0,6607942.0,345999
360,346041,80.22398376464844,6608664.0,346041
361,348057,37.7779541015625,6645149.0,348057
362,348346,314.8025817871094,6650284.0,348346
363,348800,268.07574462890625,6658633.0,348800
364,349014,57.816627502441406,6662816.0,349014
365,349038,11.96553897857666,6663102.0,349038
366,353534,48.9713020324707,6743088.0,353534
367,355463,28.027738571166992,6776068.0,355463
368,356823,13.980979919433594,6800414.0,356823
369,357755,80.98908996582031,6816376.0,357755
370,358406,20.0,6828357.0,358406
371,359526,57.827247619628906,6849383.0,359526
372,359875,45.502376556396484,6855535.0,359875
373,360440,4.802979946136475,6865440.0,360440
374,360673,78.24394226074219,6869807.0,360673
375,363482,78.22012329101562,6915988.0,363482
376,364348,97.64013671875,6931310.0,364348
377,366427,28.756362915039062,6968048.0,366427
378,367512,159.39138793945312,6985882.0,367512
379,371169,19.019800186157227,7048640.0,371169
380,374942,95.41316986083984,7114302.0,374942
381,375115,14.652990341186523,7117681.0,375115
382,377248,0.0,7153873.0,377248
383,377517,65.56312561035156,7158042.0,377517
384,377752,10.216825485229492,7162741.0,377752
385,377924,14.122201919555664,7166118.0,377924
386,379286,0.0,7190173.0,379286
387,379564,30.875852584838867,7194290.0,379564
388,379994,184.43490600585938,7201189.0,379994
389,383118,107.07928466796875,7257823.0,383118
390,385392,37.7716064453125,7294917.0,385392
391,385868,34.84110641479492,7302847.0,385868
392,386384,41.144195556640625,7311484.0,386384
393,386402,133.96841430664062,7311991.0,386402
394,387509,33.95338439941406,7329547.0,387509
395,388045,26.215526580810547,7338548.0,388045
396,392909,0.0,7420044.0,392909
397,399551,25.889541625976562,7527198.0,399551
398,400578,264.7284240722656,7544429.0,400578
399,401583,87.23262786865234,7563497.0,401583
400,402795,89.04728698730469,7584532.0,402795
401,403760,64.60606384277344,7601925.0,403760
402,405133,137.1242218017578,7625425.0,405133
403,406015,25.436899185180664,7639920.0,406015
404,409109,96.79591369628906,7697295.0,409109
405,409692,88.09761047363281,7706751.0,409692
406,411780,49.54052734375,7742080.0,411780
