,_step,charts/episodic_return,global_step,charts/decisions
0,465,7.253665924072266,24804.0,465
1,1587,0.0,85678.0,1587
2,1727,82.35525512695312,93180.0,1727
3,2210,0.0,119120.0,2210
4,2636,0.0,141755.0,2636
5,2777,0.0,149342.0,2777
6,3033,75.56045532226562,162928.0,3033
7,3236,74.97140502929688,173687.0,3236
8,3323,204.7487335205078,178411.0,3323
9,3916,0.0,210199.0,3916
10,3942,41.61136245727539,211574.0,3942
11,4119,78.38330078125,220813.0,4119
12,4173,0.0,223870.0,4173
13,4611,0.0,247662.0,4611
14,4791,34.84110641479492,257320.0,4791
15,4904,0.0,263367.0,4904
16,5159,67.02216339111328,277086.0,5159
17,5901,0.0,316731.0,5901
18,6447,7.548717498779297,346251.0,6447
19,6906,0.0,370946.0,6906
20,7225,85.92036437988281,387886.0,7225
21,7264,74.97140502929688,389866.0,7264
22,7364,58.236209869384766,395354.0,7364
23,7602,33.90834426879883,408204.0,7602
24,7917,0.0,425084.0,7917
25,7999,23.177982330322266,429395.0,7999
26,8030,73.851318359375,430997.0,8030
27,8076,0.0,433455.0,8076
28,8279,0.0,444209.0,8279
29,8623,12.193431854248047,462494.0,8623
30,9166,8.081275939941406,491611.0,9166
31,9287,41.61136245727539,498124.0,9287
32,9508,13.846800804138184,509824.0,9508
33,9531,73.851318359375,511101.0,9531
34,9603,4.300291538238525,514905.0,9603
35,9884,0.0,530060.0,9884
36,10141,78.38330078125,543887.0,10141
37,10374,23.177982330322266,556353.0,10374
38,10600,19.840356826782227,568296.0,10600
39,10652,7.043360710144043,571022.0,10652
40,10991,0.0,589164.0,10991
41,11263,0.0,603436.0,11263
42,12091,48.17427062988281,647012.0,12091
43,12205,78.61532592773438,653101.0,12205
44,12479,0.0,667670.0,12479
45,12656,0.0,677131.0,12656
46,12995,74.45521545410156,695691.0,12995
47,13159,91.05292510986328,704518.0,13159
48,13388,0.0,716631.0,13388
49,13489,0.0,722157.0,13489
50,13519,0.0,723696.0,13519
51,13996,38.69992446899414,749473.0,13996
52,14587,130.50177001953125,781052.0,14587
53,14805,8.431135177612305,792802.0,14805
54,14817,0.0,793453.0,14817
55,15210,0.0,814549.0,15210
56,15256,7.2135844230651855,816962.0,15256
57,15380,0.0,823401.0,15380
58,15686,12.114069938659668,840092.0,15686
59,16426,73.851318359375,879690.0,16426
60,16692,0.0,893941.0,16692
61,17093,100.35965728759766,915150.0,17093
62,17322,0.0,927612.0,17322
63,17805,0.0,953743.0,17805
64,18683,80.07523345947266,1000893.0,18683
65,20188,57.816627502441406,1080609.0,20188
66,20343,37.632568359375,1088899.0,20343
67,20359,4.802979946136475,1089764.0,20359
68,20494,21.74941062927246,1096933.0,20494
69,20518,34.84110641479492,1098250.0,20518
70,20688,162.36045837402344,1107664.0,20688
71,20805,0.0,1113890.0,20805
72,20819,0.0,1114676.0,20819
73,20981,87.42681121826172,1123296.0,20981
74,21300,35.0583381652832,1139767.0,21300
75,21367,0.0,1143235.0,21367
76,22230,0.0,1189162.0,22230
77,22394,0.0,1197901.0,22394
78,22439,0.0,1200138.0,22439
79,23564,67.3170166015625,1260112.0,23564
80,23596,0.0,1261711.0,23596
81,24296,0.0,1299222.0,24296
82,24875,74.97140502929688,1329607.0,24875
83,24986,218.52210998535156,1335335.0,24986
84,25776,59.102317810058594,1377460.0,25776
85,26854,79.22869110107422,1434887.0,26854
86,27557,26.3645076751709,1472563.0,27557
87,27875,0.0,1489364.0,27875
88,29051,14.159666061401367,1551991.0,29051
89,29230,0.0,1561661.0,29230
90,29472,0.0,1574519.0,29472
91,29517,78.38330078125,1577119.0,29517
92,29660,4.802979946136475,1584671.0,29660
93,29691,36.41433334350586,1586374.0,29691
94,30071,49.684364318847656,1606335.0,30071
95,30275,0.0,1616998.0,30275
96,30887,176.060302734375,1650035.0,30887
97,31169,49.684364318847656,1665219.0,31169
98,31213,0.0,1667492.0,31213
99,31220,19.840356826782227,1667879.0,31220
100,31223,73.851318359375,1668030.0,31223
101,31423,91.05292510986328,1678682.0,31423
102,32085,0.0,1714035.0,32085
103,32775,0.0,1750551.0,32775
104,33372,0.0,1783077.0,33372
105,33783,69.57628631591797,1805091.0,33783
106,34439,12.397570610046387,1840364.0,34439
107,35220,0.0,1882331.0,35220
108,35582,34.84110641479492,1901572.0,35582
109,35936,0.0,1920502.0,35936
110,36042,0.0,1926213.0,36042
111,38155,23.49307632446289,2039118.0,38155
112,38360,79.73860168457031,2050245.0,38360
113,38836,0.0,2075498.0,38836
114,39439,0.0,2107505.0,39439
115,39831,31.08561134338379,2128853.0,39831
116,39858,12.750373840332031,2130397.0,39858
117,40405,12.441007614135742,2159897.0,40405
118,40461,0.0,2162712.0,40461
119,41085,69.57628631591797,2195793.0,41085
120,41295,0.0,2207174.0,41295
121,41691,34.84110641479492,2228144.0,41691
122,41892,73.851318359375,2238943.0,41892
123,42492,96.72081756591797,2270831.0,42492
124,42984,208.24234008789062,2297631.0,42984
125,43007,19.874866485595703,2298847.0,43007
126,43226,238.64096069335938,2310669.0,43226
127,43269,0.0,2313068.0,43269
128,43792,78.38330078125,2340674.0,43792
129,43911,0.0,2347069.0,43911
