,_step,charts/episodic_return,global_step,charts/decisions
71,532759.0,25,532759.0,532759.0
72,533683.0,5,533683.0,533683.0
73,539534.0,145,539534.0,539534.0
74,552489.0,195,552489.0,552489.0
75,553030.0,105,553030.0,553030.0
76,553799.0,105,553799.0,553799.0
77,556131.0,50,556131.0,556131.0
78,563356.0,0,563356.0,563356.0
79,569910.0,5,569910.0,569910.0
80,587871.0,55,587871.0,587871.0
81,595719.0,80,595719.0,595719.0
82,606303.0,25,606303.0,606303.0
83,628270.0,55,628270.0,628270.0
84,644411.0,30,644411.0,644411.0
85,648653.0,145,648653.0,648653.0
86,656098.0,65,656098.0,656098.0
87,658335.0,20,658335.0,658335.0
88,665291.0,60,665291.0,665291.0
89,683147.0,55,683147.0,683147.0
90,706165.0,180,706165.0,706165.0
91,712550.0,70,712550.0,712550.0
92,720192.0,20,720192.0,720192.0
93,721261.0,20,721261.0,721261.0
94,721829.0,75,721829.0,721829.0
95,738925.0,65,738925.0,738925.0
96,749840.0,0,749840.0,749840.0
97,750309.0,20,750309.0,750309.0
98,758667.0,310,758667.0,758667.0
99,758841.0,45,758841.0,758841.0
100,767376.0,460,767376.0,767376.0
101,770171.0,0,770171.0,770171.0
102,773788.0,55,773788.0,773788.0
103,775123.0,35,775123.0,775123.0
104,780019.0,10,780019.0,780019.0
105,780308.0,95,780308.0,780308.0
106,783872.0,90,783872.0,783872.0
107,796216.0,15,796216.0,796216.0
108,816300.0,20,816300.0,816300.0
109,825096.0,120,825096.0,825096.0
110,826359.0,50,826359.0,826359.0
111,831834.0,10,831834.0,831834.0
112,850627.0,80,850627.0,850627.0
113,854666.0,25,854666.0,854666.0
114,860200.0,25,860200.0,860200.0
115,869939.0,5,869939.0,869939.0
116,877208.0,10,877208.0,877208.0
117,883164.0,35,883164.0,883164.0
118,888526.0,80,888526.0,888526.0
119,896510.0,70,896510.0,896510.0
120,898868.0,15,898868.0,898868.0
121,902682.0,45,902682.0,902682.0
122,930113.0,25,930113.0,930113.0
123,936111.0,55,936111.0,936111.0
124,936825.0,40,936825.0,936825.0
125,942098.0,30,942098.0,942098.0
126,945176.0,105,945176.0,945176.0
127,961245.0,55,961245.0,961245.0
128,967345.0,25,967345.0,967345.0
129,971763.0,120,971763.0,971763.0
130,977551.0,5,977551.0,977551.0
131,988645.0,45,988645.0,988645.0
132,991108.0,355,991108.0,991108.0
133,994964.0,0,994964.0,994964.0
134,1011898.0,15,1011898.0,1011898.0
135,1017688.0,95,1017688.0,1017688.0
136,1017767.0,0,1017767.0,1017767.0
137,1038365.0,0,1038365.0,1038365.0
138,1046425.0,0,1046425.0,1046425.0
139,1052040.0,0,1052040.0,1052040.0
140,1053329.0,0,1053329.0,1053329.0
141,1063623.0,75,1063623.0,1063623.0
142,1064031.0,355,1064031.0,1064031.0
143,1081180.0,120,1081180.0,1081180.0
144,1082417.0,190,1082417.0,1082417.0
145,1114535.0,70,1114535.0,1114535.0
146,1124833.0,20,1124833.0,1124833.0
147,1125338.0,190,1125338.0,1125338.0
148,1125612.0,85,1125612.0,1125612.0
149,1125847.0,220,1125847.0,1125847.0
150,1129205.0,0,1129205.0,1129205.0
151,1156020.0,150,1156020.0,1156020.0
152,1180237.0,110,1180237.0,1180237.0
153,1199175.0,0,1199175.0,1199175.0
154,1218884.0,345,1218884.0,1218884.0
155,1296710.0,570,1296710.0,1296710.0
156,1307262.0,340,1307262.0,1307262.0
157,1309804.0,295,1309804.0,1309804.0
158,1321488.0,50,1321488.0,1321488.0
159,1331807.0,685,1331807.0,1331807.0
160,1415425.0,355,1415425.0,1415425.0
161,1442490.0,450,1442490.0,1442490.0
162,1463248.0,600,1463248.0,1463248.0
163,1496563.0,530,1496563.0,1496563.0
164,1498694.0,200,1498694.0,1498694.0
165,1528510.0,405,1528510.0,1528510.0
166,1540505.0,310,1540505.0,1540505.0
167,1572609.0,610,1572609.0,1572609.0
168,1600911.0,1360,1600911.0,1600911.0
169,1613681.0,600,1613681.0,1613681.0
170,1622766.0,430,1622766.0,1622766.0
171,1623702.0,600,1623702.0,1623702.0
172,1651684.0,600,1651684.0,1651684.0
173,1691777.0,340,1691777.0,1691777.0
174,1749795.0,690,1749795.0,1749795.0
175,1857020.0,20,1857020.0,1857020.0
176,1870909.0,1000,1870909.0,1870909.0
177,1914891.0,1205,1914891.0,1914891.0
178,1928237.0,60,1928237.0,1928237.0
179,1938679.0,1340,1938679.0,1938679.0
180,1973591.0,720,1973591.0,1973591.0
181,1994557.0,1045,1994557.0,1994557.0
182,2034536.0,525,2034536.0,2034536.0
183,2120128.0,85,2120128.0,2120128.0
184,2124866.0,265,2124866.0,2124866.0
185,2196748.0,300,2196748.0,2196748.0
186,2210626.0,600,2210626.0,2210626.0
187,2221205.0,205,2221205.0,2221205.0
188,2236188.0,165,2236188.0,2236188.0
189,2256726.0,0,2256726.0,2256726.0
190,2268543.0,95,2268543.0,2268543.0
191,2278846.0,0,2278846.0,2278846.0
192,2281119.0,335,2281119.0,2281119.0
193,2281808.0,515,2281808.0,2281808.0
194,2289860.0,10,2289860.0,2289860.0
195,2309822.0,540,2309822.0,2309822.0
196,2359477.0,40,2359477.0,2359477.0
197,2373216.0,270,2373216.0,2373216.0
198,2383538.0,605,2383538.0,2383538.0
199,2413477.0,660,2413477.0,2413477.0
200,2413945.0,275,2413945.0,2413945.0
201,2434680.0,35,2434680.0,2434680.0
202,2456339.0,285,2456339.0,2456339.0
203,2469270.0,250,2469270.0,2469270.0
204,2484720.0,335,2484720.0,2484720.0
205,2490592.0,600,2490592.0,2490592.0
206,2505416.0,40,2505416.0,2505416.0
207,2538854.0,75,2538854.0,2538854.0
208,2580766.0,575,2580766.0,2580766.0
209,2599961.0,540,2599961.0,2599961.0
210,2603436.0,740,2603436.0,2603436.0
211,2618719.0,745,2618719.0,2618719.0
212,2620101.0,130,2620101.0,2620101.0
213,2623465.0,145,2623465.0,2623465.0
214,2660747.0,230,2660747.0,2660747.0
215,2723659.0,240,2723659.0,2723659.0
216,2768186.0,300,2768186.0,2768186.0
217,2782354.0,0,2782354.0,2782354.0
218,2828478.0,490,2828478.0,2828478.0
219,2837498.0,595,2837498.0,2837498.0
220,2851692.0,0,2851692.0,2851692.0
221,2903124.0,715,2903124.0,2903124.0
222,2942659.0,575,2942659.0,2942659.0
223,2955001.0,215,2955001.0,2955001.0
224,2984615.0,300,2984615.0,2984615.0
225,3019999.0,455,3019999.0,3019999.0
226,3103800.0,245,3103800.0,3103800.0
227,3123197.0,1160,3123197.0,3123197.0
228,3129420.0,0,3129420.0,3129420.0
229,3199312.0,600,3199312.0,3199312.0
230,3248813.0,290,3248813.0,3248813.0
231,3258113.0,600,3258113.0,3258113.0
232,3297285.0,5,3297285.0,3297285.0
233,3304610.0,30,3304610.0,3304610.0
234,3337391.0,800,3337391.0,3337391.0
235,3372787.0,205,3372787.0,3372787.0
236,3416232.0,0,3416232.0,3416232.0
237,3425258.0,575,3425258.0,3425258.0
238,3430939.0,155,3430939.0,3430939.0
239,3444759.0,740,3444759.0,3444759.0
240,3512632.0,450,3512632.0,3512632.0
241,3518584.0,570,3518584.0,3518584.0
242,3520915.0,25,3520915.0,3520915.0
243,3524798.0,570,3524798.0,3524798.0
244,3542527.0,945,3542527.0,3542527.0
245,3645047.0,0,3645047.0,3645047.0
246,3659452.0,300,3659452.0,3659452.0
247,3711422.0,780,3711422.0,3711422.0
248,3732992.0,425,3732992.0,3732992.0
249,3760535.0,0,3760535.0,3760535.0
250,3778805.0,600,3778805.0,3778805.0
251,3789584.0,80,3789584.0,3789584.0
252,3792685.0,270,3792685.0,3792685.0
253,3828826.0,740,3828826.0,3828826.0
254,3829514.0,745,3829514.0,3829514.0
255,3831776.0,90,3831776.0,3831776.0
256,3832464.0,545,3832464.0,3832464.0
257,3836775.0,100,3836775.0,3836775.0
258,3855038.0,240,3855038.0,3855038.0
259,3864427.0,545,3864427.0,3864427.0
260,3941167.0,175,3941167.0,3941167.0
261,3953440.0,0,3953440.0,3953440.0
262,3967631.0,485,3967631.0,3967631.0
263,3975030.0,600,3975030.0,3975030.0
264,3996865.0,605,3996865.0,3996865.0
265,4016661.0,660,4016661.0,4016661.0
266,4031932.0,910,4031932.0,4031932.0
267,4041114.0,565,4041114.0,4041114.0
268,4070160.0,600,4070160.0,4070160.0
269,4081585.0,295,4081585.0,4081585.0
270,4092291.0,220,4092291.0,4092291.0
271,4155175.0,575,4155175.0,4155175.0
272,4160057.0,0,4160057.0,4160057.0
273,4190943.0,460,4190943.0,4190943.0
274,4305003.0,825,4305003.0,4305003.0
275,4326471.0,745,4326471.0,4326471.0
276,4343895.0,80,4343895.0,4343895.0
277,4363308.0,515,4363308.0,4363308.0
278,4388957.0,295,4388957.0,4388957.0
279,4401486.0,195,4401486.0,4401486.0
280,4412630.0,665,4412630.0,4412630.0
281,4481127.0,0,4481127.0,4481127.0
282,4586337.0,600,4586337.0,4586337.0
283,4597455.0,45,4597455.0,4597455.0
284,4603895.0,0,4603895.0,4603895.0
285,4695586.0,210,4695586.0,4695586.0
286,4770484.0,0,4770484.0,4770484.0
287,4782975.0,0,4782975.0,4782975.0
288,4786671.0,205,4786671.0,4786671.0
289,4824903.0,170,4824903.0,4824903.0
290,4843715.0,800,4843715.0,4843715.0
291,4846611.0,480,4846611.0,4846611.0
292,4862076.0,605,4862076.0,4862076.0
293,4998606.0,1080,4998606.0,4998606.0
294,5023884.0,30,5023884.0,5023884.0
295,5030244.0,30,5030244.0,5030244.0
296,5030378.0,70,5030378.0,5030378.0
297,5098741.0,745,5098741.0,5098741.0
298,5125616.0,25,5125616.0,5125616.0
299,5126129.0,475,5126129.0,5126129.0
300,5134011.0,180,5134011.0,5134011.0
301,5167113.0,540,5167113.0,5167113.0
302,5185892.0,800,5185892.0,5185892.0
303,5186578.0,740,5186578.0,5186578.0
304,5196907.0,385,5196907.0,5196907.0
305,5230462.0,265,5230462.0,5230462.0
306,5238528.0,1830,5238528.0,5238528.0
307,5247200.0,260,5247200.0,5247200.0
308,5249333.0,45,5249333.0,5249333.0
309,5258787.0,0,5258787.0,5258787.0
310,5259531.0,465,5259531.0,5259531.0
311,5268678.0,490,5268678.0,5268678.0
312,5279727.0,770,5279727.0,5279727.0
313,5298501.0,940,5298501.0,5298501.0
314,5349669.0,585,5349669.0,5349669.0
315,5352531.0,445,5352531.0,5352531.0
316,5362306.0,465,5362306.0,5362306.0
317,5369560.0,515,5369560.0,5369560.0
318,5442456.0,435,5442456.0,5442456.0
319,5529886.0,715,5529886.0,5529886.0
320,5684197.0,215,5684197.0,5684197.0
321,5718984.0,550,5718984.0,5718984.0
322,5749554.0,525,5749554.0,5749554.0
323,5755797.0,645,5755797.0,5755797.0
324,5902717.0,960,5902717.0,5902717.0
325,5917258.0,90,5917258.0,5917258.0
326,5927238.0,1540,5927238.0,5927238.0
327,5957162.0,25,5957162.0,5957162.0
328,5972286.0,1065,5972286.0,5972286.0
329,5977933.0,690,5977933.0,5977933.0
330,5994408.0,365,5994408.0,5994408.0
331,6016536.0,575,6016536.0,6016536.0
332,6033228.0,235,6033228.0,6033228.0
333,6050316.0,55,6050316.0,6050316.0
334,6074954.0,0,6074954.0,6074954.0
335,6119541.0,25,6119541.0,6119541.0
336,6148254.0,565,6148254.0,6148254.0
337,6154911.0,770,6154911.0,6154911.0
338,6162715.0,1110,6162715.0,6162715.0
339,6176524.0,0,6176524.0,6176524.0
340,6210282.0,390,6210282.0,6210282.0
341,6230334.0,355,6230334.0,6230334.0
342,6256531.0,240,6256531.0,6256531.0
343,6271529.0,30,6271529.0,6271529.0
344,6283043.0,450,6283043.0,6283043.0
345,6321494.0,30,6321494.0,6321494.0
346,6382162.0,0,6382162.0,6382162.0
347,6420324.0,740,6420324.0,6420324.0
348,6436253.0,145,6436253.0,6436253.0
349,6446454.0,435,6446454.0,6446454.0
350,6454656.0,560,6454656.0,6454656.0
351,6459121.0,1175,6459121.0,6459121.0
352,6460545.0,600,6460545.0,6460545.0
353,6496157.0,380,6496157.0,6496157.0
354,6506661.0,215,6506661.0,6506661.0
355,6558160.0,0,6558160.0,6558160.0
356,6572205.0,200,6572205.0,6572205.0
357,6602554.0,575,6602554.0,6602554.0
358,6616240.0,20,6616240.0,6616240.0
359,6660435.0,300,6660435.0,6660435.0
360,6765677.0,75,6765677.0,6765677.0
361,6772284.0,25,6772284.0,6772284.0
362,6791517.0,570,6791517.0,6791517.0
363,6831555.0,0,6831555.0,6831555.0
364,6850519.0,430,6850519.0,6850519.0
365,6860939.0,0,6860939.0,6860939.0
366,6879332.0,1550,6879332.0,6879332.0
367,6880798.0,600,6880798.0,6880798.0
368,6881933.0,140,6881933.0,6881933.0
369,6930322.0,340,6930322.0,6930322.0
370,6948370.0,245,6948370.0,6948370.0
371,7051773.0,45,7051773.0,7051773.0
372,7080051.0,0,7080051.0,7080051.0
373,7111685.0,495,7111685.0,7111685.0
374,7119245.0,85,7119245.0,7119245.0
375,7144643.0,90,7144643.0,7144643.0
376,7153763.0,640,7153763.0,7153763.0
377,7157233.0,0,7157233.0,7157233.0
378,7167046.0,230,7167046.0,7167046.0
379,7174955.0,545,7174955.0,7174955.0
380,7175075.0,95,7175075.0,7175075.0
381,7182784.0,430,7182784.0,7182784.0
382,7198283.0,325,7198283.0,7198283.0
383,7245923.0,100,7245923.0,7245923.0
384,7252689.0,520,7252689.0,7252689.0
385,7257219.0,0,7257219.0,7257219.0
386,7297238.0,545,7297238.0,7297238.0
387,7308478.0,385,7308478.0,7308478.0
388,7312228.0,150,7312228.0,7312228.0
389,7328756.0,280,7328756.0,7328756.0
390,7331853.0,70,7331853.0,7331853.0
391,7379486.0,1015,7379486.0,7379486.0
392,7390267.0,410,7390267.0,7390267.0
393,7399180.0,0,7399180.0,7399180.0
394,7405529.0,635,7405529.0,7405529.0
395,7424489.0,85,7424489.0,7424489.0
396,7427608.0,150,7427608.0,7427608.0
397,7438048.0,650,7438048.0,7438048.0
398,7470977.0,530,7470977.0,7470977.0
399,7567013.0,85,7567013.0,7567013.0
400,7595268.0,320,7595268.0,7595268.0
401,7607221.0,1555,7607221.0,7607221.0
402,7646856.0,540,7646856.0,7646856.0
403,7647422.0,485,7647422.0,7647422.0
404,7666152.0,0,7666152.0,7666152.0
405,7668401.0,65,7668401.0,7668401.0
406,7671098.0,30,7671098.0,7671098.0
407,7728702.0,640,7728702.0,7728702.0
408,7780291.0,605,7780291.0,7780291.0
409,7787915.0,0,7787915.0,7787915.0
410,7792275.0,330,7792275.0,7792275.0
411,7800569.0,0,7800569.0,7800569.0
412,7827075.0,575,7827075.0,7827075.0
413,7827839.0,260,7827839.0,7827839.0
414,7828527.0,185,7828527.0,7828527.0
415,7833415.0,760,7833415.0,7833415.0
416,7931040.0,60,7931040.0,7931040.0
417,7934925.0,1230,7934925.0,7934925.0
418,7994761.0,75,7994761.0,7994761.0
419,8000551.0,375,8000551.0,8000551.0
420,8015986.0,540,8015986.0,8015986.0
421,8016836.0,0,8016836.0,8016836.0
422,8049878.0,0,8049878.0,8049878.0
423,8059518.0,515,8059518.0,8059518.0
424,8075173.0,0,8075173.0,8075173.0
425,8115722.0,515,8115722.0,8115722.0
426,8130614.0,715,8130614.0,8130614.0
427,8134476.0,0,8134476.0,8134476.0
428,8164745.0,615,8164745.0,8164745.0
429,8187253.0,30,8187253.0,8187253.0
430,8303570.0,260,8303570.0,8303570.0
431,8313285.0,380,8313285.0,8313285.0
432,8388884.0,770,8388884.0,8388884.0
433,8416372.0,570,8416372.0,8416372.0
434,8433999.0,90,8433999.0,8433999.0
435,8460220.0,155,8460220.0,8460220.0
436,8461707.0,410,8461707.0,8461707.0
437,8463761.0,585,8463761.0,8463761.0
438,8471493.0,0,8471493.0,8471493.0
439,8492187.0,85,8492187.0,8492187.0
440,8516206.0,720,8516206.0,8516206.0
441,8526070.0,105,8526070.0,8526070.0
442,8526885.0,0,8526885.0,8526885.0
443,8527599.0,800,8527599.0,8527599.0
444,8531008.0,355,8531008.0,8531008.0
445,8534085.0,0,8534085.0,8534085.0
446,8536093.0,555,8536093.0,8536093.0
447,8588098.0,205,8588098.0,8588098.0
448,8628665.0,90,8628665.0,8628665.0
449,8642232.0,280,8642232.0,8642232.0
450,8650857.0,30,8650857.0,8650857.0
451,8690706.0,1150,8690706.0,8690706.0
452,8696547.0,130,8696547.0,8696547.0
453,8775729.0,195,8775729.0,8775729.0
454,8844083.0,255,8844083.0,8844083.0
455,8853149.0,430,8853149.0,8853149.0
456,8891202.0,210,8891202.0,8891202.0
457,8927338.0,305,8927338.0,8927338.0
458,8945935.0,690,8945935.0,8945935.0
459,8969902.0,350,8969902.0,8969902.0
460,8984551.0,545,8984551.0,8984551.0
461,9092284.0,0,9092284.0,9092284.0
462,9135670.0,55,9135670.0,9135670.0
463,9140901.0,495,9140901.0,9140901.0
464,9149833.0,350,9149833.0,9149833.0
465,9153240.0,690,9153240.0,9153240.0
466,9187661.0,690,9187661.0,9187661.0
467,9211075.0,160,9211075.0,9211075.0
468,9245232.0,540,9245232.0,9245232.0
469,9326159.0,605,9326159.0,9326159.0
470,9333996.0,130,9333996.0,9333996.0
471,9342369.0,640,9342369.0,9342369.0
472,9369359.0,300,9369359.0,9369359.0
473,9379702.0,465,9379702.0,9379702.0
474,9395756.0,425,9395756.0,9395756.0
475,9404274.0,1400,9404274.0,9404274.0
476,9451980.0,825,9451980.0,9451980.0
477,9457679.0,555,9457679.0,9457679.0
478,9476282.0,30,9476282.0,9476282.0
479,9494825.0,1070,9494825.0,9494825.0
480,9537795.0,380,9537795.0,9537795.0
481,9551578.0,0,9551578.0,9551578.0
482,9618334.0,465,9618334.0,9618334.0
483,9645022.0,280,9645022.0,9645022.0
484,9652223.0,25,9652223.0,9652223.0
485,9665355.0,1230,9665355.0,9665355.0
486,9690877.0,815,9690877.0,9690877.0
487,9703750.0,0,9703750.0,9703750.0
488,9709724.0,1160,9709724.0,9709724.0
489,9754991.0,30,9754991.0,9754991.0
490,9777968.0,50,9777968.0,9777968.0
491,9788740.0,805,9788740.0,9788740.0
492,9833408.0,215,9833408.0,9833408.0
493,9834258.0,575,9834258.0,9834258.0
494,9841638.0,545,9841638.0,9841638.0
495,9873156.0,850,9873156.0,9873156.0
496,9913267.0,800,9913267.0,9913267.0
497,9964982.0,290,9964982.0,9964982.0
498,9968586.0,600,9968586.0,9968586.0
499,9996040.0,430,9996040.0,9996040.0
