,_step,charts/episodic_return,global_step,charts/decisions
0,450,4.257288932800293,24315.0,450
1,517,78.38330078125,27860.0,517
2,1028,74.97140502929688,55117.0,1028
3,1163,0.0,62238.0,1163
4,1684,0.0,90296.0,1684
5,1726,0.0,92597.0,1726
6,2084,0.0,111635.0,2084
7,2149,0.0,115051.0,2149
8,2469,33.95838928222656,132038.0,2469
9,2611,7.670062065124512,139584.0,2611
10,2876,3.968071460723877,153595.0,2876
11,3429,0.0,183633.0,3429
12,3594,0.0,192502.0,3594
13,3721,36.41433334350586,199187.0,3721
14,4275,0.0,228719.0,4275
15,4464,0.0,238639.0,4464
16,4807,0.0,256986.0,4807
17,4964,19.79629898071289,265445.0,4964
18,4995,8.431135177612305,267149.0,4995
19,5273,74.97140502929688,282060.0,5273
20,5343,85.1527328491211,285823.0,5343
21,5858,0.0,313619.0,5858
22,5909,0.0,316095.0,5909
23,6116,19.874866485595703,326761.0,6116
24,6543,0.0,349429.0,6543
25,6974,52.85816955566406,372632.0,6974
26,7016,0.0,375072.0,7016
27,7242,0.0,387080.0,7242
28,7369,19.840356826782227,393845.0,7369
29,8358,0.0,447081.0,8358
30,8603,181.43075561523438,460026.0,8603
31,8731,91.05292510986328,467222.0,8731
32,8760,51.21583557128906,468820.0,8760
33,8782,9.370566368103027,469892.0,8782
34,9019,91.05292510986328,482553.0,9019
35,9197,51.21583557128906,492182.0,9197
36,9618,59.50318908691406,514624.0,9618
37,9684,0.0,518178.0,9684
38,10809,29.75631332397461,578267.0,10809
39,11226,23.570344924926758,600512.0,11226
40,11235,37.865169525146484,600954.0,11235
41,11431,18.546051025390625,611365.0,11431
42,11543,36.41433334350586,617256.0,11543
43,11646,34.84110641479492,622768.0,11646
44,12020,33.95838928222656,643035.0,12020
45,12199,0.0,652494.0,12199
46,12557,12.114069938659668,671382.0,12557
47,12667,0.0,677119.0,12667
48,13115,19.874866485595703,700829.0,13115
49,13210,78.61532592773438,705665.0,13210
50,13260,12.732742309570312,708333.0,13260
51,13695,36.41433334350586,731514.0,13695
52,14550,4.949999809265137,778202.0,14550
53,14908,0.0,797053.0,14908
54,15415,0.0,824323.0,15415
55,15553,0.0,831607.0,15553
56,16886,0.0,902836.0,16886
57,16966,22.840734481811523,907004.0,16966
58,17240,65.16944122314453,921932.0,17240
59,17402,0.0,930598.0,17402
60,17407,52.85816955566406,930874.0,17407
61,18048,56.34756851196289,965136.0,18048
62,18135,7.670062065124512,969835.0,18135
63,18279,0.0,977365.0,18279
64,18365,78.38330078125,982000.0,18365
65,18528,0.0,990638.0,18528
66,18867,34.84110641479492,1008726.0,18867
67,19034,0.0,1017514.0,19034
68,19735,0.0,1055275.0,19735
69,20907,52.565616607666016,1118098.0,20907
70,21966,41.61136245727539,1174899.0,21966
71,22316,0.0,1193444.0,22316
72,22634,18.63499641418457,1211070.0,22634
73,22809,11.29443359375,1220526.0,22809
74,22935,3.3448588848114014,1227290.0,22935
75,23233,75.44640350341797,1243185.0,23233
76,24406,0.0,1306006.0,24406
77,24689,12.114069938659668,1321145.0,24689
78,25108,0.0,1343374.0,25108
79,25510,34.84110641479492,1364823.0,25510
80,25535,0.0,1366142.0,25535
81,25862,83.04434204101562,1383344.0,25862
82,26604,0.0,1423206.0,26604
83,26650,0.0,1425650.0,26650
84,26764,194.91448974609375,1431593.0,26764
85,27104,0.0,1449574.0,27104
86,27308,0.0,1460427.0,27308
87,27784,33.90834426879883,1485721.0,27784
88,28284,74.97140502929688,1512824.0,28284
89,28351,73.851318359375,1516211.0,28351
90,28941,0.0,1548045.0,28941
91,29326,12.392529487609863,1568606.0,29326
92,29370,39.9398307800293,1570988.0,29370
93,29545,0.0,1580391.0,29545
94,30113,0.0,1610638.0,30113
95,31029,12.193431854248047,1659463.0,31029
96,31090,20.53903579711914,1662848.0,31090
97,31218,0.0,1669604.0,31218
98,31266,34.84110641479492,1672241.0,31266
99,31726,36.54190444946289,1697019.0,31726
100,31829,0.0,1702422.0,31829
101,32925,0.0,1761380.0,32925
102,33693,50.33375930786133,1802660.0,33693
103,34313,15.558768272399902,1835739.0,34313
104,34862,0.0,1865493.0,34862
105,34901,104.21363067626953,1867713.0,34901
106,35410,0.0,1895043.0,35410
107,35419,0.0,1895533.0,35419
108,35477,0.0,1898800.0,35477
109,35615,0.0,1906238.0,35615
110,35893,19.874866485595703,1921145.0,35893
111,37208,78.38330078125,1991100.0,37208
112,37714,0.0,2017938.0,37714
113,38110,12.193431854248047,2039087.0,38110
114,38209,0.0,2044514.0,38209
115,38314,19.840356826782227,2050025.0,38314
116,38852,0.0,2078642.0,38852
117,39305,0.0,2102337.0,39305
118,39700,9.60595989227295,2123562.0,39700
119,39780,245.8009796142578,2127805.0,39780
120,40094,63.6644172668457,2144975.0,40094
121,40157,78.38330078125,2148316.0,40157
122,40929,0.0,2189742.0,40929
123,41086,0.0,2198036.0,41086
124,41118,0.0,2199696.0,41118
125,41408,220.79139709472656,2215339.0,41408
126,41746,73.851318359375,2233746.0,41746
127,42154,33.95838928222656,2255429.0,42154
128,43012,67.23038482666016,2301625.0,43012
129,43656,7.548717498779297,2335907.0,43656
130,43838,74.97140502929688,2345647.0,43838
131,44140,0.0,2361885.0,44140
132,44980,33.910484313964844,2407262.0,44980
133,45835,8.396186828613281,2452278.0,45835
134,45907,49.756561279296875,2455991.0,45907
135,46141,212.09841918945312,2468537.0,46141
136,47263,0.0,2528645.0,47263
137,47276,44.56534194946289,2529387.0,47276
138,47396,85.31314086914062,2535858.0,47396
139,47740,0.0,2554227.0,47740
140,47794,0.0,2557008.0,47794
141,48074,120.66972351074219,2571818.0,48074
142,48106,12.114069938659668,2573580.0,48106
143,48547,0.0,2597451.0,48547
144,48696,34.84110641479492,2605390.0,48696
145,48735,0.0,2607468.0,48735
146,48801,34.84110641479492,2610905.0,48801
147,48982,0.0,2620640.0,48982
148,49383,29.16416358947754,2642049.0,49383
149,49502,0.0,2648424.0,49502
150,49701,78.38330078125,2659307.0,49701
151,50448,13.846800804138184,2698756.0,50448
152,50590,78.38330078125,2706262.0,50590
153,51147,21.969100952148438,2735744.0,51147
154,51534,0.0,2756206.0,51534
