,_step,charts/episodic_return,global_step,charts/decisions
0,16,73.34466552734375,241.0,16
1,1063,4.300291538238525,16378.0,1063
2,1366,22.315677642822266,20986.0,1366
3,2911,73.88665008544922,44720.0,2911
4,3302,78.44469451904297,50660.0,3302
5,5194,82.30961608886719,79689.0,5194
6,7679,0.0,117778.0,7679
7,9517,0.0,145828.0,9517
8,9662,94.18555450439453,148052.0,9662
9,12180,26.838525772094727,186865.0,12180
10,12967,28.836668014526367,198984.0,12967
11,13455,204.47793579101562,206512.0,13455
12,13649,41.319114685058594,209453.0,13649
13,14250,40.142765045166016,218685.0,14250
14,15266,9.800999641418457,234287.0,15266
15,15331,13.618799209594727,235263.0,15331
16,15335,31.783857345581055,235319.0,15335
17,16699,0.0,256189.0,16699
18,17746,13.62094497680664,272314.0,17746
19,20876,0.0,320272.0,20876
20,21586,14.320653915405273,331209.0,21586
21,23816,18.93718719482422,365279.0,23816
22,24122,14.408940315246582,369956.0,24122
23,26485,0.0,406149.0,26485
24,27343,13.618799209594727,419350.0,27343
25,27586,55.17462921142578,423057.0,27586
26,30865,0.0,473443.0,30865
27,30925,18.657089233398438,474362.0,30925
28,32302,124.77725219726562,495520.0,32302
29,32670,0.0,501158.0,32670
30,33955,0.0,520864.0,33955
31,37747,0.0,579066.0,37747
32,38217,21.718645095825195,586266.0,38217
33,39424,0.0,604664.0,39424
34,39684,45.084815979003906,608633.0,39684
35,41541,78.11052703857422,637114.0,41541
36,43192,0.0,662359.0,43192
37,43686,0.0,669944.0,43686
38,43762,106.35423278808594,671108.0,43762
39,44871,46.85416030883789,688172.0,44871
40,49247,46.21334457397461,755104.0,49247
41,49330,264.4732971191406,756398.0,49330
42,49337,8.867877960205078,756499.0,49337
43,50342,31.815271377563477,771898.0,50342
44,51963,23.136384963989258,796683.0,51963
45,52855,50.136226654052734,810315.0,52855
46,53569,31.9925479888916,821364.0,53569
47,53827,138.5992889404297,825322.0,53827
48,54613,34.06332778930664,837383.0,54613
49,57308,27.682340621948242,878718.0,57308
50,58606,140.69728088378906,898580.0,58606
51,58991,312.9508972167969,904503.0,58991
52,64102,77.52651977539062,982977.0,64102
53,65189,38.86787796020508,999684.0,65189
54,67342,31.902667999267578,1032940.0,67342
55,68462,49.676456451416016,1050124.0,68462
56,69411,14.555950164794922,1064583.0,69411
57,69767,8.8222017288208,1070088.0,69767
58,69870,78.56734466552734,1071717.0,69870
59,70533,254.45326232910156,1081884.0,70533
60,71556,4.754950046539307,1097640.0,71556
61,71944,18.0876407623291,1103546.0,71944
62,72074,67.99777221679688,1105574.0,72074
63,74047,14.376690864562988,1135711.0,74047
64,75593,31.138816833496094,1159462.0,75593
65,75979,142.27276611328125,1165405.0,75979
66,75994,23.366731643676758,1165606.0,75994
67,77307,308.326904296875,1185731.0,77307
68,79178,96.44518280029297,1214546.0,79178
69,80156,19.019800186157227,1229597.0,80156
70,80222,0.0,1230636.0,80222
71,80766,142.7198028564453,1238999.0,80766
72,81220,102.73706817626953,1245984.0,81220
73,82445,69.66736602783203,1264729.0,82445
74,84538,83.15849304199219,1296729.0,84538
75,84997,0.0,1303725.0,84997
76,85689,262.33648681640625,1314268.0,85689
77,87432,83.47959899902344,1341111.0,87432
78,87752,50.565555572509766,1346020.0,87752
79,87777,32.18394088745117,1346382.0,87777
80,87903,13.659371376037598,1348308.0,87903
81,89806,0.0,1377816.0,89806
82,89855,27.883649826049805,1378541.0,89855
83,94936,54.3770751953125,1456699.0,94936
84,95386,9.135172843933105,1463530.0,95386
85,95394,14.414801597595215,1463638.0,95394
86,95628,0.0,1467220.0,95628
87,95804,150.42221069335938,1469940.0,95804
88,97857,18.16281509399414,1501423.0,97857
89,97956,46.48892593383789,1502934.0,97956
90,98021,5.0,1503917.0,98021
91,98619,45.084815979003906,1513130.0,98619
92,100394,0.0,1540415.0,100394
93,101342,55.46352767944336,1555008.0,101342
94,101880,0.0,1563262.0,101880
95,101892,5.0,1563434.0,101892
96,102423,69.75669860839844,1571566.0,102423
97,102491,54.32829284667969,1572617.0,102491
98,102938,0.0,1579534.0,102938
99,103508,212.66046142578125,1588367.0,103508
100,104474,46.714725494384766,1603249.0,104474
101,106008,92.72509765625,1626917.0,106008
102,107224,22.72278594970703,1645539.0,107224
103,107761,27.1063232421875,1653715.0,107761
104,110581,32.18394088745117,1697010.0,110581
105,110881,388.949462890625,1701592.0,110881
106,111650,4.802979946136475,1713442.0,111650
107,112509,9.800999641418457,1726611.0,112509
108,112519,18.653892517089844,1726764.0,112519
109,112652,0.0,1728817.0,112652
110,113453,4.660326957702637,1741045.0,113453
111,114521,83.32317352294922,1757463.0,114521
112,114633,13.715093612670898,1759169.0,114633
113,118784,196.4619140625,1822713.0,118784
114,120023,200.63482666015625,1841698.0,120023
115,120205,101.36953735351562,1844473.0,120205
116,120597,0.0,1850520.0,120597
117,121909,21.718645095825195,1870832.0,121909
118,122426,0.0,1878840.0,122426
119,124172,214.06507873535156,1905649.0,124172
120,125049,141.83731079101562,1919080.0,125049
121,127423,107.01152801513672,1955503.0,127423
122,127875,100.14567565917969,1962493.0,127875
123,128036,42.682342529296875,1964922.0,128036
124,128450,32.417564392089844,1971361.0,128450
125,130004,40.97554397583008,1995265.0,130004
126,131237,101.263427734375,2014268.0,131237
127,131691,22.67271614074707,2021209.0,131691
128,132365,4.300291538238525,2031555.0,132365
129,133942,41.83296203613281,2055881.0,133942
130,135125,64.1993637084961,2074125.0,135125
131,136382,70.55274200439453,2093397.0,136382
132,136500,124.36365509033203,2095224.0,136500
133,139294,27.42524528503418,2138124.0,139294
134,139501,0.0,2141309.0,139501
135,143463,45.695579528808594,2202324.0,143463
136,148763,8.96061897277832,2283909.0,148763
137,151460,0.0,2325373.0,151460
138,152192,221.60707092285156,2336663.0,152192
139,156457,18.548566818237305,2402080.0,156457
140,156484,278.3533630371094,2402480.0,156484
141,159001,380.8589172363281,2441231.0,159001
142,159198,42.252235412597656,2444281.0,159198
143,160421,124.21044158935547,2463192.0,160421
144,161765,22.38345718383789,2483988.0,161765
145,161926,120.4919204711914,2486419.0,161926
146,163379,22.3879337310791,2508822.0,163379
147,164088,60.71624755859375,2519781.0,164088
148,164705,9.800999641418457,2529282.0,164705
149,164749,22.674041748046875,2529966.0,164749
150,165833,28.117273330688477,2546621.0,165833
151,166098,5.0,2550729.0,166098
152,166926,0.0,2563465.0,166926
153,168009,50.67519760131836,2580171.0,168009
154,168178,32.18394088745117,2582762.0,168178
155,168783,253.0324249267578,2592092.0,168783
156,168997,0.0,2595414.0,168997
157,170508,50.96818161010742,2618707.0,170508
158,174046,84.10871887207031,2673175.0,174046
159,174365,45.31843948364258,2678110.0,174365
160,174428,77.2569580078125,2679071.0,174428
161,174913,0.0,2686517.0,174913
162,179248,5.0,2753105.0,179248
163,181936,32.18394088745117,2794679.0,181936
164,182355,14.320653915405273,2801172.0,182355
165,183965,46.352848052978516,2825911.0,183965
166,184333,0.0,2831577.0,184333
167,184876,59.41472244262695,2839933.0,184876
168,184979,45.084815979003906,2841554.0,184979
169,188369,4.949999809265137,2893748.0,188369
170,189031,131.5510711669922,2903972.0,189031
171,189093,345.70391845703125,2904938.0,189093
172,189949,9.276860237121582,2918103.0,189949
173,191566,211.14288330078125,2943017.0,191566
174,191806,50.88556671142578,2946721.0,191806
175,192558,394.16864013671875,2958306.0,192558
176,193159,0.0,2967629.0,193159
177,193198,361.4670104980469,2968236.0,193198
178,194216,98.59536743164062,2983821.0,194216
179,198263,73.75580596923828,3046151.0,198263
180,199776,23.195772171020508,3069471.0,199776
