,_step,charts/episodic_return,global_step,charts/decisions
136,1825835.0,515,1825835.0,1825835.0
137,2016748.0,0,2016748.0,2016748.0
138,2066369.0,580,2066369.0,2066369.0
139,2098422.0,515,2098422.0,2098422.0
140,2111416.0,110,2111416.0,2111416.0
141,2141424.0,260,2141424.0,2141424.0
142,2148708.0,745,2148708.0,2148708.0
143,2181522.0,55,2181522.0,2181522.0
144,2197943.0,455,2197943.0,2197943.0
145,2211403.0,230,2211403.0,2211403.0
146,2236927.0,0,2236927.0,2236927.0
147,2263143.0,10,2263143.0,2263143.0
148,2270044.0,430,2270044.0,2270044.0
149,2283556.0,50,2283556.0,2283556.0
150,2300455.0,60,2300455.0,2300455.0
151,2308101.0,180,2308101.0,2308101.0
152,2309766.0,55,2309766.0,2309766.0
153,2347269.0,15,2347269.0,2347269.0
154,2349680.0,445,2349680.0,2349680.0
155,2353011.0,70,2353011.0,2353011.0
156,2366336.0,515,2366336.0,2366336.0
157,2377229.0,115,2377229.0,2377229.0
158,2377941.0,120,2377941.0,2377941.0
159,2417740.0,75,2417740.0,2417740.0
160,2420921.0,635,2420921.0,2420921.0
161,2428672.0,5,2428672.0,2428672.0
162,2433044.0,35,2433044.0,2433044.0
163,2445607.0,155,2445607.0,2445607.0
164,2450799.0,65,2450799.0,2450799.0
165,2452273.0,265,2452273.0,2452273.0
166,2492038.0,480,2492038.0,2492038.0
167,2619639.0,390,2619639.0,2619639.0
168,2648683.0,405,2648683.0,2648683.0
169,2650364.0,200,2650364.0,2650364.0
170,2654389.0,0,2654389.0,2654389.0
171,2655649.0,55,2655649.0,2655649.0
172,2668720.0,65,2668720.0,2668720.0
173,2669699.0,505,2669699.0,2669699.0
174,2686917.0,325,2686917.0,2686917.0
175,2697550.0,220,2697550.0,2697550.0
176,2736546.0,425,2736546.0,2736546.0
177,2753293.0,50,2753293.0,2753293.0
178,2769994.0,435,2769994.0,2769994.0
179,2777659.0,45,2777659.0,2777659.0
180,2782984.0,0,2782984.0,2782984.0
181,2829404.0,0,2829404.0,2829404.0
182,2835086.0,160,2835086.0,2835086.0
183,2925034.0,600,2925034.0,2925034.0
184,2933712.0,225,2933712.0,2933712.0
185,2968672.0,75,2968672.0,2968672.0
186,3006436.0,105,3006436.0,3006436.0
187,3017154.0,15,3017154.0,3017154.0
188,3034197.0,260,3034197.0,3034197.0
189,3038254.0,135,3038254.0,3038254.0
190,3043463.0,655,3043463.0,3043463.0
191,3101106.0,0,3101106.0,3101106.0
192,3125753.0,230,3125753.0,3125753.0
193,3167256.0,635,3167256.0,3167256.0
194,3171827.0,425,3171827.0,3171827.0
195,3181842.0,225,3181842.0,3181842.0
196,3211379.0,260,3211379.0,3211379.0
197,3234210.0,155,3234210.0,3234210.0
198,3268714.0,620,3268714.0,3268714.0
199,3294298.0,115,3294298.0,3294298.0
200,3327152.0,0,3327152.0,3327152.0
201,3329247.0,665,3329247.0,3329247.0
202,3329477.0,135,3329477.0,3329477.0
203,3349395.0,65,3349395.0,3349395.0
204,3354366.0,380,3354366.0,3354366.0
205,3357854.0,745,3357854.0,3357854.0
206,3378593.0,970,3378593.0,3378593.0
207,3414693.0,60,3414693.0,3414693.0
208,3455429.0,600,3455429.0,3455429.0
209,3458387.0,0,3458387.0,3458387.0
210,3470907.0,240,3470907.0,3470907.0
211,3473669.0,550,3473669.0,3473669.0
212,3530517.0,490,3530517.0,3530517.0
213,3574898.0,545,3574898.0,3574898.0
214,3584290.0,500,3584290.0,3584290.0
215,3590371.0,100,3590371.0,3590371.0
216,3603111.0,1465,3603111.0,3603111.0
217,3676479.0,115,3676479.0,3676479.0
218,3677107.0,100,3677107.0,3677107.0
219,3759090.0,0,3759090.0,3759090.0
220,3768640.0,190,3768640.0,3768640.0
221,3842889.0,450,3842889.0,3842889.0
222,3864812.0,205,3864812.0,3864812.0
223,3869971.0,315,3869971.0,3869971.0
224,3899543.0,630,3899543.0,3899543.0
225,3904647.0,770,3904647.0,3904647.0
226,3921878.0,0,3921878.0,3921878.0
227,3925960.0,105,3925960.0,3925960.0
228,3950917.0,160,3950917.0,3950917.0
229,3958450.0,80,3958450.0,3958450.0
230,3959516.0,715,3959516.0,3959516.0
231,3969940.0,475,3969940.0,3969940.0
232,3994614.0,45,3994614.0,3994614.0
233,4030873.0,315,4030873.0,4030873.0
234,4034247.0,50,4034247.0,4034247.0
235,4100903.0,200,4100903.0,4100903.0
236,4148866.0,525,4148866.0,4148866.0
237,4170959.0,360,4170959.0,4170959.0
238,4184535.0,410,4184535.0,4184535.0
239,4188415.0,90,4188415.0,4188415.0
240,4188989.0,665,4188989.0,4188989.0
241,4196620.0,280,4196620.0,4196620.0
242,4202099.0,440,4202099.0,4202099.0
243,4214117.0,0,4214117.0,4214117.0
244,4219566.0,30,4219566.0,4219566.0
245,4252338.0,0,4252338.0,4252338.0
246,4282257.0,170,4282257.0,4282257.0
247,4293637.0,205,4293637.0,4293637.0
248,4326010.0,425,4326010.0,4326010.0
249,4335885.0,210,4335885.0,4335885.0
250,4339361.0,805,4339361.0,4339361.0
251,4409709.0,600,4409709.0,4409709.0
252,4412735.0,600,4412735.0,4412735.0
253,4418633.0,80,4418633.0,4418633.0
254,4420224.0,915,4420224.0,4420224.0
255,4444669.0,605,4444669.0,4444669.0
256,4445565.0,205,4445565.0,4445565.0
257,4465412.0,445,4465412.0,4465412.0
258,4507096.0,0,4507096.0,4507096.0
259,4520878.0,575,4520878.0,4520878.0
260,4561066.0,490,4561066.0,4561066.0
261,4563687.0,480,4563687.0,4563687.0
262,4584039.0,1245,4584039.0,4584039.0
263,4589574.0,125,4589574.0,4589574.0
264,4625645.0,180,4625645.0,4625645.0
265,4627254.0,0,4627254.0,4627254.0
266,4674288.0,600,4674288.0,4674288.0
267,4700175.0,1630,4700175.0,4700175.0
268,4721842.0,140,4721842.0,4721842.0
269,4734641.0,350,4734641.0,4734641.0
270,4737041.0,170,4737041.0,4737041.0
271,4739507.0,0,4739507.0,4739507.0
272,4745390.0,75,4745390.0,4745390.0
273,4747712.0,325,4747712.0,4747712.0
274,4748003.0,285,4748003.0,4748003.0
275,4750232.0,0,4750232.0,4750232.0
276,4776237.0,195,4776237.0,4776237.0
277,4806683.0,160,4806683.0,4806683.0
278,4850555.0,770,4850555.0,4850555.0
279,4863615.0,0,4863615.0,4863615.0
280,4892787.0,490,4892787.0,4892787.0
281,4917661.0,0,4917661.0,4917661.0
282,4949013.0,870,4949013.0,4949013.0
283,4955067.0,145,4955067.0,4955067.0
284,4962653.0,235,4962653.0,4962653.0
285,5020822.0,170,5020822.0,5020822.0
286,5030402.0,515,5030402.0,5030402.0
287,5062071.0,30,5062071.0,5062071.0
288,5070878.0,0,5070878.0,5070878.0
289,5072951.0,965,5072951.0,5072951.0
290,5078188.0,405,5078188.0,5078188.0
291,5103283.0,0,5103283.0,5103283.0
292,5108131.0,520,5108131.0,5108131.0
293,5118907.0,575,5118907.0,5118907.0
294,5125549.0,600,5125549.0,5125549.0
295,5126661.0,305,5126661.0,5126661.0
296,5142571.0,800,5142571.0,5142571.0
297,5169133.0,510,5169133.0,5169133.0
298,5204534.0,600,5204534.0,5204534.0
299,5214478.0,245,5214478.0,5214478.0
300,5215954.0,25,5215954.0,5215954.0
301,5219959.0,155,5219959.0,5219959.0
302,5224178.0,0,5224178.0,5224178.0
303,5233945.0,0,5233945.0,5233945.0
304,5245223.0,10,5245223.0,5245223.0
305,5255658.0,25,5255658.0,5255658.0
306,5262033.0,100,5262033.0,5262033.0
307,5336538.0,410,5336538.0,5336538.0
308,5336763.0,165,5336763.0,5336763.0
309,5368538.0,375,5368538.0,5368538.0
310,5418732.0,165,5418732.0,5418732.0
311,5440888.0,0,5440888.0,5440888.0
312,5460708.0,295,5460708.0,5460708.0
313,5464923.0,600,5464923.0,5464923.0
314,5475319.0,0,5475319.0,5475319.0
315,5511112.0,55,5511112.0,5511112.0
316,5538178.0,550,5538178.0,5538178.0
317,5562209.0,740,5562209.0,5562209.0
318,5596027.0,35,5596027.0,5596027.0
319,5638453.0,410,5638453.0,5638453.0
320,5647383.0,30,5647383.0,5647383.0
321,5663954.0,85,5663954.0,5663954.0
322,5735819.0,520,5735819.0,5735819.0
323,5745861.0,215,5745861.0,5745861.0
324,5754219.0,25,5754219.0,5754219.0
325,5763069.0,495,5763069.0,5763069.0
326,5764683.0,600,5764683.0,5764683.0
327,5807775.0,95,5807775.0,5807775.0
328,5845413.0,345,5845413.0,5845413.0
329,5849388.0,460,5849388.0,5849388.0
330,5870434.0,0,5870434.0,5870434.0
331,5886083.0,485,5886083.0,5886083.0
332,5957908.0,570,5957908.0,5957908.0
333,5958712.0,30,5958712.0,5958712.0
334,5965329.0,515,5965329.0,5965329.0
335,5967413.0,30,5967413.0,5967413.0
336,5980134.0,545,5980134.0,5980134.0
337,5984628.0,725,5984628.0,5984628.0
338,6007943.0,550,6007943.0,6007943.0
339,6031697.0,140,6031697.0,6031697.0
340,6068384.0,110,6068384.0,6068384.0
341,6129668.0,40,6129668.0,6129668.0
342,6155231.0,570,6155231.0,6155231.0
343,6157983.0,280,6157983.0,6157983.0
344,6162031.0,50,6162031.0,6162031.0
345,6181808.0,30,6181808.0,6181808.0
346,6186028.0,600,6186028.0,6186028.0
347,6196602.0,210,6196602.0,6196602.0
348,6201800.0,425,6201800.0,6201800.0
349,6254386.0,160,6254386.0,6254386.0
350,6258035.0,30,6258035.0,6258035.0
351,6265606.0,250,6265606.0,6265606.0
352,6274263.0,285,6274263.0,6274263.0
353,6324087.0,160,6324087.0,6324087.0
354,6347423.0,100,6347423.0,6347423.0
355,6364432.0,795,6364432.0,6364432.0
356,6436457.0,110,6436457.0,6436457.0
357,6437373.0,105,6437373.0,6437373.0
358,6447637.0,250,6447637.0,6447637.0
359,6451038.0,0,6451038.0,6451038.0
360,6465790.0,235,6465790.0,6465790.0
361,6466555.0,435,6466555.0,6466555.0
362,6492992.0,575,6492992.0,6492992.0
363,6495717.0,685,6495717.0,6495717.0
364,6532183.0,1020,6532183.0,6532183.0
365,6558911.0,405,6558911.0,6558911.0
366,6561252.0,775,6561252.0,6561252.0
367,6569346.0,935,6569346.0,6569346.0
368,6588913.0,0,6588913.0,6588913.0
369,6699487.0,190,6699487.0,6699487.0
370,6719468.0,445,6719468.0,6719468.0
371,6729269.0,120,6729269.0,6729269.0
372,6807350.0,65,6807350.0,6807350.0
373,6828289.0,465,6828289.0,6828289.0
374,6833940.0,25,6833940.0,6833940.0
375,6849104.0,290,6849104.0,6849104.0
376,6857017.0,490,6857017.0,6857017.0
377,6890448.0,370,6890448.0,6890448.0
378,6925583.0,660,6925583.0,6925583.0
379,6948756.0,630,6948756.0,6948756.0
380,7012834.0,580,7012834.0,7012834.0
381,7017295.0,640,7017295.0,7017295.0
382,7028347.0,0,7028347.0,7028347.0
383,7048713.0,410,7048713.0,7048713.0
384,7067105.0,0,7067105.0,7067105.0
385,7077058.0,255,7077058.0,7077058.0
386,7080579.0,0,7080579.0,7080579.0
387,7246459.0,100,7246459.0,7246459.0
388,7295317.0,105,7295317.0,7295317.0
389,7297214.0,1340,7297214.0,7297214.0
390,7305626.0,1090,7305626.0,7305626.0
391,7337857.0,655,7337857.0,7337857.0
392,7356420.0,0,7356420.0,7356420.0
393,7358647.0,475,7358647.0,7358647.0
394,7359527.0,85,7359527.0,7359527.0
395,7376605.0,0,7376605.0,7376605.0
396,7391345.0,155,7391345.0,7391345.0
397,7441600.0,1010,7441600.0,7441600.0
398,7484877.0,805,7484877.0,7484877.0
399,7493362.0,30,7493362.0,7493362.0
400,7507994.0,530,7507994.0,7507994.0
401,7529630.0,615,7529630.0,7529630.0
402,7623868.0,375,7623868.0,7623868.0
403,7624337.0,230,7624337.0,7624337.0
404,7648868.0,30,7648868.0,7648868.0
405,7661412.0,75,7661412.0,7661412.0
406,7668373.0,0,7668373.0,7668373.0
407,7670436.0,600,7670436.0,7670436.0
408,7697569.0,285,7697569.0,7697569.0
409,7702243.0,155,7702243.0,7702243.0
410,7734326.0,435,7734326.0,7734326.0
411,7765652.0,1325,7765652.0,7765652.0
412,7766397.0,760,7766397.0,7766397.0
413,7783089.0,630,7783089.0,7783089.0
414,7820910.0,180,7820910.0,7820910.0
415,7826193.0,0,7826193.0,7826193.0
416,7839409.0,0,7839409.0,7839409.0
417,7845332.0,1205,7845332.0,7845332.0
418,7846092.0,0,7846092.0,7846092.0
419,7870289.0,765,7870289.0,7870289.0
420,7873241.0,260,7873241.0,7873241.0
421,7901219.0,305,7901219.0,7901219.0
422,7911081.0,600,7911081.0,7911081.0
423,7973585.0,1405,7973585.0,7973585.0
424,7978370.0,600,7978370.0,7978370.0
425,7989494.0,575,7989494.0,7989494.0
426,8005909.0,205,8005909.0,8005909.0
427,8008310.0,1345,8008310.0,8008310.0
428,8079884.0,730,8079884.0,8079884.0
429,8126604.0,0,8126604.0,8126604.0
430,8150116.0,310,8150116.0,8150116.0
431,8201293.0,90,8201293.0,8201293.0
432,8215700.0,270,8215700.0,8215700.0
433,8226832.0,0,8226832.0,8226832.0
434,8257038.0,715,8257038.0,8257038.0
435,8308535.0,780,8308535.0,8308535.0
436,8321722.0,600,8321722.0,8321722.0
437,8365101.0,195,8365101.0,8365101.0
438,8376920.0,755,8376920.0,8376920.0
439,8383263.0,540,8383263.0,8383263.0
440,8392558.0,0,8392558.0,8392558.0
441,8398696.0,425,8398696.0,8398696.0
442,8404208.0,520,8404208.0,8404208.0
443,8455677.0,145,8455677.0,8455677.0
444,8494169.0,0,8494169.0,8494169.0
445,8501865.0,440,8501865.0,8501865.0
446,8509760.0,500,8509760.0,8509760.0
447,8599663.0,150,8599663.0,8599663.0
448,8653226.0,265,8653226.0,8653226.0
449,8683481.0,855,8683481.0,8683481.0
450,8683553.0,80,8683553.0,8683553.0
451,8746471.0,865,8746471.0,8746471.0
452,8767214.0,575,8767214.0,8767214.0
453,8836903.0,215,8836903.0,8836903.0
454,8861231.0,410,8861231.0,8861231.0
455,8868351.0,0,8868351.0,8868351.0
456,8907349.0,550,8907349.0,8907349.0
457,8916294.0,75,8916294.0,8916294.0
458,8959075.0,665,8959075.0,8959075.0
459,8966104.0,0,8966104.0,8966104.0
460,8973160.0,0,8973160.0,8973160.0
461,8979179.0,630,8979179.0,8979179.0
462,8983034.0,1345,8983034.0,8983034.0
463,9011712.0,490,9011712.0,9011712.0
464,9052121.0,80,9052121.0,9052121.0
465,9075551.0,780,9075551.0,9075551.0
466,9096612.0,335,9096612.0,9096612.0
467,9125734.0,45,9125734.0,9125734.0
468,9137305.0,545,9137305.0,9137305.0
469,9141632.0,1495,9141632.0,9141632.0
470,9170191.0,285,9170191.0,9170191.0
471,9170543.0,290,9170543.0,9170543.0
472,9211946.0,0,9211946.0,9211946.0
473,9241318.0,250,9241318.0,9241318.0
474,9255109.0,510,9255109.0,9255109.0
475,9267656.0,50,9267656.0,9267656.0
476,9348982.0,395,9348982.0,9348982.0
477,9350485.0,25,9350485.0,9350485.0
478,9393536.0,545,9393536.0,9393536.0
479,9415157.0,35,9415157.0,9415157.0
480,9427472.0,30,9427472.0,9427472.0
481,9436621.0,1200,9436621.0,9436621.0
482,9483003.0,630,9483003.0,9483003.0
483,9502701.0,165,9502701.0,9502701.0
484,9550751.0,820,9550751.0,9550751.0
485,9587628.0,700,9587628.0,9587628.0
486,9598512.0,145,9598512.0,9598512.0
487,9622579.0,30,9622579.0,9622579.0
488,9625518.0,410,9625518.0,9625518.0
489,9660943.0,0,9660943.0,9660943.0
490,9676557.0,0,9676557.0,9676557.0
491,9683814.0,215,9683814.0,9683814.0
492,9689300.0,180,9689300.0,9689300.0
493,9744738.0,460,9744738.0,9744738.0
494,9778818.0,315,9778818.0,9778818.0
495,9900693.0,605,9900693.0,9900693.0
496,9938723.0,570,9938723.0,9938723.0
497,9978344.0,65,9978344.0,9978344.0
498,9987460.0,25,9987460.0,9987460.0
499,9993272.0,575,9993272.0,9993272.0
