,_step,charts/episodic_return,global_step,charts/decisions
80,28898,0.0,1550202.0,28898
81,29800,73.851318359375,1598082.0,29800
82,30012,0.0,1609148.0,30012
83,30404,41.504791259765625,1630191.0,30404
84,30517,0.0,1635964.0,30517
85,30833,4.008152961730957,1653187.0,30833
86,30876,23.718358993530273,1655495.0,30876
87,30976,57.696380615234375,1660885.0,30976
88,31889,0.0,1710046.0,31889
89,32089,33.95838928222656,1720750.0,32089
90,32413,0.0,1737992.0,32413
91,32596,73.851318359375,1747973.0,32596
92,32954,0.0,1766805.0,32954
93,33361,34.42566680908203,1788841.0,33361
94,34126,19.79629898071289,1829904.0,34126
95,34602,11.592641830444336,1855146.0,34602
96,34682,78.38330078125,1859401.0,34682
97,34811,26.63250160217285,1866101.0,34811
98,35427,23.177982330322266,1899204.0,35427
99,35480,73.851318359375,1901885.0,35480
100,35798,0.0,1919022.0,35798
101,35888,12.273594856262207,1923833.0,35888
102,36007,7.670062065124512,1930094.0,36007
103,36355,0.0,1948845.0,36355
104,36503,0.0,1956656.0,36503
105,36559,43.46360397338867,1959779.0,36559
106,36580,0.0,1960908.0,36580
107,36907,0.0,1978821.0,36907
108,37157,22.840734481811523,1992503.0,37157
109,37407,0.0,2006024.0,37407
110,37468,0.0,2009262.0,37468
111,37655,61.92721939086914,2019250.0,37655
112,38062,0.0,2040792.0,38062
113,38146,73.851318359375,2045389.0,38146
114,38428,12.114069938659668,2060202.0,38428
115,40013,23.177982330322266,2144407.0,40013
116,40986,0.0,2196664.0,40986
117,41229,9.32253646850586,2209826.0,41229
118,41507,78.38330078125,2224539.0,41507
119,41546,0.0,2226607.0,41546
120,41589,21.74941062927246,2228848.0,41589
121,41710,0.0,2235427.0,41710
122,41805,0.0,2240451.0,41805
123,42200,34.84110641479492,2261573.0,42200
124,42436,36.41433334350586,2274164.0,42436
125,42966,59.20656204223633,2302999.0,42966
126,43179,94.61419677734375,2314478.0,43179
127,43423,0.0,2327670.0,43423
128,43476,7.936142921447754,2330472.0,43476
129,43746,0.0,2345130.0,43746
130,44028,16.207645416259766,2360331.0,44028
131,44509,81.63201141357422,2386277.0,44509
132,44699,0.0,2396462.0,44699
133,44796,78.38330078125,2401883.0,44796
134,44867,0.0,2405615.0,44867
135,44981,0.0,2411817.0,44981
136,45143,67.02216339111328,2420406.0,45143
137,46144,15.403181076049805,2473570.0,46144
138,46332,0.0,2483497.0,46332
139,46454,0.0,2489805.0,46454
140,46795,0.0,2508056.0,46795
141,47064,41.61136245727539,2522498.0,47064
142,47606,0.0,2551509.0,47606
143,47926,0.0,2568592.0,47926
144,48147,34.84110641479492,2580202.0,48147
145,48783,0.0,2615206.0,48783
146,48882,12.114069938659668,2620512.0,48882
147,49236,73.851318359375,2639643.0,49236
148,49783,0.0,2669292.0,49783
149,50330,0.0,2698712.0,50330
150,50415,0.0,2703289.0,50415
151,51272,66.19813537597656,2749053.0,51272
152,51484,0.0,2760292.0,51484
153,51617,23.183834075927734,2767338.0,51617
154,51791,0.0,2776592.0,51791
155,52298,0.0,2803820.0,52298
156,52652,19.874866485595703,2822475.0,52652
157,53138,0.0,2848660.0,53138
158,53355,73.851318359375,2860236.0,53355
159,53509,0.0,2868501.0,53509
160,53901,0.0,2889799.0,53901
161,53912,0.0,2890315.0,53912
162,54571,18.922611236572266,2925367.0,54571
163,54643,91.05292510986328,2929155.0,54643
164,54756,79.65138244628906,2935189.0,54756
165,54762,20.972869873046875,2935490.0,54762
166,54815,7.713064670562744,2938234.0,54815
167,56304,0.0,3018201.0,56304
168,56851,0.0,3047674.0,56851
169,57225,12.791330337524414,3067932.0,57225
170,58169,0.0,3118590.0,58169
171,59216,0.0,3174350.0,59216
172,60024,7.2135844230651855,3217906.0,60024
173,60442,69.57628631591797,3240253.0,60442
174,60955,0.0,3267829.0,60955
175,60969,73.851318359375,3268519.0,60969
176,61133,0.0,3277309.0,61133
177,61260,51.21583557128906,3284023.0,61260
178,61606,0.0,3302646.0,61606
179,62042,0.0,3326140.0,62042
180,62091,27.528907775878906,3328844.0,62091
181,62114,0.0,3330033.0,62114
182,62496,0.0,3350529.0,62496
183,62554,0.0,3353673.0,62554
184,62601,85.31314086914062,3356173.0,62601
185,63486,4.851494789123535,3403789.0,63486
186,63651,34.42566680908203,3412669.0,63651
187,64104,27.486915588378906,3437268.0,64104
188,64521,33.95838928222656,3459638.0,64521
189,64946,15.558768272399902,3482113.0,64946
190,64957,76.7457046508789,3482673.0,64957
191,65453,34.84110641479492,3509076.0,65453
192,65522,4.802979946136475,3512761.0,65522
193,65593,0.0,3516683.0,65593
194,65861,33.72491455078125,3531059.0,65861
195,65892,0.0,3532650.0,65892
196,66200,7.670062065124512,3549348.0,66200
197,66257,0.0,3552379.0,66257
198,67341,91.05292510986328,3610415.0,67341
199,67434,0.0,3615496.0,67434
200,67518,3.968071460723877,3619922.0,67518
201,67620,143.66232299804688,3625312.0,67620
202,67645,69.67323303222656,3626754.0,67645
203,67999,0.0,3645867.0,67999
204,68626,78.28626251220703,3679241.0,68626
205,68852,19.874866485595703,3691474.0,68852
206,68942,12.114069938659668,3696316.0,68942
207,69186,23.718358993530273,3709285.0,69186
208,69551,19.874866485595703,3728897.0,69551
209,69724,34.84110641479492,3737991.0,69724
210,69976,23.036033630371094,3751567.0,69976
211,70200,0.0,3763624.0,70200
212,70881,0.0,3800211.0,70881
213,71620,0.0,3840007.0,71620
214,71879,21.74941062927246,3854161.0,71879
215,71936,26.33918571472168,3857190.0,71936
216,71984,73.851318359375,3859851.0,71984
217,71988,46.03372573852539,3860055.0,71988
218,72449,34.84110641479492,3885348.0,72449
219,72490,59.187156677246094,3887556.0,72490
220,72711,91.05292510986328,3899278.0,72711
221,73787,26.353588104248047,3956653.0,73787
222,73924,58.236209869384766,3964112.0,73924
223,74041,0.0,3970217.0,74041
224,74171,0.0,3977332.0,74171
225,74526,67.24623107910156,3996599.0,74526
226,75193,78.38330078125,4032008.0,75193
227,75210,36.41433334350586,4032943.0,75210
228,75513,0.0,4049094.0,75513
229,75544,75.58336639404297,4050667.0,75544
230,76136,36.41433334350586,4082327.0,76136
231,76605,0.0,4107668.0,76605
232,76818,256.5964050292969,4119429.0,76818
233,77402,4.257288932800293,4150786.0,77402
234,77539,37.865169525146484,4158152.0,77539
235,78878,31.933698654174805,4229882.0,78878
236,79351,0.0,4255587.0,79351
237,79419,0.0,4259129.0,79419
238,80041,0.0,4292563.0,80041
239,80111,0.0,4296269.0,80111
240,80418,245.8009796142578,4312881.0,80418
241,80641,109.3836669921875,4324911.0,80641
242,81288,0.0,4360019.0,81288
243,81577,0.0,4376159.0,81577
244,81988,0.0,4398358.0,81988
245,82332,84.10313415527344,4416589.0,82332
246,82432,12.114069938659668,4422047.0,82432
247,82529,0.0,4427021.0,82529
248,82642,0.0,4433167.0,82642
249,82694,0.0,4435885.0,82694
250,83078,78.38330078125,4456768.0,83078
251,83105,0.0,4458171.0,83105
252,83121,13.846800804138184,4458958.0,83121
253,83328,0.0,4470004.0,83328
254,83508,34.84110641479492,4479653.0,83508
255,84123,69.57628631591797,4513163.0,84123
256,85887,7.904843807220459,4607519.0,85887
257,86056,12.193431854248047,4616607.0,86056
258,86249,15.558768272399902,4626901.0,86249
259,87309,78.38330078125,4683781.0,87309
260,87380,19.874866485595703,4687407.0,87380
261,87452,42.21820831298828,4691460.0,87452
262,87587,71.20037841796875,4698973.0,87587
263,87654,23.84358787536621,4702511.0,87654
264,87746,0.0,4707381.0,87746
265,87892,34.84110641479492,4715310.0,87892
266,88323,0.0,4738339.0,88323
267,88369,0.0,4740682.0,88369
268,89542,20.447673797607422,4804229.0,89542
269,90044,12.536783218383789,4831090.0,90044
270,90375,12.114069938659668,4848510.0,90375
271,91020,0.0,4882998.0,91020
272,91414,52.59424591064453,4904134.0,91414
273,91957,0.0,4933487.0,91957
274,92536,0.0,4964400.0,92536
275,92719,73.851318359375,4974224.0,92719
276,92883,69.99992370605469,4983219.0,92883
277,92985,44.96834182739258,4988688.0,92985
278,93305,22.591472625732422,5006258.0,93305
279,93754,35.30049514770508,5030456.0,93754
280,93961,55.08171844482422,5041448.0,93961
281,94484,73.851318359375,5069672.0,94484
282,95334,54.463600158691406,5115687.0,95334
283,95792,0.0,5140799.0,95792
284,96053,0.0,5154863.0,96053
285,96557,48.49790573120117,5182114.0,96557
286,96559,0.0,5182179.0,96559
287,96817,0.0,5195922.0,96817
288,97455,73.851318359375,5230740.0,97455
289,97464,14.88697624206543,5231208.0,97464
290,97480,18.65642547607422,5232104.0,97480
291,97553,0.0,5235981.0,97553
292,97770,7.670062065124512,5247958.0,97770
293,98028,0.0,5261790.0,98028
294,98472,0.0,5286155.0,98472
295,99387,91.21417236328125,5335890.0,99387
296,100000,12.114069938659668,5369084.0,100000
297,100425,0.0,5392593.0,100425
298,100948,73.851318359375,5420822.0,100948
299,101149,260.6815185546875,5431851.0,101149
300,101378,0.0,5444270.0,101378
301,101478,16.690275192260742,5449802.0,101478
302,102045,91.05292510986328,5480509.0,102045
303,102119,0.0,5484580.0,102119
304,102727,74.6623306274414,5517663.0,102727
305,103094,45.61903381347656,5537490.0,103094
306,103208,36.699039459228516,5543801.0,103208
307,103778,39.12771987915039,5574870.0,103778
308,103920,19.874866485595703,5582712.0,103920
309,104754,23.570344924926758,5627343.0,104754
310,104768,73.851318359375,5628095.0,104768
311,104933,4.300291538238525,5636990.0,104933
312,105297,33.95838928222656,5656837.0,105297
313,105393,0.0,5661974.0,105393
314,105636,58.27309799194336,5675346.0,105636
315,106388,108.54222869873047,5716444.0,106388
316,106552,9.70298957824707,5725345.0,106552
317,106669,214.40731811523438,5731832.0,106669
318,106720,73.851318359375,5734529.0,106720
319,106764,0.0,5736862.0,106764
320,107065,74.97140502929688,5753149.0,107065
321,107332,95.29998779296875,5767227.0,107332
322,107869,0.0,5796086.0,107869
323,108128,29.509531021118164,5810239.0,108128
324,109267,0.0,5871157.0,109267
325,109329,138.17971801757812,5874567.0,109329
326,109912,16.57070541381836,5906636.0,109912
327,110101,22.840734481811523,5916636.0,110101
328,110263,0.0,5925189.0,110263
329,111348,72.26058197021484,5984096.0,111348
330,111717,32.1485595703125,6004210.0,111717
331,111759,0.0,6006423.0,111759
332,111831,4.300291538238525,6010401.0,111831
333,112006,0.0,6019993.0,112006
334,112090,78.38330078125,6024535.0,112090
335,112522,79.24415588378906,6047910.0,112522
336,112600,78.38330078125,6052112.0,112600
337,113439,0.0,6097746.0,113439
338,113656,0.0,6109455.0,113656
339,113824,0.0,6118537.0,113824
340,114177,77.29218292236328,6137499.0,114177
341,114515,0.0,6155799.0,114515
342,115141,0.0,6189854.0,115141
343,115677,14.88697624206543,6218134.0,115677
344,115759,0.0,6222547.0,115759
345,116741,91.95228576660156,6275749.0,116741
346,117599,91.05292510986328,6322114.0,117599
347,118038,12.791330337524414,6346145.0,118038
348,118374,211.35260009765625,6364662.0,118374
349,118540,91.05292510986328,6373417.0,118540
350,119064,0.0,6402002.0,119064
351,119169,40.94282150268555,6407795.0,119169
352,119342,0.0,6417192.0,119342
353,119857,0.0,6445100.0,119857
354,120016,19.458908081054688,6453604.0,120016
355,120573,91.05292510986328,6483740.0,120573
356,120712,0.0,6491163.0,120712
357,120980,74.97140502929688,6505776.0,120980
358,121145,74.97140502929688,6514902.0,121145
359,121491,20.887975692749023,6534144.0,121491
360,121587,0.0,6539332.0,121587
361,121637,0.0,6541970.0,121637
362,122348,3.968071460723877,6580703.0,122348
363,123582,91.05292510986328,6647827.0,123582
364,123853,34.84110641479492,6662843.0,123853
365,124615,19.840356826782227,6704305.0,124615
366,124770,68.85543823242188,6712728.0,124770
367,124857,0.0,6717404.0,124857
368,125485,78.38330078125,6751317.0,125485
369,126202,0.0,6789465.0,126202
370,126900,73.851318359375,6827024.0,126900
371,126989,74.97140502929688,6831854.0,126989
372,127384,150.67095947265625,6853367.0,127384
373,127557,0.0,6862816.0,127557
374,127919,19.840356826782227,6882378.0,127919
375,127977,77.29218292236328,6885649.0,127977
376,128172,24.048917770385742,6896151.0,128172
377,129672,0.0,6977839.0,129672
378,129732,45.46987533569336,6981225.0,129732
379,130344,30.83984375,7014700.0,130344
380,130684,50.30002212524414,7032978.0,130684
381,130744,63.979881286621094,7036286.0,130744
382,130957,74.97140502929688,7048076.0,130957
383,131101,0.0,7055970.0,131101
384,131569,0.0,7081222.0,131569
385,132862,19.874866485595703,7152328.0,132862
386,133527,19.874866485595703,7188309.0,133527
387,133934,19.840356826782227,7210562.0,133934
388,134005,79.73860168457031,7214391.0,134005
389,134274,91.05292510986328,7228854.0,134274
390,134292,34.84110641479492,7229822.0,134292
391,134520,56.915889739990234,7242440.0,134520
392,134657,38.349342346191406,7249976.0,134657
393,135118,0.0,7275403.0,135118
394,135277,0.0,7283819.0,135277
395,135501,81.5943374633789,7296125.0,135501
396,135717,63.778228759765625,7307934.0,135717
397,136151,34.84110641479492,7331636.0,136151
398,136232,0.0,7336142.0,136232
399,137496,68.55403900146484,7404889.0,137496
400,137982,0.0,7431625.0,137982
401,138030,78.38330078125,7434133.0,138030
402,138652,14.88697624206543,7468273.0,138652
403,139154,12.114069938659668,7495377.0,139154
404,139474,94.3110580444336,7513037.0,139474
405,139568,9.370566368103027,7518254.0,139568
406,140521,0.0,7570834.0,140521
407,140860,73.851318359375,7589219.0,140860
408,141121,0.0,7603402.0,141121
409,141851,25.973514556884766,7643219.0,141851
410,142059,0.0,7654342.0,142059
411,142329,0.0,7668951.0,142329
412,143380,15.558768272399902,7726611.0,143380
413,143609,20.55878257751465,7739393.0,143609
414,143662,0.0,7742257.0,143662
415,143664,0.0,7742344.0,143664
416,144755,34.84110641479492,7802642.0,144755
417,145037,67.38237762451172,7818175.0,145037
418,145371,70.59169006347656,7836608.0,145371
419,146028,78.38330078125,7871734.0,146028
420,147747,9.370566368103027,7965908.0,147747
421,148254,0.0,7993454.0,148254
422,149322,0.0,8051499.0,149322
423,149399,302.8610534667969,8055722.0,149399
424,149514,64.6507797241211,8061938.0,149514
425,149948,3.3448588848114014,8085669.0,149948
426,150000,66.37464141845703,8088504.0,150000
427,150335,0.0,8106744.0,150335
428,151190,0.0,8153835.0,151190
429,151293,53.50749206542969,8159676.0,151293
430,151378,78.38330078125,8164200.0,151378
431,151642,73.851318359375,8178559.0,151642
432,151751,73.851318359375,8184459.0,151751
433,152052,0.0,8201053.0,152052
434,153086,72.0735092163086,8257875.0,153086
435,154045,120.3460464477539,8310272.0,154045
436,154582,91.05292510986328,8339904.0,154582
437,155092,51.21583557128906,8367431.0,155092
438,155286,0.0,8377855.0,155286
439,155392,0.0,8383774.0,155392
440,157237,26.776813507080078,8485956.0,157237
441,158192,0.0,8538715.0,158192
442,158436,0.0,8552235.0,158436
443,158549,74.97140502929688,8558568.0,158549
444,159780,74.97140502929688,8626370.0,159780
445,160248,0.0,8651447.0,160248
446,161341,33.95838928222656,8710977.0,161341
447,161344,91.05292510986328,8711126.0,161344
448,163745,64.3196792602539,8841851.0,163745
449,163876,227.00045776367188,8849005.0,163876
450,164591,14.88697624206543,8887820.0,164591
451,164592,33.90834426879883,8887875.0,164592
452,164726,91.05292510986328,8894828.0,164726
453,164798,4.754950046539307,8898685.0,164798
454,165066,7.670062065124512,8913506.0,165066
455,165436,25.563961029052734,8934110.0,165436
456,165814,23.177982330322266,8955031.0,165814
457,165843,34.84110641479492,8956551.0,165843
458,166003,34.84110641479492,8965532.0,166003
459,166143,0.0,8972958.0,166143
460,167516,73.851318359375,9047626.0,167516
461,167861,16.75648307800293,9066500.0,167861
462,169702,14.80919361114502,9167391.0,169702
463,169820,74.97140502929688,9173900.0,169820
464,169936,0.0,9180533.0,169936
465,170616,96.1881103515625,9217912.0,170616
466,170768,12.392529487609863,9226509.0,170768
467,171125,0.0,9246051.0,171125
468,171127,0.0,9246152.0,171127
469,172416,0.0,9316742.0,172416
470,172421,0.0,9317019.0,172421
471,172770,0.0,9336263.0,172770
472,173896,50.3964729309082,9398008.0,173896
473,174139,23.177982330322266,9411488.0,174139
474,174345,79.22869110107422,9423082.0,174345
475,174526,18.124507904052734,9432948.0,174526
476,175115,0.0,9465163.0,175115
477,175496,0.0,9486308.0,175496
478,176963,0.0,9567977.0,176963
479,177987,0.0,9623990.0,177987
480,178188,73.851318359375,9635049.0,178188
481,178344,0.0,9643629.0,178344
482,178633,0.0,9659472.0,178633
483,178953,52.29668045043945,9677172.0,178953
484,179615,8.081275939941406,9713185.0,179615
485,179674,12.114069938659668,9716459.0,179674
486,179943,36.41433334350586,9731046.0,179943
487,180887,16.358139038085938,9782932.0,180887
488,180981,79.22869110107422,9788302.0,180981
489,181090,0.0,9794333.0,181090
490,181096,0.0,9794605.0,181096
491,182216,186.4206085205078,9855828.0,182216
492,182952,26.364194869995117,9896494.0,182952
493,183202,49.93958282470703,9910048.0,183202
494,183516,62.20183563232422,9927441.0,183516
495,183834,0.0,9944321.0,183834
496,183912,63.55885696411133,9948613.0,183912
497,184011,0.0,9954190.0,184011
498,184215,19.840356826782227,9965644.0,184215
499,184431,202.41883850097656,9977525.0,184431
