,_step,charts/episodic_return,global_step,charts/decisions
342,117617,0.0,6315725.0,117617
343,118390,0.0,6357794.0,118390
344,118411,78.38330078125,6358844.0,118411
345,118691,0.0,6373806.0,118691
346,118980,58.27309799194336,6389469.0,118980
347,120517,78.38330078125,6473621.0,120517
348,121059,36.90822219848633,6503023.0,121059
349,121384,0.0,6520826.0,121384
350,121444,271.5187683105469,6524134.0,121444
351,121480,0.0,6526007.0,121480
352,121511,26.678346633911133,6527614.0,121511
353,121830,105.0865249633789,6544778.0,121830
354,122202,0.0,6564783.0,122202
355,125460,0.0,6741354.0,125460
356,125856,12.114069938659668,6762698.0,125856
357,126916,0.0,6820031.0,126916
358,127646,91.05292510986328,6859738.0,127646
359,127728,78.28626251220703,6864234.0,127728
360,128191,74.97140502929688,6889475.0,128191
361,128300,0.0,6895446.0,128300
362,128685,14.88697624206543,6916312.0,128685
363,130630,37.83292007446289,7023135.0,130630
364,131434,74.97140502929688,7066750.0,131434
365,131847,89.4001693725586,7089258.0,131847
366,132914,0.0,7147153.0,132914
367,133399,0.0,7173494.0,133399
368,133485,212.8093719482422,7178247.0,133485
369,133849,0.0,7198100.0,133849
370,133980,0.0,7205172.0,133980
371,134925,10.91557502746582,7256766.0,134925
372,135307,0.0,7277309.0,135307
373,135472,245.8009796142578,7286267.0,135472
374,136207,78.38330078125,7326682.0,136207
375,136444,0.0,7339551.0,136444
376,136794,0.0,7358834.0,136794
377,137322,0.0,7387739.0,137322
378,137569,113.23258972167969,7401072.0,137569
379,138058,0.0,7427960.0,138058
380,138095,74.97140502929688,7430078.0,138095
381,138890,13.618799209594727,7474315.0,138890
382,139032,134.29220581054688,7482227.0,139032
383,139717,0.0,7520366.0,139717
384,140227,0.0,7548199.0,140227
385,140250,34.84110641479492,7549404.0,140250
386,140600,21.74941062927246,7568646.0,140600
387,140701,7.670062065124512,7574220.0,140701
388,140797,0.0,7579514.0,140797
389,140824,0.0,7580874.0,140824
390,141415,46.10751724243164,7613405.0,141415
391,141994,34.84110641479492,7645033.0,141994
392,142233,91.05292510986328,7657840.0,142233
393,142475,49.93958282470703,7671060.0,142475
394,142582,0.0,7676747.0,142582
395,143220,0.0,7711074.0,143220
396,143258,18.546051025390625,7713137.0,143258
397,144177,19.840356826782227,7763260.0,144177
398,144550,150.42942810058594,7783494.0,144550
399,144778,62.974212646484375,7795951.0,144778
400,144881,0.0,7801369.0,144881
401,145623,33.95838928222656,7841892.0,145623
402,145678,35.043060302734375,7844903.0,145678
403,145776,268.4561462402344,7850266.0,145776
404,145820,0.0,7852632.0,145820
405,146607,42.923377990722656,7895470.0,146607
406,146615,0.0,7895867.0,146615
407,147300,0.0,7933142.0,147300
408,147552,0.0,7946676.0,147552
409,147582,0.0,7948376.0,147582
410,148710,0.0,8010169.0,148710
411,148724,0.0,8010976.0,148724
412,149026,0.0,8027745.0,149026
413,149211,0.0,8037669.0,149211
414,149470,0.0,8051612.0,149470
415,150357,0.0,8100739.0,150357
416,150887,91.05292510986328,8129770.0,150887
417,151177,74.97140502929688,8145148.0,151177
418,151555,91.05292510986328,8166150.0,151555
419,151774,74.97140502929688,8178387.0,151774
420,153219,0.0,8257491.0,153219
421,153751,70.65764617919922,8286522.0,153751
422,153771,56.86519241333008,8287639.0,153771
423,154366,79.22869110107422,8320327.0,154366
424,154401,78.38330078125,8322281.0,154401
425,154537,83.91900634765625,8329535.0,154537
426,155459,9.32489013671875,8380204.0,155459
427,155513,110.10258483886719,8383109.0,155513
428,155632,0.0,8389622.0,155632
429,155823,91.05292510986328,8399910.0,155823
430,155966,341.7853698730469,8408117.0,155966
431,156137,12.193431854248047,8417284.0,156137
432,156326,0.0,8427608.0,156326
433,156805,0.0,8453616.0,156805
434,157117,19.874866485595703,8470649.0,157117
435,157419,30.257862091064453,8487060.0,157419
436,157922,34.84110641479492,8514800.0,157922
437,157995,108.88651275634766,8518584.0,157995
438,159311,0.0,8590260.0,159311
439,160073,41.61136245727539,8632011.0,160073
440,160278,0.0,8642988.0,160278
441,160897,4.802979946136475,8676615.0,160897
442,160954,3.6985018253326416,8679751.0,160954
443,161140,0.0,8689806.0,161140
444,161439,0.0,8706620.0,161439
445,161732,0.0,8722664.0,161732
446,161751,4.567586421966553,8723713.0,161751
447,162052,0.0,8740282.0,162052
448,162178,78.38330078125,8747187.0,162178
449,162584,0.0,8769154.0,162584
450,162616,41.81892776489258,8770877.0,162616
451,163109,74.97140502929688,8797961.0,163109
452,163503,42.200103759765625,8820044.0,163503
453,164109,73.851318359375,8853572.0,164109
454,165561,0.0,8933360.0,165561
455,165661,77.3175048828125,8938613.0,165661
456,165888,166.90478515625,8950770.0,165888
457,166546,0.0,8987407.0,166546
458,167759,8.433263778686523,9053673.0,167759
459,168103,4.802979946136475,9072845.0,168103
460,169409,78.38330078125,9144992.0,169409
461,169474,74.97140502929688,9148496.0,169474
462,169738,0.0,9162977.0,169738
463,170218,0.0,9188685.0,170218
464,170830,38.435646057128906,9222541.0,170830
465,171044,21.669395446777344,9234666.0,171044
466,171172,0.0,9241747.0,171172
467,171497,0.0,9259541.0,171497
468,171735,23.177982330322266,9272843.0,171735
469,171954,0.0,9284882.0,171954
470,171984,61.649452209472656,9286567.0,171984
471,172291,34.84110641479492,9303146.0,172291
472,172511,4.851494789123535,9315162.0,172511
473,173270,0.0,9356786.0,173270
474,173410,75.86911010742188,9364525.0,173410
475,173871,59.82560729980469,9389909.0,173871
476,174031,0.0,9398885.0,174031
477,174466,54.7360725402832,9422978.0,174466
478,174798,0.0,9441301.0,174798
479,175564,36.41433334350586,9483363.0,175564
480,175990,77.75188446044922,9507056.0,175990
481,176492,127.38168334960938,9534827.0,176492
482,176643,57.33816146850586,9543054.0,176643
483,176976,7.713064670562744,9561269.0,176976
484,177156,80.58919525146484,9571105.0,177156
485,177355,0.0,9582115.0,177355
486,177437,23.177982330322266,9586718.0,177437
487,177518,0.0,9591081.0,177518
488,178258,83.65613555908203,9631433.0,178258
489,178905,0.0,9667497.0,178905
490,179563,78.38330078125,9703910.0,179563
491,179754,75.38027954101562,9714627.0,179754
492,179933,0.0,9724512.0,179933
493,180510,73.851318359375,9757131.0,180510
494,180902,0.0,9778512.0,180902
495,181525,152.75799560546875,9812387.0,181525
496,181973,34.84110641479492,9837023.0,181973
497,182704,43.38341522216797,9877419.0,182704
498,183825,104.83271026611328,9938393.0,183825
499,184244,13.928264617919922,9961855.0,184244
