Unnamed: 0,_step,charts/episodic_return,global_step,charts/decisions
24,26460,47.09782802581787,405608.0,26460
25,27835,49.52138774871826,426776.0,27835
26,27925,49.9136185836792,428126.0,27925
27,29214,54.90013370513916,447789.0,29214
28,29318,54.2877152633667,449390.0,29318
29,31246,60.027915458679196,479031.0,31246
30,33728,61.909562492370604,517180.0,33728
31,33796,61.01152568817139,518196.0,33796
32,34431,60.46145900726319,527980.0,34431
33,34896,58.830077934265134,535039.0,34896
34,35827,59.290923805236815,549273.0,35827
35,37918,61.34825839996338,581506.0,37918
36,38434,61.91365894317627,589395.0,38434
37,40610,66.33162775039673,622659.0,40610
38,41708,68.89232110977173,639577.0,41708
39,43703,66.50234979629516,670149.0,43703
40,44011,64.74177499771118,674828.0,44011
41,44346,60.93834421157837,679986.0,44346
42,44486,55.885262928009034,682160.0,44486
43,44669,54.63020296096802,684953.0,44669
44,46299,55.71906412124634,710108.0,46299
45,46652,50.81981851577759,715567.0,46652
46,46755,51.470405979156496,717180.0,46755
47,47548,52.006256103515625,729291.0,47548
48,49817,52.77120147705078,764104.0,49817
49,50567,54.944333190917966,775601.0,50567
50,51467,54.558770904541014,789304.0,51467
51,51728,51.30862045288086,793252.0,51728
52,52410,48.264932250976564,803573.0,52410
53,52741,56.05911148071289,808670.0,52741
54,53725,58.03548965454102,823735.0,53725
55,53908,56.52174194335937,826546.0,53908
56,54350,58.31719451904297,833377.0,54350
57,54935,57.571038818359376,842398.0,54935
58,58058,61.047855377197266,890276.0,58058
59,58691,60.08813636779785,899978.0,58691
60,59108,64.56975196838378,906388.0,59108
61,60861,62.00693700790405,933237.0,60861
62,60893,58.51411619186401,933741.0,60893
63,62109,53.90986478805542,952472.0,62109
64,62694,55.03282857894897,961480.0,62694
65,63520,52.83380895614624,974180.0,63520
66,63640,54.13051153182983,975997.0,63640
67,67004,54.89262342453003,1027537.0,67004
68,67262,55.9964373588562,1031501.0,67262
69,68316,55.99202611923218,1047768.0,68316
