Unnamed: 0,_step,charts/episodic_return,global_step,charts/decisions
24,10345,22.42822509765625,555220.0,10345
25,10468,22.42822509765625,561882.0,10468
26,11327,22.42822509765625,607868.0,11327
27,11511,30.999706420898438,617425.0,11511
28,11709,27.587180786132812,627922.0,11709
29,11752,27.587180786132812,630144.0,11752
30,12489,27.09944351196289,669819.0,12489
31,12625,28.590475616455077,676989.0,12625
32,12808,26.342002868652344,686559.0,12808
33,13074,25.857440071105955,700740.0,13074
34,13317,25.857440071105955,714146.0,13317
35,13350,23.240717887878418,715941.0,13350
36,13613,25.787796745300295,729862.0,13613
37,13751,25.787796745300295,737524.0,13751
38,13806,25.787796745300295,740569.0,13806
39,13899,23.13702751159668,745466.0,13899
40,14226,22.006797866821287,763158.0,14226
41,14391,24.960850601196288,771899.0,14391
42,15146,24.960850601196288,812442.0,15146
43,15506,24.16585594177246,831868.0,15506
44,15591,24.439498672485353,836461.0,15591
45,15979,27.11426773071289,856755.0,15979
46,16325,27.378227767944335,875096.0,16325
47,17745,30.37708396911621,950348.0,17745
48,17994,33.02433422088623,963248.0,17994
49,18600,31.260534019470214,995685.0,18600
50,18672,31.260534019470214,999382.0,18672
51,19279,31.260534019470214,1031878.0,19279
52,20150,25.717652854919432,1078159.0,20150
53,20456,26.219124183654785,1094596.0,20456
54,21033,27.132753562927245,1125432.0,21033
55,21489,28.526397819519044,1149744.0,21489
56,21654,28.710472526550294,1158575.0,21654
57,21766,27.316828269958496,1164560.0,21766
58,22090,27.316828269958496,1181670.0,22090
59,22218,27.801391067504884,1188422.0,22218
60,22341,27.46406051635742,1194938.0,22341
61,23212,24.465204315185545,1241463.0,23212
62,23329,27.87772994995117,1247541.0,23329
63,23540,30.72598342895508,1259090.0,23540
64,24173,31.63506488800049,1292920.0,24173
65,24537,32.52016918182373,1312384.0,24537
66,25288,29.56611644744873,1351988.0,25288
67,25624,30.959760704040526,1369893.0,25624
68,26499,30.959760704040526,1417469.0,26499
69,26771,32.364876670837404,1432049.0,26771
70,27155,30.05738513946533,1452579.0,27155
71,27948,31.990573387145997,1495107.0,27948
72,27957,28.99171718597412,1495645.0,27957
73,28103,26.03766445159912,1503575.0,28103
74,28267,25.335149192810057,1512512.0,28267
75,28913,25.335149192810057,1546909.0,28913
76,28974,25.335149192810057,1550128.0,28974
77,29182,22.306549034118653,1561024.0,29182
78,29935,24.71978900909424,1600896.0,29935
79,30372,23.806159629821778,1624428.0,30372
80,30462,22.41251537322998,1629090.0,30462
81,30862,20.737408561706545,1650275.0,30862
82,31097,20.737408561706545,1662801.0,31097
83,31114,20.907700119018553,1663641.0,31114
84,31251,23.337848625183106,1671048.0,31251
85,31543,23.710844230651855,1686788.0,31543
86,32142,24.652835884094237,1718828.0,32142
87,32985,21.240310249328612,1763272.0,32985
88,33374,18.392056770324707,1784058.0,33374
89,33646,16.99841251373291,1798371.0,33646
90,34039,17.506952476501464,1819467.0,34039
91,34088,19.17140697479248,1822052.0,34088
92,34324,18.662867012023927,1834751.0,34324
93,34328,18.662867012023927,1834960.0,34328
94,34430,15.901802406311035,1840636.0,34430
95,34646,15.073961906433105,1851815.0,34646
96,34710,13.38110279083252,1855199.0,34710
97,35250,13.38110279083252,1883987.0,35250
98,35300,13.38110279083252,1886758.0,35300
99,35723,12.893365516662598,1909363.0,35723
100,37390,14.287009773254395,1999258.0,37390
101,37678,14.287009773254395,2014643.0,37678
102,38394,18.291988716125488,2052813.0,38394
103,38540,15.37727741241455,2060635.0,38540
104,38683,15.37727741241455,2068186.0,38683
105,38993,15.37727741241455,2084831.0,38993
106,39032,16.040105628967286,2086948.0,39032
107,39918,16.040105628967286,2134273.0,39918
108,40522,15.869814071655274,2167235.0,40522
109,41766,12.955102767944336,2233624.0,41766
110,41961,13.32394920349121,2244054.0,41961
111,41983,12.381957550048828,2245134.0,41983
112,42023,12.381957550048828,2247315.0,42023
113,42201,12.381957550048828,2256692.0,42201
114,42642,12.381957550048828,2280455.0,42642
115,42929,10.988313293457031,2295622.0,42929
116,43314,10.070115814208984,2316294.0,43314
117,43559,9.34533763885498,2329393.0,43559
118,44369,9.34533763885498,2372326.0,44369
119,44647,8.971070213317871,2387090.0,44647
120,44695,8.971070213317871,2389728.0,44695
121,44781,7.709876594543457,2394415.0,44781
122,45169,8.016679077148437,2415178.0,45169
123,45309,9.410323333740234,2422621.0,45309
124,45820,9.410323333740234,2450061.0,45820
125,45994,8.50441635131836,2459460.0,45994
126,46512,8.50441635131836,2486972.0,46512
127,46695,5.4130667877197265,2496917.0,46695
128,46984,5.897629585266113,2512749.0,46984
129,47331,7.8375458145141605,2531417.0,47331
130,47565,8.391417846679687,2544231.0,47565
131,47907,10.682642364501953,2562359.0,47907
132,47921,14.789969329833985,2563122.0,47921
133,48141,14.789969329833985,2574875.0,48141
134,48951,14.789969329833985,2618196.0,48951
135,49226,14.048127288818359,2633161.0,49226
136,49769,15.306899490356445,2662401.0,49769
137,50291,18.30575569152832,2690301.0,50291
138,50460,18.49981548309326,2699442.0,50460
139,50563,18.49981548309326,2704777.0,50563
140,50882,18.49981548309326,2721625.0,50882
141,50936,21.395675468444825,2724596.0,50936
142,51065,21.235349349975586,2731622.0,51065
143,51114,21.235349349975586,2734336.0,51114
144,51396,22.027201309204102,2749527.0,51396
145,51561,22.82219596862793,2758404.0,51561
146,52247,24.552412033081055,2794878.0,52247
147,52694,24.245609550476075,2818626.0,52694
148,53402,22.851965293884277,2856915.0,53402
149,53456,24.245609550476075,2859666.0,53456
150,53484,24.54972423553467,2861093.0,53484
151,53989,24.54972423553467,2888259.0,53989
152,54133,27.042204170227052,2895840.0,54133
153,54196,26.557641372680663,2899194.0,54196
154,54283,26.467825088500977,2903880.0,54283
155,54421,27.307597312927246,2911236.0,54421
156,54619,24.353544578552246,2922130.0,54619
157,55084,20.246217613220214,2946767.0,55084
158,55473,22.705888328552245,2967872.0,55473
159,55489,22.705888328552245,2968732.0,55489
160,56395,24.12884654998779,3017022.0,56395
161,56581,24.263718605041504,3026981.0,56581
162,56674,23.183852729797362,3031953.0,56674
163,56937,22.989792938232423,3046000.0,56937
164,57282,22.989792938232423,3064746.0,57282
165,57531,25.9886491394043,3078253.0,57531
166,57825,23.103436584472657,3094392.0,57825
167,58513,24.56000991821289,3131198.0,58513
168,59422,24.56000991821289,3179592.0,59422
169,59677,23.768157958984375,3193394.0,59677
170,59815,23.765015258789063,3200874.0,59815
171,59984,23.309483032226563,3210205.0,59984
172,60068,23.688091773986816,3214555.0,60068
173,60616,24.497819633483886,3244074.0,60616
174,60619,26.23950740814209,3244225.0,60619
175,60632,25.447655448913576,3244877.0,60632
176,60651,26.374774742126466,3245960.0,60651
177,60774,26.142123374938965,3252423.0,60774
178,61102,26.142123374938965,3269887.0,61102
179,61461,24.292023429870607,3289108.0,61461
180,62773,22.89837917327881,3359384.0,62773
181,62780,24.53076274871826,3359796.0,62780
182,62798,24.53076274871826,3360720.0,62798
183,63347,22.07109203338623,3389929.0,63347
184,63550,22.63100360870361,3400892.0,63550
185,63739,24.850162391662597,3410881.0,63739
186,64069,23.626809692382814,3429002.0,64069
187,64117,21.707819366455077,3431525.0,64117
188,64122,21.869764938354493,3431813.0,64122
