Unnamed: 0,_step,charts/episodic_return,global_step,charts/decisions
24,25679,43.47309236526489,393970.0,25679
25,26066,44.59310358047485,399906.0,26066
26,29184,45.6720269203186,447857.0,29184
27,31189,46.04404893875122,478443.0,31189
28,31585,44.629980068206784,484466.0,31585
29,31648,41.9472325706482,485449.0,31648
30,31903,36.48453786849976,489370.0,31903
31,35607,34.624984951019286,546321.0,35607
32,37453,35.42439291000366,574612.0,37453
33,39075,36.58135412216186,599584.0,39075
34,42045,39.856849422454836,645224.0,42045
35,44986,40.01222074508667,690310.0,44986
36,45681,39.6300361251831,700933.0,45681
37,52707,38.841916465759276,808834.0,52707
38,52946,40.645309104919434,812537.0,52946
39,53293,40.469531517028805,817871.0,53293
40,54640,51.28447021484375,838594.0,54640
41,55939,49.14324188232422,858461.0,55939
42,55954,50.59555187225342,858687.0,55954
43,57696,51.61154024124146,885407.0,57696
44,57824,49.360592975616456,887381.0,57824
45,59784,50.31726045608521,917537.0,59784
46,60707,52.90660203933716,931706.0,60707
47,60751,54.69058839797974,932348.0,60751
48,60768,48.50621828079224,932615.0,60768
49,60836,49.78228265762329,933671.0,60836
50,61104,49.97265642166138,937787.0,61104
51,61236,48.33449388504028,939790.0,61236
52,61418,53.86707284927368,942576.0,61418
53,62470,53.318739528656,958566.0,62470
54,64219,71.8786208152771,985513.0,64219
55,64467,70.86337644577026,989296.0,64467
56,65501,71.0110110282898,1005069.0,65501
57,66141,74.87415571212769,1014930.0,66141
58,67985,72.81023283004761,1043251.0,67985
59,68500,72.25570158004761,1051134.0,68500
60,68509,71.54258039474487,1051261.0,68509
61,69302,71.3598769378662,1063434.0,69302
62,70127,70.58363777160645,1076104.0,70127
63,70881,69.1568371963501,1087629.0,70881
64,74729,73.22719051361084,1146461.0,74729
65,75655,66.44979091644286,1160707.0,75655
66,78087,65.78315395355224,1198048.0,78087
67,82357,66.64476314544677,1263557.0,82357
68,82431,65.4567631149292,1264690.0,82431
69,82818,65.10734195709229,1270635.0,82818
70,86030,65.82716938018798,1319930.0,86030
71,86387,62.959560050964356,1325480.0,86387
72,88342,62.09091968536377,1355381.0,88342
73,90447,63.94242343902588,1387806.0,90447
74,90515,63.78528636932373,1388870.0,90515
75,92338,63.9121325302124,1417029.0,92338
76,93326,67.0272155380249,1432144.0,93326
77,97853,62.665805168151856,1501559.0,97853
78,100652,65.46146892547607,1544419.0,100652
79,100670,47.0771406173706,1544690.0,100670
80,102731,49.159936866760255,1576349.0,102731
81,102960,48.93253696441651,1579892.0,102960
82,103387,46.38449771881103,1586427.0,103387
83,103860,51.32146152496338,1593698.0,103860
84,104255,47.91674961090088,1599750.0,104255
85,106550,50.084934883117675,1634805.0,106550
86,109224,51.23442180633545,1675715.0,109224
87,109350,53.66959545135498,1677662.0,109350
88,109559,53.29300338745117,1680865.0,109559
89,109658,51.0320182800293,1682378.0,109658
90,109782,47.5247957611084,1684283.0,109782
91,113486,54.93801902770996,1741250.0,113486
92,118223,52.43199987411499,1814114.0,118223
93,119091,54.417650356292725,1827446.0,119091
94,119403,55.543664684295656,1832290.0,119403
95,120551,61.13154523849487,1849832.0,120551
96,127000,60.14134725570679,1948623.0,127000
97,127929,59.02600126266479,1962826.0,127929
98,128090,57.74732366561889,1965313.0,128090
99,129047,67.62933507919311,1979986.0,129047
100,130349,66.92705389022827,2000010.0,130349
101,130901,67.83966924667358,2008494.0,130901
102,131143,67.05240621566773,2012255.0,131143
103,132884,70.03946157455444,2039058.0,132884
104,134178,69.89380544662475,2058928.0,134178
105,134755,67.2827813911438,2067650.0,134755
106,134813,68.99147645950318,2068534.0,134813
107,136038,69.37182680130005,2087345.0,136038
108,136058,64.43486299514771,2087649.0,136058
109,136238,66.3962790107727,2090413.0,136238
110,137383,65.7200796699524,2108060.0,137383
111,137955,65.86681512832642,2116862.0,137955
112,138257,63.60365314483643,2121513.0,138257
113,139583,63.60365314483643,2141834.0,139583
114,140597,60.90542377471924,2157339.0,140597
115,141327,65.84141857147216,2168513.0,141327
116,142195,59.964457511901855,2181833.0,142195
117,142289,63.91779111862183,2183286.0,142289
118,144671,68.89875806808472,2219923.0,144671
119,145064,67.43924459457398,2225948.0,145064
120,145796,61.29676778793335,2237102.0,145796
121,146398,61.68318086624146,2246240.0,146398
122,147039,64.83047853469849,2256054.0,147039
123,148647,65.54501001358032,2280461.0,148647
124,149365,58.458619327545165,2291560.0,149365
125,149555,58.653908252716064,2294481.0,149555
126,151791,59.85859209060669,2328843.0,151791
127,152250,62.99424913406372,2335814.0,152250
128,153828,58.3003911781311,2360051.0,153828
129,154684,60.798010196685794,2373134.0,154684
130,154912,63.39050611495972,2376666.0,154912
131,155602,60.093230419158935,2387174.0,155602
132,156893,56.83361852645874,2407019.0,156893
133,157021,56.83361852645874,2408986.0,157021
134,157137,55.933875789642336,2410767.0,157137
135,157749,57.95363241195679,2420198.0,157749
136,159077,59.487222042083744,2440628.0,159077
137,159783,60.03871601104736,2451481.0,159783
138,160396,62.2300044631958,2460942.0,160396
139,161257,64.47509830474854,2474201.0,161257
140,162196,59.185841674804685,2488654.0,162196
141,163224,56.76113033294678,2504568.0,163224
142,163849,61.5782165145874,2514130.0,163849
