Unnamed: 0,_step,charts/episodic_return,global_step,charts/decisions
24,10062,38.51280361175537,539588.0,10062
25,10135,37.05137325286865,543549.0,10135
26,10652,37.33310768127441,571022.0,10652
27,10661,38.17036308288574,571575.0,10661
28,10766,38.51886924743653,577110.0,10766
29,10871,35.56481651306152,582722.0,10871
30,11275,34.63005249023438,604012.0,11275
31,11506,33.83505783081055,616246.0,11506
32,12411,33.347320556640625,664025.0,12411
33,13501,33.8589737701416,722794.0,13501
34,13533,36.85782997131348,724411.0,13533
35,13714,36.85782997131348,734355.0,13714
36,13884,36.0626815032959,743522.0,13884
37,14139,36.0626815032959,756888.0,14139
38,14690,36.86200035095215,786494.0,14690
39,15084,32.1367635345459,808012.0,15084
40,15133,32.8246947479248,810598.0,15133
41,15292,32.8246947479248,818817.0,15292
42,15594,32.8246947479248,835019.0,15594
43,15625,30.396269454956055,836681.0,15625
44,15843,30.396269454956055,848345.0,15843
45,16046,29.67019584655762,859275.0,16046
46,16080,25.240219345092772,861036.0,16080
47,16261,25.362771224975585,870969.0,16261
48,17225,23.82534538269043,922230.0,17225
49,17589,26.902938423156737,941992.0,17589
50,18237,25.36551258087158,976868.0,18237
51,18508,25.083778152465822,991535.0,18508
52,18979,24.734260025024415,1016595.0,18979
53,19453,21.38689765930176,1041776.0,19453
54,19582,21.38689765930176,1048566.0,19582
55,19908,22.780541915893554,1065689.0,19908
56,20206,23.087344398498534,1081556.0,20206
57,20847,26.041397132873534,1116247.0,20847
58,20885,25.52974391937256,1118357.0,20885
59,21338,22.530887718200685,1141699.0,21338
60,21608,22.530887718200685,1156018.0,21608
61,21791,20.190704154968262,1165853.0,21791
62,22114,20.190704154968262,1182929.0,22114
63,22730,17.983699913024903,1215490.0,22730
64,22840,15.668143882751465,1221396.0,22840
65,22945,14.274499626159669,1227085.0,22945
66,23275,14.274499626159669,1244629.0,23275
67,23477,14.446511287689209,1255598.0,23477
68,23679,14.446511287689209,1266134.0,23679
69,24223,14.446511287689209,1295181.0,24223
70,24826,13.14242208480835,1327007.0,24826
71,24936,13.696294116973878,1332795.0,24936
72,25136,9.931625232696533,1343337.0,25136
73,25390,13.62608232498169,1357116.0,25390
74,25733,10.35442949295044,1375254.0,25733
75,25768,11.149424152374268,1377029.0,25768
76,26316,11.149424152374268,1406371.0,26316
77,26426,10.661686878204346,1412349.0,26426
78,26526,11.455301151275634,1417423.0,26526
79,26707,11.455301151275634,1426982.0,26707
80,27096,10.061656894683837,1447783.0,27096
81,27527,12.708907146453857,1470939.0,27527
82,27833,12.708907146453857,1487159.0,27833
83,28100,15.844239177703857,1501200.0,28100
