Unnamed: 0,_step,charts/episodic_return,global_step,charts/decisions
76,74054,39.62475244522095,1400523.0,74054
77,74595,39.544656925201416,1411046.0,74595
78,75323,28.924141788482665,1425220.0,75323
79,76293,30.326041259765624,1444833.0,76293
80,76929,29.83034008026123,1457119.0,76929
81,79509,29.552740745544433,1507863.0,79509
82,79781,28.968502349853516,1513307.0,79781
83,79994,25.794213104248048,1517082.0,79994
84,80064,25.794213104248048,1518585.0,80064
85,80909,27.43561233520508,1534612.0,80909
86,84084,31.308789825439455,1597588.0,84084
87,85660,32.48713981628418,1627700.0,85660
88,85926,32.48713981628418,1634132.0,85926
89,86385,32.359907150268555,1642056.0,86385
90,86897,31.418652725219726,1652482.0,86897
91,87620,33.17924674987793,1667031.0,87620
92,87698,34.87836082458496,1668802.0,87698
93,88674,36.329118728637695,1688952.0,88674
94,91252,38.26026733398437,1740206.0,91252
95,92012,38.55881378173828,1755452.0,92012
96,93236,37.07659332275391,1780624.0,93236
97,93443,38.38058822631836,1785108.0,93443
98,95580,36.95280639648438,1828111.0,95580
99,95737,45.613458709716795,1831439.0,95737
100,96373,42.3741526222229,1844086.0,96373
101,100203,43.32547372817993,1918267.0,100203
102,103254,41.68768781661987,1980560.0,103254
103,106749,47.292220287323,2048822.0,106749
104,107822,48.81078367233276,2068634.0,107822
105,110471,51.018989391326905,2124202.0,110471
106,110690,49.602561168670654,2128293.0,110690
107,112828,53.42650495529175,2169049.0,112828
108,113914,53.494084453582765,2187962.0,113914
109,114580,54.1074102973938,2200767.0,114580
110,115779,52.440940341949464,2224201.0,115779
111,118307,49.68680627822876,2273263.0,118307
112,120126,57.30150011062622,2309780.0,120126
113,120706,59.66683275222778,2321400.0,120706
114,120777,58.92247941970825,2322801.0,120777
115,120956,67.09895830154419,2326022.0,120956
116,121501,65.73040426254272,2337603.0,121501
117,122618,66.06634771347046,2359852.0,122618
118,123053,63.15645544052124,2368767.0,123053
119,123872,73.5772389793396,2385850.0,123872
120,124132,73.9023682975769,2390645.0,124132
121,124565,73.9023682975769,2399506.0,124565
122,127604,72.14950117111206,2458308.0,127604
123,127658,73.98860593795776,2459348.0,127658
124,127784,65.21614896774292,2461812.0,127784
125,129027,66.68583896636963,2487079.0,129027
126,129839,65.00466625213623,2502111.0,129839
127,130295,67.81292655944824,2511072.0,130295
128,130379,65.86341423034668,2513003.0,130379
129,132564,66.40360649108887,2554342.0,132564
130,133031,66.60493476867676,2562803.0,133031
131,133244,71.27641822814941,2567170.0,133244
132,133829,68.570952835083,2578550.0,133829
133,134289,68.81362739562988,2587371.0,134289
134,134736,70.57453495025635,2595926.0,134736
135,135055,69.99603187561036,2602088.0,135055
136,135225,79.08169914245606,2605490.0,135225
137,135414,72.12107780456543,2609132.0,135414
138,135663,70.34029411315917,2613837.0,135663
139,135826,71.78754692077636,2617263.0,135826
140,138027,64.6709774017334,2660304.0,138027
141,138377,64.85552947998048,2667038.0,138377
142,139707,64.4026513671875,2693962.0,139707
143,140165,66.42597564697266,2702959.0,140165
144,141454,57.68894104003906,2728467.0,141454
145,141465,56.71200382232666,2728640.0,141465
146,142156,57.656964454650875,2741566.0,142156
147,142935,57.35560047149658,2756252.0,142935
148,143554,54.423056831359865,2768460.0,143554
149,145559,55.11805347442627,2806216.0,145559
150,145631,54.621548652648926,2807616.0,145631
151,146485,53.54800762176514,2822907.0,146485
152,147335,51.76803661346435,2838303.0,147335
153,147786,52.893212699890135,2847001.0,147786
154,148123,51.72421123504639,2853629.0,148123
155,149569,52.62678630828857,2882436.0,149569
156,151824,48.84765193939209,2927391.0,151824
157,153830,48.64269077301025,2968403.0,153830
158,154414,49.15536701202392,2979325.0,154414
159,155235,48.22112171173096,2997420.0,155235
160,157085,47.7252188873291,3033937.0,157085
161,157267,49.47735511779785,3037572.0,157267
162,157776,50.041279525756835,3047939.0,157776
163,158030,54.93822227478027,3053172.0,158030
164,158669,53.49096946716308,3066039.0,158669
165,159765,51.41366296768189,3087903.0,159765
166,159818,52.130889110565185,3089082.0,159818
167,161362,54.045168743133544,3120040.0,161362
168,162184,52.02184446334839,3136269.0,162184
169,162815,51.93272489547729,3148252.0,162815
170,162878,55.837793064117434,3149640.0,162878
171,163047,62.983199253082276,3152999.0,163047
172,163360,64.47507104873657,3159443.0,163360
173,166566,64.47507104873657,3221486.0,166566
174,167023,63.82095796585083,3230684.0,167023
175,168388,64.31424013137817,3258575.0,168388
176,168787,66.02256273269653,3266386.0,168787
177,169556,66.39556642532348,3281783.0,169556
178,172252,63.350440998077396,3334364.0,172252
179,172978,65.63619081497193,3348905.0,172978
180,173462,66.6982663154602,3357770.0,173462
181,174069,66.64032228469848,3369935.0,174069
182,174491,65.72680505752564,3378470.0,174491
183,176101,67.97974481582642,3408750.0,176101
184,177208,70.40149835586548,3431129.0,177208
185,178367,70.58056600570679,3454735.0,178367
186,178679,62.146615505218506,3461042.0,178679
187,179023,60.33244802474976,3468051.0,179023
188,179721,55.79536428451538,3481637.0,179721
189,180131,59.46109914779663,3489400.0,180131
190,181144,60.28234157562256,3507432.0,181144
191,181298,58.98852336883545,3510477.0,181298
192,182311,56.88570858001709,3530186.0,182311
193,182512,62.06056209564209,3533908.0,182512
194,183316,60.95379878997803,3549012.0,183316
195,183347,58.57791820526123,3549588.0,183347
196,184227,50.48755138397217,3566625.0,184227
197,186199,48.40600162506104,3604382.0,186199
198,188996,48.40600162506104,3658543.0,188996
199,189924,51.617148094177246,3675764.0,189924
200,190460,59.50101741790772,3684664.0,190460
201,192852,58.53670780181885,3729488.0,192852
202,193063,58.38851337432861,3733420.0,193063
203,193429,56.653442573547366,3739936.0,193429
204,195212,54.80094501495361,3774319.0,195212
205,197843,53.77671161651611,3824947.0,197843
206,200743,52.38306735992432,3879877.0,200743
207,202392,52.38306735992432,3909639.0,202392
208,204263,51.38208866119385,3942970.0,204263
209,205209,55.90082675933838,3962543.0,205209
210,207751,56.08352203369141,4009904.0,207751
211,208510,57.065243530273435,4023211.0,208510
212,210692,68.96446304321289,4062765.0,210692
213,211405,70.03275665283203,4076526.0,211405
214,211712,68.6989907836914,4082777.0,211712
215,212040,68.11902549743652,4088546.0,212040
216,213468,73.03735130310059,4115350.0,213468
217,213955,84.48483253479004,4124885.0,213955
218,214076,82.3225690460205,4127107.0,214076
219,214172,88.05699043273925,4129268.0,214172
220,214746,86.0183715057373,4140794.0,214746
221,215658,92.95984550476074,4157587.0,215658
222,215935,96.06646667480469,4162624.0,215935
223,216825,99.08209564208984,4180768.0,216825
224,217179,95.81445831298828,4187613.0,217179
225,217558,97.65808624267578,4195063.0,217558
226,219125,99.70174781799317,4227635.0,219125
227,219305,98.63667320251464,4231110.0,219305
228,222059,99.90511589050293,4282134.0,222059
229,224121,99.90536888122558,4319755.0,224121
230,224287,99.57027610778809,4323335.0,224287
231,225472,105.7968886566162,4344685.0,225472
232,225663,106.8570635986328,4348655.0,225663
233,226415,104.95969673156738,4361864.0,226415
234,228781,100.29070442199708,4404701.0,228781
235,229050,103.1942674255371,4408939.0,229050
236,231786,101.66029953002929,4458708.0,231786
237,234269,90.63206604003906,4504363.0,234269
238,234933,90.07017639160156,4515954.0,234933
239,237539,91.2876806640625,4565521.0,237539
240,237921,96.32374816894531,4572920.0,237921
241,239855,91.40542236328125,4610112.0,239855
242,239896,79.2846669769287,4610947.0,239896
243,240914,77.3927741241455,4630661.0,240914
244,241750,69.2151156616211,4643917.0,241750
245,242171,69.2151156616211,4651861.0,242171
246,244792,63.740175018310545,4701887.0,244792
247,245195,60.06072769165039,4709017.0,245195
248,245490,58.553483123779294,4714306.0,245490
249,245725,63.25216567993164,4718120.0,245725
250,245798,51.86800308227539,4719480.0,245798
251,245806,49.781821746826175,4719638.0,245806
252,247214,54.67861663818359,4746146.0,247214
253,248563,54.53819694519043,4770280.0,248563
254,250915,51.61701805114746,4812861.0,250915
255,251287,49.39577392578125,4820170.0,251287
256,251934,44.7492709350586,4831995.0,251934
257,252779,47.341014022827146,4849411.0,252779
258,253035,47.128720397949216,4854574.0,253035
259,253164,44.16482452392578,4857088.0,253164
260,253512,40.89949859619141,4864075.0,253512
261,255244,37.928848571777344,4898448.0,255244
262,255460,38.664632873535155,4902509.0,255460
263,256561,40.39603408813477,4921329.0,256561
264,258478,38.37688064575195,4958313.0,258478
265,258691,42.87121292114258,4962544.0,258691
266,259171,45.30685775756836,4972452.0,259171
267,260007,55.9283895111084,4988162.0,260007
268,260709,56.362021865844724,5000598.0,260709
269,260844,59.89754501342773,5003081.0,260844
270,261627,70.67897689819335,5017587.0,261627
271,262136,72.1643212890625,5028560.0,262136
272,262244,75.06313079833984,5030544.0,262244
273,263015,76.75166748046875,5044943.0,263015
274,263057,74.74283020019531,5045891.0,263057
275,263447,74.74283020019531,5053661.0,263447
276,263488,77.00160675048828,5054546.0,263488
277,269286,74.03927261352538,5163841.0,269286
278,269515,73.62804336547852,5168118.0,269515
279,269550,73.80711101531982,5168856.0,269550
280,270523,73.7709842300415,5186373.0,270523
281,270547,81.63917545318604,5186761.0,270547
282,271447,78.55088123321534,5203829.0,271447
283,271462,78.01391338348388,5204139.0,271462
284,271790,83.56712261199951,5210814.0,271790
285,272417,84.93771663665771,5221825.0,272417
286,273720,88.65505367279053,5245104.0,273720
287,275436,88.03150341033935,5275944.0,275436
288,276948,84.84929027557374,5302866.0,276948
289,276995,85.30059154510498,5303790.0,276995
290,277491,75.53051788330077,5312962.0,277491
291,278446,75.05234176635742,5329095.0,278446
292,278887,63.90449970245361,5337418.0,278887
293,280898,63.19736225128174,5373670.0,280898
294,285470,61.59467670440674,5457338.0,285470
295,286986,51.00926481246948,5484896.0,286986
296,290690,52.96468320846557,5553490.0,290690
297,291613,51.69992155075073,5571221.0,291613
298,293636,49.908056621551516,5607062.0,293636
299,293800,47.62081510543823,5609535.0,293800
300,294575,47.95799238204956,5624500.0,294575
301,296532,44.99772260665893,5661515.0,296532
302,296865,44.32221097946167,5667132.0,296865
303,297096,43.789966163635256,5670828.0,297096
304,297155,44.757571640014646,5672051.0,297155
305,299445,44.33064426422119,5714631.0,299445
306,300086,34.882343482971194,5726563.0,300086
307,301095,38.45528949737549,5744022.0,301095
308,301522,40.87912700653076,5751606.0,301522
309,301965,35.12437614440918,5760118.0,301965
310,302081,39.60004371643066,5762178.0,302081
311,302866,35.88270668029785,5776700.0,302866
312,304933,35.71095146179199,5815061.0,304933
313,305543,37.41286247253418,5826740.0,305543
314,306252,36.4798624420166,5839133.0,306252
315,306549,36.31953632354736,5844739.0,306549
316,307764,34.36206760406494,5866012.0,307764
317,308794,34.1680078125,5884536.0,308794
318,309919,34.63393463134766,5905687.0,309919
319,311182,32.544533271789554,5926965.0,311182
320,311404,33.74215753555298,5931315.0,311404
321,311714,30.369354343414308,5937614.0,311714
322,313715,29.998989810943602,5973283.0,313715
323,313905,31.348255252838136,5976293.0,313905
324,314573,32.59706796646118,5987984.0,314573
325,315627,34.884180850982666,6005650.0,315627
326,315732,35.07437885284424,6007647.0,315732
327,317046,38.452331428527835,6031183.0,317046
328,317308,38.85784231185913,6034970.0,317308
329,326274,38.63097417831421,6188196.0,326274
330,326890,44.51355432510376,6198689.0,326890
331,329017,44.51355432510376,6234666.0,329017
332,330473,40.57498449325561,6259745.0,330473
333,330786,38.792208995819095,6265567.0,330786
334,332686,40.641898975372314,6298527.0,332686
335,333044,34.795637378692625,6305230.0,333044
336,335458,36.564258899688724,6345275.0,335458
337,335885,36.24813570022583,6352874.0,335885
338,336001,36.42856187820435,6355005.0,336001
339,336653,53.72436708450317,6365424.0,336653
340,336951,56.601230487823486,6370165.0,336951
341,338665,58.6958917427063,6399628.0,338665
342,339054,58.6958917427063,6405787.0,339054
343,342517,57.382772846221926,6466175.0,342517
344,343413,60.58602521896362,6482018.0,343413
345,343912,60.157919292449954,6491334.0,343912
346,346443,60.25179822921753,6536050.0,346443
347,346456,59.9164089012146,6536240.0,346456
348,346472,58.68031728744507,6536612.0,346472
349,349681,56.90199094772339,6593099.0,349681
350,350770,54.27770078659058,6612686.0,350770
351,355204,58.304229164123534,6688334.0,355204
352,355222,53.33528018951416,6688841.0,355222
353,355519,53.554948234558104,6693694.0,355519
354,357450,52.83314323425293,6726963.0,357450
355,357565,48.76640327453613,6728951.0,357565
356,359934,49.16640327453613,6768696.0,359934
357,361937,48.968403282165525,6801636.0,361937
358,362093,48.70207294464112,6804536.0,362093
359,362444,46.30633304595947,6810405.0,362444
360,363091,47.04855495452881,6821449.0,363091
361,365671,50.70806392669678,6865752.0,365671
362,368597,52.681566429138186,6915537.0,368597
363,369778,55.58325023651123,6935203.0,369778
364,371162,39.37500911712647,6960054.0,371162
365,373534,45.11470943450928,7001644.0,373534
366,374193,46.17818599700928,7012968.0,374193
367,374495,47.713488273620605,7018014.0,374495
368,375021,49.884215202331546,7026726.0,375021
369,376524,50.455797843933105,7053596.0,376524
370,377265,52.44175579071045,7067583.0,377265
371,377786,54.645756034851075,7077565.0,377786
372,378071,53.915462036132816,7083143.0,378071
373,379144,52.39723205566406,7100873.0,379144
374,379372,52.52622627258301,7104948.0,379372
375,381437,52.9926399230957,7141863.0,381437
376,382735,49.42595649719238,7164000.0,382735
377,382924,49.225956497192385,7167542.0,382924
378,383420,65.82395935058594,7175943.0,383420
379,383708,67.39381259918213,7180950.0,383708
380,386978,68.08421253204345,7238627.0,386978
381,387209,74.83191272735596,7242789.0,387209
382,387992,77.26014591217042,7254904.0,387992
383,388945,90.00721683502198,7271731.0,388945
384,392585,96.39100955963134,7333360.0,392585
385,396210,99.45413402557374,7392706.0,396210
386,396889,94.41804351806641,7403932.0,396889
387,396982,93.95788360595704,7405711.0,396982
388,397960,91.10425582885742,7421308.0,397960
389,398366,94.20573852539063,7427817.0,398366
390,400521,88.14353256225586,7461229.0,400521
391,401543,88.73671005249024,7477431.0,401543
392,401595,88.71541915893555,7478064.0,401595
393,401722,86.73110530853272,7480095.0,401722
394,402089,82.93185371398926,7486027.0,402089
395,402722,81.45751594543457,7496709.0,402722
396,403037,79.24129920959473,7502529.0,403037
397,404038,79.42190795898438,7518394.0,404038
398,406183,79.81790794372559,7554354.0,406183
399,407146,82.05151603698731,7570367.0,407146
400,410550,84.9491813659668,7625580.0,410550
401,411590,84.48933641433716,7643459.0,411590
402,411621,91.70218614578248,7644098.0,411621
403,412891,77.84143693923949,7667245.0,412891
404,413089,77.09105966567994,7671095.0,413089
405,413893,77.50920572280884,7684897.0,413893
406,416959,72.50879648208618,7736108.0,416959
407,420714,71.05086229324341,7798327.0,420714
408,422442,57.417406482696535,7825945.0,422442
409,424110,53.33715379714966,7852550.0,424110
410,424271,51.716747760772705,7854854.0,424271
411,425080,53.958936290740965,7867032.0,425080
412,425874,52.32866865158081,7880864.0,425874
413,428640,51.838263530731204,7925298.0,428640
414,428829,49.53259428024292,7927877.0,428829
415,432616,46.978236522674564,7987020.0,432616
416,432801,45.072104167938235,7990353.0,432801
417,433195,45.59121793746948,7996272.0,433195
418,433409,53.09982866287231,7999765.0,433409
419,434116,56.61487493515015,8010998.0,434116
420,434184,57.402312984466555,8012007.0,434184
421,435109,62.666624507904054,8026107.0,435109
422,435677,62.2880157661438,8035691.0,435677
423,436080,61.89201578140259,8042334.0,436080
424,437398,64.62737222671508,8063274.0,437398
425,438496,83.3634641456604,8080558.0,438496
426,441718,83.17326614379883,8133664.0,441718
427,442537,80.42582962036134,8148041.0,442537
428,444838,78.91179611206056,8185517.0,444838
429,446127,79.92135643005372,8204999.0,446127
430,446789,78.06005439758302,8215777.0,446789
431,450805,75.91276344299317,8283200.0,450805
432,451755,75.87585006713869,8299420.0,451755
433,452213,75.87585006713869,8306976.0,452213
434,452937,77.00654220581056,8319395.0,452937
435,453566,76.99329833984376,8329307.0,453566
436,455130,78.13519348144533,8356372.0,455130
437,459064,77.33492359161377,8421185.0,459064
438,459692,89.92734760284424,8432009.0,459692
439,461109,91.79369037628175,8455515.0,461109
440,463060,96.12380359649659,8488911.0,463060
441,465183,95.28672557830811,8524285.0,465183
442,465421,96.30643825531006,8528980.0,465421
443,465713,89.7332490158081,8533984.0,465713
444,466215,86.04857933044434,8543112.0,466215
445,466824,86.58398735046387,8553646.0,466824
446,467651,85.44989372253418,8568317.0,467651
447,470456,89.37094078063964,8613089.0,470456
448,473077,90.76458503723144,8652100.0,473077
449,474423,90.63297615051269,8673598.0,474423
450,475997,70.24831260681152,8696882.0,475997
451,477258,70.44831260681153,8716653.0,477258
452,478735,69.64766532897949,8737934.0,478735
453,481169,74.50835807800293,8773280.0,481169
454,481607,72.87336177825927,8780182.0,481607
455,483878,72.89503856658935,8813841.0,483878
456,486095,72.89503856658935,8846077.0,486095
457,487027,77.10198558807373,8861083.0,487027
458,487326,77.646898727417,8865348.0,487326
459,489424,80.33706779479981,8895278.0,489424
460,490665,79.13567031860352,8914237.0,490665
461,491874,77.41043029785156,8932052.0,491874
462,493757,81.82278728485107,8961892.0,493757
463,494175,67.79037517547607,8967632.0,494175
464,495789,66.09850811004638,8993326.0,495789
465,500241,66.01911113739014,9062407.0,500241
466,500339,67.57706790924072,9063552.0,500339
467,500470,85.26237461090088,9065270.0,500470
468,500799,85.15801601409912,9070001.0,500799
469,504569,87.43920562744141,9129143.0,504569
470,505743,85.02351707458496,9147461.0,505743
471,508470,83.02229270935058,9191195.0,508470
472,508988,83.47891563415527,9199005.0,508988
473,509192,83.62676292419434,9202200.0,509192
474,512435,81.03418601989746,9248530.0,512435
475,512543,88.2008307647705,9250079.0,512543
476,513997,100.87068183898926,9270394.0,513997
477,514124,98.92652473449706,9272266.0,514124
478,517378,92.62094398498535,9319501.0,517378
479,517701,94.99380939483643,9323836.0,517701
480,517932,95.93993000030518,9327553.0,517932
481,518897,97.63085437774659,9340477.0,518897
482,519623,94.94453937530517,9351565.0,519623
483,526398,96.50946449279785,9447576.0,526398
484,529327,92.4494979095459,9489984.0,529327
485,531765,95.13672088623046,9523378.0,531765
486,531902,93.57836559295654,9524880.0,531902
487,533662,97.43919689178466,9550030.0,533662
488,534049,102.17784648895264,9555490.0,534049
489,543139,100.46200176239013,9689698.0,543139
490,544906,97.84201137542725,9713626.0,544906
491,545178,95.83985485076904,9717585.0,545178
492,548165,76.27783031463623,9759121.0,548165
493,549142,75.260354347229,9773427.0,549142
494,554686,73.873791847229,9855483.0,554686
495,554761,78.08530681610108,9856437.0,554761
496,558711,75.40060665130615,9915936.0,558711
497,558766,74.94237422943115,9917129.0,558766
498,560468,73.59690267562866,9943186.0,560468
499,564154,71.63845113754273,9999643.0,564154
