Unnamed: 0,_step,charts/episodic_return,global_step,charts/decisions
116,111878,46.183245735168455,2157872.0,111878
117,112591,42.28012439727783,2171259.0,112591
118,115289,42.468005332946774,2222250.0,115289
119,116663,42.468005332946774,2247623.0,116663
120,116883,44.29056987762451,2251917.0,116883
121,117021,43.15361125946045,2254486.0,117021
122,119106,46.61131633758545,2292910.0,119106
123,119898,44.71868404388428,2308283.0,119898
124,122523,43.67768535614014,2358036.0,122523
125,124537,46.40148265838623,2395302.0,124537
126,125543,45.88541416168213,2414251.0,125543
127,127193,50.06854587554932,2446730.0,127193
128,127302,50.348530311584476,2448628.0,127302
129,127531,51.39715137481689,2452940.0,127531
130,129871,55.70963642120361,2498024.0,129871
131,131556,56.1615767288208,2530682.0,131556
132,131574,57.859654121398925,2531032.0,131574
133,132303,58.24995002746582,2543456.0,132303
134,132766,59.74832695007324,2552149.0,132766
135,134947,59.93973960876465,2595449.0,134947
136,135266,55.11069206237793,2601515.0,135266
137,136189,52.27951316833496,2619328.0,136189
138,136500,50.999242820739745,2624528.0,136500
139,136722,47.15441493988037,2628941.0,136722
140,136786,44.951587257385256,2630294.0,136786
141,137346,45.51698383331299,2640875.0,137346
142,137635,48.707337532043454,2646363.0,137635
143,137711,48.387084007263184,2648393.0,137711
144,139061,48.97514400482178,2674915.0,139061
145,139207,48.66253719329834,2677487.0,139207
146,140088,48.0681969833374,2695160.0,140088
147,140110,45.96735530853272,2695547.0,140110
148,142582,43.633221855163576,2743298.0,142582
149,143038,47.73182598114013,2752028.0,143038
150,143077,46.19876712799072,2752954.0,143077
151,143629,47.25132236480713,2764423.0,143629
152,145349,41.451711769104,2798505.0,145349
153,145660,40.67318073272705,2804633.0,145660
154,146445,43.014623146057126,2820092.0,146445
155,147340,39.07123596191406,2837247.0,147340
156,152045,36.215385589599606,2928466.0,152045
157,152502,33.80617965698242,2938017.0,152502
158,152900,34.74085151672363,2945560.0,152900
159,153883,33.30087089538574,2965743.0,153883
160,154264,32.19594100952148,2973379.0,154264
161,155423,33.95295547485352,2995862.0,155423
162,156388,38.7824528503418,3015510.0,156388
163,157024,39.150199012756346,3028302.0,157024
164,157041,39.150199012756346,3028807.0,157041
165,157892,40.83486629486084,3044570.0,157892
166,157913,42.01253047943115,3045020.0,157913
167,158579,39.17680236816406,3057992.0,158579
168,159185,40.706387481689454,3069948.0,159185
169,159643,40.11832748413086,3079863.0,159643
170,160926,40.65128631591797,3104390.0,160926
171,163759,39.135974349975584,3160357.0,163759
172,164306,39.394475021362304,3171414.0,164306
173,165773,43.16848350524902,3201494.0,165773
174,166106,40.73513328552246,3208767.0,166106
175,166312,41.040843658447265,3213078.0,166312
176,166927,43.006229400634766,3224890.0,166927
177,167059,43.006229400634766,3227882.0,167059
178,171092,40.836588859558105,3308438.0,171092
179,171556,49.22484325408936,3317205.0,171556
180,172213,49.752351913452145,3330090.0,172213
181,172862,48.07076484680176,3341636.0,172862
182,175387,51.28457893371582,3391594.0,175387
183,176952,53.147067642211915,3422947.0,176952
184,179625,54.35032402038574,3476105.0,179625
185,181212,57.25920738220215,3506756.0,181212
186,182368,55.70219291687012,3530063.0,182368
187,183026,50.87269554138184,3543207.0,183026
188,184060,52.43887191772461,3563618.0,184060
189,184871,52.43887191772461,3579940.0,184871
190,185725,53.15874465942383,3597473.0,185725
191,186578,53.82294677734375,3613524.0,186578
192,186767,53.86432117462157,3617674.0,186767
193,187174,52.8394885635376,3625602.0,187174
194,189184,56.53050846099853,3666723.0,189184
195,191727,55.652418022155764,3715668.0,191727
196,194216,55.4784549331665,3764563.0,194216
197,194424,55.15267124176025,3768674.0,194424
198,195073,54.881518898010256,3781449.0,195073
199,195421,53.216264991760255,3787890.0,195421
200,195543,53.1598042678833,3790248.0,195543
201,196624,52.14366443634033,3812005.0,196624
202,198015,54.40270740509033,3838364.0,198015
203,199725,57.89554878234863,3872386.0,199725
204,201506,46.117230911254886,3906673.0,201506
205,202460,46.24130813598633,3924281.0,202460
206,203661,50.191478118896484,3947922.0,203661
207,203760,46.97766403198242,3949486.0,203760
208,204407,46.01432113647461,3961488.0,204407
209,206028,49.33193374633789,3991760.0,206028
210,208133,46.42305038452148,4034859.0,208133
211,208899,49.20094985961914,4050677.0,208899
212,209865,55.33848526000977,4068195.0,209865
213,210644,56.48141311645508,4084675.0,210644
214,210957,58.67836746215821,4090006.0,210957
215,211349,55.17235610961914,4097669.0,211349
216,211964,54.568509368896486,4109103.0,211964
217,212273,54.172509384155276,4115274.0,212273
218,213297,55.93911598205566,4134308.0,213297
219,216832,56.55131141662598,4201877.0,216832
220,217941,64.19436553955079,4222242.0,217941
221,218023,63.38506435394287,4223731.0,218023
222,219184,63.3810534286499,4247186.0,219184
223,219377,60.56492733001709,4251181.0,219377
224,219900,60.7629273223877,4260955.0,219900
225,220371,60.7748072052002,4270653.0,220371
226,221030,58.38557319641113,4282921.0,221030
227,221809,57.084463653564455,4298530.0,221809
228,223111,58.881292266845705,4324876.0,223111
229,224085,61.50934127807617,4343583.0,224085
230,225274,62.881944732666014,4367130.0,225274
231,225719,59.961981506347655,4375520.0,225719
232,225766,63.57177612304688,4376263.0,225766
233,227599,60.799329223632824,4410004.0,227599
234,230305,55.99485450744629,4460816.0,230305
235,230584,56.532057456970215,4465838.0,230584
236,230898,57.852704734802245,4471784.0,230898
237,232710,52.78871036529541,4504324.0,232710
238,233115,51.35147891998291,4511917.0,233115
239,234359,51.51008991241455,4536039.0,234359
240,234363,52.45449787139893,4536171.0,234363
241,235593,50.65108173370361,4559725.0,235593
242,235637,53.99227313995361,4560628.0,235637
243,236070,52.27625034332275,4568032.0,236070
244,236935,49.564679145812995,4584511.0,236935
245,237001,43.891784858703616,4585836.0,237001
246,237064,44.86035140991211,4587093.0,237064
247,238059,41.91910343170166,4607036.0,238059
248,238888,44.255107460021975,4623105.0,238888
249,239469,44.80800216674805,4634883.0,239469
250,241353,45.66208526611328,4670052.0,241353
251,241416,48.61948120117187,4671131.0,241416
252,241740,47.66154777526855,4677189.0,241740
253,243330,43.77247108459473,4706733.0,243330
254,243620,42.27735237121582,4712230.0,243620
255,244318,41.80218788146973,4724781.0,244318
256,245617,41.286913833618165,4751243.0,245617
257,246062,49.39606575012207,4759933.0,246062
258,252277,51.810019454956056,4873427.0,252277
259,254280,51.62639862060547,4910686.0,254280
260,255068,52.8925883102417,4925269.0,255068
261,255946,48.90084403991699,4941259.0,255946
262,256106,48.38117504119873,4944513.0,256106
263,258746,49.35181713104248,4993246.0,258746
264,260142,49.42156032562256,5018685.0,260142
265,262008,52.119269371032715,5051433.0,262008
266,262395,52.87266910552979,5058499.0,262395
267,263838,51.20004306793213,5084850.0,263838
268,266099,53.42467609405517,5123560.0,266099
269,266296,53.508138771057126,5127846.0,266296
270,266653,50.373152809143065,5133662.0,266653
271,267329,49.20658626556396,5145739.0,267329
272,268446,49.75825653076172,5165961.0,268446
273,268507,47.62062675476074,5167117.0,268507
274,268586,47.947560958862304,5168533.0,268586
275,269349,47.70387107849121,5182419.0,269349
276,270577,47.53228050231934,5205278.0,270577
277,271204,47.53228050231934,5216054.0,271204
278,271539,48.28591148376465,5222021.0,271539
279,271819,50.10703392028809,5227505.0,271819
280,274043,48.18891120910644,5266746.0,274043
281,274863,48.02147682189941,5281770.0,274863
282,275168,38.41551582336426,5286922.0,275168
283,275496,40.60688774108887,5292983.0,275496
284,277311,39.91631156921387,5325029.0,277311
285,278695,38.11291893005371,5351322.0,278695
286,279374,37.97812810897827,5365051.0,279374
287,280010,40.91297616958618,5376684.0,280010
288,280123,40.962047214508054,5379121.0,280123
289,283803,40.23180917739868,5448061.0,283803
290,283961,36.58969217300415,5450709.0,283961
291,285585,35.83629243850708,5478964.0,285585
292,286014,35.05411195755005,5488145.0,286014
293,287345,34.34559907913208,5512839.0,287345
294,287453,33.797122440338136,5514742.0,287453
295,288252,33.797122440338136,5529374.0,288252
296,288748,35.62217935562134,5538530.0,288748
297,291461,36.92749422073364,5587940.0,291461
298,292494,38.13266214370728,5605987.0,292494
299,292914,39.4369137763977,5613317.0,292914
300,293087,37.56677177429199,5616163.0,293087
301,293706,36.200264053344725,5628152.0,293706
302,294046,37.709309310913085,5634575.0,294046
303,295627,35.72636470794678,5661875.0,295627
304,297819,44.30145259857178,5698502.0,297819
305,298258,45.90747234344482,5705851.0,298258
306,298281,46.11921321868896,5706366.0,298281
307,299054,47.271313438415525,5720212.0,299054
308,300712,44.10597591400146,5749892.0,300712
309,304014,45.208786735534666,5811581.0,304014
310,306238,45.80278675079346,5853558.0,306238
311,309739,50.661550235748294,5919409.0,309739
312,310093,48.96382654190064,5925614.0,310093
313,310131,45.90849447250366,5926251.0,310131
314,310820,47.51398885726929,5938569.0,310820
315,314046,49.69503133773804,5996670.0,314046
316,318122,52.562697658538816,6071959.0,318122
317,318126,51.67631277084351,6072099.0,318126
318,318396,51.01603887557983,6076356.0,318396
319,319720,55.68579725265503,6101026.0,319720
320,320726,56.760634365081785,6118064.0,320726
321,322078,55.27960077285766,6141021.0,322078
322,322810,59.08070810317993,6154609.0,322810
323,324182,60.39603036880493,6179315.0,324182
324,325745,59.53302927017212,6206929.0,325745
325,326889,60.81085147857666,6226278.0,326889
326,327131,62.27141437530518,6230627.0,327131
327,327288,64.76861789703369,6233290.0,327288
328,329060,68.70021652221679,6264374.0,329060
329,329632,58.30939041137695,6275341.0,329632
330,330587,56.70337066650391,6292054.0,330587
331,333239,60.161120910644534,6336445.0,333239
332,333736,59.63110931396484,6345964.0,333736
333,335054,59.000543441772464,6368429.0,335054
334,336309,59.01136726379394,6389936.0,336309
335,338053,59.48102912902832,6420400.0,338053
336,338707,57.45192970275879,6431418.0,338707
337,340121,56.04905288696289,6454958.0,340121
338,342227,65.74734729766845,6492478.0,342227
339,342398,63.502962303161624,6495269.0,342398
340,343030,62.90294445037842,6507062.0,343030
341,343817,61.76774684906006,6521108.0,343817
342,345412,62.88622524261475,6549280.0,345412
343,347603,63.64723308563232,6588777.0,347603
344,348306,57.85084453582763,6602491.0,348306
345,348365,62.38191501617432,6603622.0,348365
346,351342,62.59370433807373,6658785.0,351342
347,352428,59.13529582977295,6677643.0,352428
348,353133,55.729701347351075,6690166.0,353133
349,353852,68.03394466400147,6703319.0,353852
350,353863,66.56400325775147,6703406.0,353863
351,355075,64.18042648315429,6725474.0,355075
352,356184,60.74924533843994,6745156.0,356184
353,357229,59.24597812652588,6763296.0,357229
354,358458,58.10766361236572,6783784.0,358458
355,358687,60.633797035217285,6787550.0,358687
356,361119,66.6749686050415,6830924.0,361119
357,361969,70.28685306549072,6846942.0,361969
358,363221,70.91760692596435,6868525.0,363221
359,363237,71.13360622406006,6868824.0,363237
360,364749,71.74011142730713,6895697.0,364749
361,368020,68.73843570709228,6953030.0,368020
362,368552,68.3503161239624,6963322.0,368552
363,370551,61.729561729431154,6998314.0,370551
364,371677,62.126748695373536,7018420.0,371677
365,372412,61.93936832427978,7031406.0,372412
366,373469,60.98929309844971,7051238.0,373469
367,375844,60.02953756332398,7094505.0,375844
368,376313,58.43581022262573,7102403.0,376313
369,376468,71.12484464645385,7105123.0,376468
370,378969,66.32866491317749,7149965.0,378969
371,380700,66.72121919631958,7180542.0,380700
372,381836,64.71736360549927,7199958.0,381836
373,381945,66.56840349197388,7201881.0,381945
374,383397,54.7910789680481,7226870.0,383397
375,383486,59.67957017898559,7228724.0,383486
376,384028,60.769346446990966,7238009.0,384028
377,384084,69.67631067276001,7238930.0,384084
378,384141,67.50899164199829,7240068.0,384141
379,386811,71.58591608047486,7287966.0,386811
380,387129,71.26359552383423,7293657.0,387129
381,387821,66.43184503555298,7304221.0,387821
382,389327,63.07697259902954,7331563.0,389327
383,390174,62.95158121109009,7346019.0,390174
384,391191,61.44509611129761,7364772.0,391191
385,392474,61.16857328414917,7387329.0,392474
386,393810,61.16857328414917,7410822.0,393810
387,394030,67.46865812301635,7414435.0,394030
388,394256,66.00304685592651,7418705.0,394256
389,395439,65.06571500778199,7441009.0,395439
390,395838,67.49189161300659,7447589.0,395838
391,396691,68.25585371017456,7463510.0,396691
392,398116,69.58406017303467,7487900.0,398116
393,398320,68.99391883850097,7492120.0,398320
394,398984,67.24716346740723,7505075.0,398984
395,399308,68.50932266235351,7510767.0,399308
396,400071,73.64350883483887,7524571.0,400071
397,400355,74.17282676696777,7529017.0,400355
398,400599,72.72178688049317,7532605.0,400599
399,401205,70.86984844207764,7542987.0,401205
400,404939,69.24522716522216,7606646.0,404939
401,407075,67.659167137146,7643338.0,407075
402,408912,61.05160945892334,7674533.0,408912
403,410484,61.41556987762451,7701560.0,410484
404,412374,58.77863353729248,7734354.0,412374
405,412383,57.49528751373291,7734522.0,412383
406,413147,62.25658267974853,7746372.0,413147
407,415096,61.2461307144165,7780116.0,415096
408,416040,59.931346015930174,7796125.0,416040
409,418802,62.21853866577148,7842305.0,418802
410,419493,61.36964637756348,7852773.0,419493
411,422652,65.73822303771972,7903633.0,422652
412,423495,62.10741645812988,7916702.0,423495
413,423618,69.87388526916504,7918685.0,423618
414,424564,72.17401145935058,7934159.0,424564
415,426540,69.2558341217041,7965932.0,426540
416,428450,68.80010559082031,7996603.0,428450
417,428960,70.252666015625,8005375.0,428960
418,429323,75.03063320159912,8011875.0,429323
419,429691,67.48893795013427,8017795.0,429691
420,429919,65.80128929138183,8021839.0,429919
421,430244,59.7187361907959,8027529.0,430244
422,431189,58.622515487670896,8043163.0,431189
423,431838,58.9607112121582,8053813.0,431838
424,434388,63.931896171569825,8095912.0,434388
425,436185,61.52209209442139,8124265.0,436185
426,436763,61.52209209442139,8133609.0,436763
427,439966,59.46668346405029,8183187.0,439966
428,441869,58.73661033630371,8215731.0,441869
429,445383,60.64963005065918,8277381.0,445383
430,445483,61.01701385498047,8280032.0,445483
431,446956,51.79165084838867,8305119.0,446956
432,447397,58.22544815063477,8312607.0,447397
433,447841,59.674717559814454,8320359.0,447841
434,448077,61.00008758544922,8324643.0,448077
435,450127,61.23161399841309,8358300.0,450127
436,450158,59.64012413024902,8358982.0,450158
437,450189,58.37590202331543,8359562.0,450189
438,453783,50.99945335388183,8418830.0,453783
439,457809,57.166165084838866,8483892.0,457809
440,460851,66.72504890441894,8532476.0,460851
441,463756,67.28841262817383,8583077.0,463756
442,463985,70.74989212036132,8586736.0,463985
443,464113,77.09319412231446,8589214.0,464113
444,468451,83.84442611694335,8663126.0,468451
445,470264,85.88100727081299,8692590.0,470264
446,470853,95.17073078155518,8701978.0,470853
447,476792,95.7395181274414,8803409.0,476792
448,477371,95.0013224029541,8812897.0,477371
449,477513,89.83607765197753,8815475.0,477513
450,477655,92.99625526428223,8817986.0,477655
451,479777,93.1922752571106,8854103.0,479777
452,479858,93.06962289810181,8855353.0,479858
453,481097,94.04956876754761,8875555.0,481097
454,481566,91.77010198593139,8882767.0,481566
455,482471,90.48225133895875,8897217.0,482471
456,484804,92.59098318099976,8935666.0,484804
457,484861,85.67313894271851,8936588.0,484861
458,485391,84.42386953353882,8944652.0,485391
459,487529,81.78897275924683,8980218.0,487529
460,490187,84.51371488571166,9023855.0,490187
461,492299,81.73662809371949,9056984.0,492299
462,492799,81.17822584152222,9064857.0,492799
463,492827,82.98812452316284,9065217.0,492827
464,500481,74.796439037323,9188167.0,500481
465,501086,65.50469900131226,9197852.0,501086
466,501235,68.7978185081482,9200213.0,501235
467,501981,65.12233236312866,9211637.0,501981
468,502401,54.968192653656004,9218423.0,502401
469,502431,47.4887721824646,9219076.0,502431
470,503813,45.26595262527466,9240166.0,503813
471,506151,38.14200441360474,9278047.0,506151
472,509474,41.47182485580444,9328420.0,509474
473,511099,41.47182485580444,9353767.0,511099
474,512251,48.40619741439819,9368882.0,512251
475,513674,45.92921804428101,9390532.0,513674
476,515829,45.90520971298218,9423081.0,515829
477,516335,47.08704633712769,9430187.0,516335
478,517905,46.701829509735106,9453667.0,517905
479,518193,45.82628847122192,9458382.0,518193
480,520056,50.67821718215942,9487129.0,520056
481,520366,52.26403474807739,9491544.0,520366
482,520368,50.76644746780396,9491591.0,520368
483,524740,51.33492425918579,9558888.0,524740
484,526724,51.54817140579224,9589774.0,526724
485,529332,59.58880617141724,9631168.0,529332
486,534313,62.98477388381958,9709703.0,534313
487,534860,62.13811998367309,9718194.0,534860
488,535587,59.26568315505981,9729135.0,535587
489,535595,59.54434694290161,9729286.0,535595
490,536970,60.5233291053772,9751038.0,536970
491,537229,56.47155710220337,9755069.0,537229
492,544085,56.69505838394165,9863124.0,544085
493,546470,57.470842380523685,9898291.0,546470
494,548515,55.91177423477173,9929731.0,548515
495,549150,56.470678691864016,9939890.0,549150
496,551605,58.61785566329956,9975292.0,551605
497,551780,57.129814586639405,9977453.0,551780
498,552233,59.35220746994018,9983532.0,552233
499,552509,53.3967580986023,9987587.0,552509
