Unnamed: 0,_step,charts/episodic_return,global_step,charts/decisions
136,147902,71.14348085403442,2269074.0,147902
137,148000,66.07052736282348,2270559.0,148000
138,148310,75.4494570350647,2275299.0,148310
139,149400,76.3269780921936,2291913.0,149400
140,150057,77.92597166061401,2302082.0,150057
141,153505,65.59731565475464,2355076.0,153505
142,156500,63.27899030685425,2401197.0,156500
143,156808,62.88695032119751,2405902.0,156808
144,158026,61.76987100601196,2424688.0,158026
145,158635,63.935609073638915,2434008.0,158635
146,160792,67.1766835975647,2467275.0,160792
147,161469,65.9475135231018,2477652.0,161469
148,161612,65.5515135383606,2479858.0,161612
149,161918,63.317998523712156,2484573.0,161918
150,166677,64.5963648223877,2557856.0,166677
151,167750,69.75939460754394,2574293.0,167750
152,168484,71.59166969299316,2585616.0,168484
153,170080,69.06741920471191,2610188.0,170080
154,170946,64.89740699768066,2623516.0,170946
155,171058,71.34294189453125,2625267.0,171058
156,171747,67.8645166015625,2635849.0,171747
157,175599,66.67325931549072,2695143.0,175599
158,175783,65.61790464401246,2697939.0,175783
159,179417,66.37401426315307,2753903.0,179417
160,179693,62.97395978927612,2758154.0,179693
161,181497,53.265598888397214,2785854.0,181497
162,182602,55.42291578292847,2802731.0,182602
163,183416,46.06982816696167,2815249.0,183416
164,184177,56.21395017623902,2826933.0,184177
165,184437,55.740219554901124,2830873.0,184437
166,185694,55.740219554901124,2850101.0,185694
167,186883,57.446467876434326,2868443.0,186883
168,187214,57.6366658782959,2873555.0,187214
169,188762,56.49695850372314,2897372.0,188762
170,188784,56.55034763336182,2897708.0,188784
171,189093,56.700643653869626,2902487.0,189093
172,189302,57.646049995422366,2905720.0,189302
173,192537,58.03028839111328,2955639.0,192537
174,193644,58.42232837677002,2972605.0,193644
175,194286,57.349764060974124,2982443.0,194286
176,196061,53.651200981140136,3009804.0,196061
177,197923,50.311571464538574,3038379.0,197923
178,200538,50.306515007019044,3078593.0,200538
179,200948,47.312498893737796,3084949.0,200948
180,202103,40.705327110290526,3102784.0,202103
181,204073,44.65787410736084,3133116.0,204073
182,204482,45.19370124816894,3139406.0,204482
183,205146,45.003503246307375,3149639.0,205146
184,206916,45.33439100265503,3176757.0,206916
185,211329,48.42597593307495,3244798.0,211329
186,213381,49.34612882614136,3276390.0,213381
187,215552,48.65169431686402,3309813.0,215552
188,217894,49.50935636520386,3345796.0,217894
189,219739,39.57657445907593,3374271.0,219739
190,220504,38.988840084075925,3386000.0,220504
191,223149,40.317010707855225,3426799.0,223149
192,223374,48.72926580429077,3430254.0,223374
193,225852,53.5805585861206,3468644.0,225852
194,226943,58.08278839111328,3485553.0,226943
195,229193,56.99343734741211,3520384.0,229193
196,230546,56.85898056030273,3541132.0,230546
197,230586,58.613539123535155,3541754.0,230586
198,232786,60.974355964660646,3575588.0,232786
199,234047,63.01389114379883,3595064.0,234047
200,236790,67.91334831237793,3637444.0,236790
201,237065,68.66439094543458,3641670.0,237065
202,237762,69.92434501647949,3652403.0,237762
203,237798,71.97921714782714,3652953.0,237798
204,238581,71.97921714782714,3665076.0,238581
205,238612,73.25973670959473,3665556.0,238612
206,238771,69.80356605529785,3668008.0,238771
207,240256,73.53653205871582,3690902.0,240256
208,240734,73.53653205871582,3698317.0,240734
209,240939,82.1108048248291,3701517.0,240939
210,243052,78.11035957336426,3734079.0,243052
211,243201,76.83004837036133,3736364.0,243201
212,243522,76.85384170532227,3741303.0,243522
213,243862,78.53304718017579,3746575.0,243862
214,245249,84.55184837341308,3768016.0,245249
215,247174,86.46728370666504,3797733.0,247174
216,247607,95.05895500183105,3804462.0,247607
217,251233,84.9404515838623,3860352.0,251233
218,252229,81.79072608947754,3875734.0,252229
219,254613,78.40232246398926,3912679.0,254613
220,255042,78.60016578674316,3919366.0,255042
221,255853,74.17375549316407,3931801.0,255853
222,256830,70.17708801269531,3946861.0,256830
223,256848,70.58250183105469,3947126.0,256848
224,257108,70.3886051940918,3951052.0,257108
225,264621,67.79187911987304,4066717.0,264621
226,264782,69.34852645874024,4069181.0,264782
227,264958,68.6707518005371,4071912.0,264958
228,265173,72.33619857788086,4075213.0,265173
229,266942,79.35584945678711,4102675.0,266942
230,267234,82.33515426635742,4107179.0,267234
231,268904,85.52501205444337,4132941.0,268904
232,269263,81.27824764251709,4138480.0,269263
233,269474,81.27824764251709,4141681.0,269474
234,269570,69.78281917572022,4143161.0,269570
235,271655,70.49958278656005,4175214.0,271655
236,273697,76.26501789093018,4206827.0,273697
237,274172,79.51855976104736,4214180.0,274172
238,276083,78.7799296951294,4243766.0,276083
239,278776,72.03257503509522,4285326.0,278776
240,278807,72.6372027206421,4285800.0,278807
241,279116,65.00277065277099,4290606.0,279116
242,281704,75.7714376449585,4330567.0,281704
243,283474,76.66638439178467,4357927.0,283474
244,287164,78.32495891571045,4414802.0,287164
245,290993,81.35413082122803,4474069.0,290993
246,298591,81.80993808746338,4591368.0,298591
247,298630,83.05549076080322,4591967.0,298630
248,300424,81.88977100372314,4619633.0,300424
249,300805,81.09228641510009,4625522.0,300805
250,300854,78.76265319824219,4626275.0,300854
251,300891,79.44774017333984,4626859.0,300891
252,301894,80.53477584838868,4642378.0,301894
253,302921,76.31955703735352,4658218.0,302921
254,302945,70.36454490661622,4658578.0,302945
255,303786,71.31669639587402,4671568.0,303786
256,303906,65.15200897216796,4673412.0,303906
257,304295,65.91010387420654,4679464.0,304295
258,305844,67.06281909942626,4703411.0,305844
259,308321,71.65047901153565,4741911.0,308321
260,308514,72.60158893585205,4744912.0,308514
261,309553,84.63649311065674,4760933.0,309553
262,309865,79.8962755203247,4765783.0,309865
263,311616,79.1581491470337,4792891.0,311616
264,311766,81.9841036605835,4795215.0,311766
265,317605,81.12403331756592,4885501.0,317605
266,317760,80.7686542892456,4887874.0,317760
267,318699,71.28734493255615,4902267.0,318699
268,321302,68.50063289642334,4942487.0,321302
269,322212,65.34399379730225,4956540.0,322212
270,322811,63.93908931732178,4965860.0,322811
271,324290,63.90168880462647,4988663.0,324290
272,326061,63.80978298187256,5016191.0,326061
273,327237,61.82503368377686,5034362.0,327237
274,329049,63.05936916351318,5062337.0,329049
275,331558,62.69027130126953,5101093.0,331558
276,332138,64.49208953857422,5110038.0,332138
277,336313,68.14636688232422,5174806.0,336313
278,337808,67.76028564453125,5197938.0,337808
279,338043,76.20221061706543,5201561.0,338043
280,338517,70.62836601257324,5208904.0,338517
281,339207,71.67955184936524,5219603.0,339207
282,339590,80.23257255554199,5225524.0,339590
283,341652,79.66791732788086,5257404.0,341652
284,342281,76.16761505126954,5267167.0,342281
285,344632,74.49974151611327,5303556.0,344632
286,345889,58.16623718261719,5322969.0,345889
287,346056,62.11038879394531,5325554.0,346056
288,346406,60.47968368530273,5330933.0,346406
289,348010,61.30484970092773,5355706.0,348010
290,351512,62.83382476806641,5409764.0,351512
291,352622,60.9037939453125,5426848.0,352622
292,352813,65.68710098266601,5429786.0,352813
293,353038,65.68710098266601,5433246.0,353038
294,353962,66.95971183776855,5447449.0,353962
295,354052,64.79802291870118,5448813.0,354052
296,354828,64.97376251220703,5460853.0,354828
297,355338,63.820115661621095,5468703.0,355338
298,355998,63.820115661621095,5478905.0,355998
299,357999,66.05826354980469,5509942.0,357999
300,358891,71.29908325195312,5523710.0,358891
301,359719,67.97753021240234,5536423.0,359719
302,360640,66.76961242675782,5550623.0,360640
303,360908,68.10572784423829,5554750.0,360908
304,362376,60.872705078125,5577425.0,362376
305,363587,68.91806030273438,5596179.0,363587
306,364792,66.92539428710937,5614780.0,364792
307,365838,57.98386207580566,5630936.0,365838
308,369550,68.41712043762207,5688373.0,369550
309,371375,68.21572883605957,5716617.0,371375
310,372012,68.21572883605957,5726446.0,372012
311,375624,67.56274971008301,5782425.0,375624
312,376142,63.61859809875488,5790410.0,376142
313,379853,63.61859809875488,5847924.0,379853
314,380600,62.92422340393066,5859440.0,380600
315,381096,61.241964950561524,5867103.0,381096
316,381327,62.86877861022949,5870664.0,381327
317,384279,62.19887687683106,5916457.0,384279
318,386896,66.56270805358886,5956968.0,386896
319,387762,68.4729426574707,5970290.0,387762
320,388452,78.33826469421386,5981001.0,388452
321,391197,77.78657989501953,6023533.0,391197
322,391919,80.74107482910156,6034788.0,391919
323,392982,81.1331940460205,6051222.0,392982
324,395733,81.1609693145752,6093983.0,395733
325,396932,78.41257652282715,6112531.0,396932
326,400419,91.79481010437011,6166523.0,400419
327,400483,88.42198738098145,6167487.0,400483
328,400756,85.2082336807251,6171715.0,400756
329,401893,86.99379734039307,6189424.0,401893
330,402212,85.61418552398682,6194378.0,402212
331,403240,87.45711368560791,6210257.0,403240
332,404563,90.48502223968507,6230738.0,404563
333,410157,87.02844264984131,6317306.0,410157
334,410297,89.85155345916748,6319484.0,410297
335,411826,98.10602611541748,6343241.0,411826
336,416352,97.6650019454956,6413419.0,416352
337,417422,100.5253031539917,6430023.0,417422
338,418137,110.68423259735107,6441122.0,418137
339,418407,109.89198696136475,6445246.0,418407
340,420310,113.62133281707764,6474807.0,420310
341,421994,113.84354503631592,6500903.0,421994
342,422043,110.65219738006591,6501654.0,422043
343,422622,107.01187183380127,6510667.0,422622
344,422990,105.7247407913208,6516382.0,422990
345,425768,97.27496128082275,6559374.0,425768
346,426124,97.26807872772217,6564890.0,426124
347,429352,95.80606227874756,6614891.0,429352
348,429540,95.41394306182862,6617786.0,429540
349,429544,92.28622806549072,6617849.0,429544
350,431280,89.96581281661987,6644653.0,431280
351,431887,83.35628644943237,6654095.0,431887
352,432903,82.61353452682495,6669797.0,432903
353,436926,82.66351137161254,6732274.0,436926
354,437310,92.04890016555787,6738208.0,437310
355,440196,86.48522554397583,6783158.0,440196
356,440512,99.45800294876099,6787998.0,440512
357,441280,100.26760927200317,6799912.0,441280
358,441328,93.94842317581177,6800641.0,441328
359,442743,90.41428255081176,6822593.0,442743
360,443168,93.0385122871399,6829238.0,443168
361,443576,93.41188585281373,6835602.0,443576
362,445086,99.42600114822388,6858899.0,445086
363,445651,90.5637742805481,6867624.0,445651
364,451163,88.92960985183716,6953143.0,451163
365,452684,86.09017992019653,6976852.0,452684
366,453880,97.56154344558716,6995471.0,453880
367,453937,95.90073190689087,6996308.0,453937
368,454228,96.61016222000121,7000843.0,454228
369,454611,94.71444780349731,7006826.0,454611
370,456486,95.99450716018677,7035851.0,456486
371,457405,103.02206453323365,7050074.0,457405
372,458185,104.20632738113403,7062194.0,458185
373,458709,110.65479906082153,7070356.0,458709
374,460863,115.44314912796021,7103829.0,460863
375,461168,115.6314451599121,7108539.0,461168
376,464252,108.27955490112305,7156479.0,464252
377,469430,112.87244918823242,7236951.0,469430
378,470230,117.71048965454102,7249323.0,470230
379,470377,106.43912796020508,7251591.0,470377
380,471447,107.33607879638672,7268232.0,471447
381,474962,95.14427062988281,7322642.0,474962
382,475785,101.44796569824219,7335433.0,475785
383,476347,101.2768189239502,7344089.0,476347
384,477098,109.88356422424316,7355700.0,477098
385,479560,100.52498710632324,7393922.0,479560
386,480467,98.85491096496582,7408003.0,480467
387,481561,94.22331031799317,7424908.0,481561
388,482535,95.6680866241455,7440001.0,482535
389,483635,98.2889540863037,7457094.0,483635
390,485573,107.73935325622558,7487155.0,485573
391,486020,94.41896385192871,7494127.0,486020
392,488652,95.11591278076172,7534899.0,488652
393,491444,104.43680618286133,7578141.0,491444
394,491883,105.90430282592773,7584983.0,491883
395,493042,104.05807189941406,7602945.0,493042
396,496143,96.63289031982421,7650960.0,496143
397,498917,96.56849487304687,7694038.0,498917
398,502265,101.14191650390624,7745783.0,502265
399,502956,94.54082885742187,7756547.0,502956
400,504766,115.33485954284669,7784643.0,504766
401,506208,115.36786125183106,7807045.0,506208
402,507319,110.77496696472168,7824258.0,507319
403,508069,109.38082817077637,7835904.0,508069
404,508893,110.56205436706543,7848672.0,508893
405,512173,115.70528266906739,7899666.0,512173
406,516530,118.77726844787598,7967420.0,516530
407,517307,112.34354072570801,7979428.0,517307
408,517524,113.28115539550781,7982807.0,517524
409,518156,107.65652008056641,7992603.0,518156
410,519018,108.40082702636718,8005980.0,519018
411,519341,108.94916034698487,8010987.0,519341
412,519488,105.81190395355225,8013297.0,519488
413,520352,104.96133602142334,8026736.0,520352
414,521084,101.44982509613037,8038082.0,521084
415,524040,88.88620449066163,8084027.0,524040
416,528659,92.27706325531005,8155954.0,528659
417,529566,95.32370937347412,8170076.0,529566
418,531374,97.96301723480225,8198275.0,531374
419,531873,109.45217342376709,8206079.0,531873
420,533749,116.98871593475342,8235227.0,533749
421,533897,118.75731182098389,8237486.0,533897
422,536218,118.65940517425537,8273521.0,536218
423,539364,109.83653148651123,8322348.0,539364
424,539639,121.61945873260498,8326663.0,539639
425,541594,107.21889293670654,8357054.0,541594
426,542035,108.83895610809326,8363900.0,542035
427,545895,126.63293437957763,8423866.0,545895
428,547114,123.8883303451538,8442821.0,547114
429,549605,132.4214199447632,8481594.0,549605
430,550858,127.50199932098388,8501158.0,550858
431,551035,123.50863582611083,8503890.0,551035
432,553231,132.99844997406007,8537907.0,553231
433,553328,134.96187160491942,8539390.0,553328
434,556036,134.71796474456787,8581565.0,556036
435,556369,132.45353252410888,8586739.0,556369
436,556476,135.6664089202881,8588423.0,556476
437,559686,139.708719329834,8638323.0,559686
438,561791,139.75339309692382,8671140.0,561791
439,564100,143.4329606628418,8707132.0,564100
440,564191,146.3208415222168,8708549.0,564191
441,565832,143.90028175354004,8734073.0,565832
442,566166,140.68162399291992,8739239.0,566166
443,567844,129.43590286254883,8765280.0,567844
444,568975,117.67925003051758,8782850.0,568975
445,569918,113.13604690551757,8797560.0,569918
446,570070,112.68316040039062,8799907.0,570070
447,570201,110.16872116088867,8801969.0,570201
448,570637,110.53786163330078,8808749.0,570637
449,575862,100.40077560424805,8890010.0,575862
450,576205,94.21982917785644,8895341.0,576205
451,577568,94.49383094787598,8916647.0,577568
452,577845,80.18881080627442,8920960.0,577845
453,579626,80.56921150207519,8948576.0,579626
454,580058,71.02063850402833,8955298.0,580058
455,581271,78.77306144714356,8974179.0,581271
456,585389,87.45236915588379,9038402.0,585389
457,586568,74.09525100708008,9056682.0,586568
458,587827,74.12926589965821,9076123.0,587827
459,588449,75.59018356323242,9085826.0,588449
460,589171,77.99790237426758,9097051.0,589171
461,592490,76.64460754394531,9148758.0,592490
462,592939,85.38951599121094,9155702.0,592939
463,595743,88.56108520507813,9199491.0,595743
464,598093,86.87055572509766,9236062.0,598093
465,600694,83.98267486572266,9276536.0,600694
466,600802,86.96794441223145,9278226.0,600802
467,605150,86.0664150428772,9345941.0,605150
468,605417,87.34473627090455,9350111.0,605417
469,606485,87.33285585403442,9366714.0,606485
470,608828,90.11098817825318,9403161.0,608828
471,608928,93.88097917556763,9404707.0,608928
472,611523,95.56154069900512,9445130.0,611523
473,612317,105.92265062332153,9457505.0,612317
474,613384,105.55363649368286,9474065.0,613384
475,619537,106.8827691078186,9569873.0,619537
476,620169,104.71272546768188,9579725.0,620169
477,620559,103.98897119522094,9585779.0,620559
478,620984,102.32121286392211,9592355.0,620984
479,621865,103.82680765151977,9606093.0,621865
480,623278,107.6822239112854,9628087.0,623278
481,624220,102.83395486831665,9642763.0,624220
482,624738,102.82801485061646,9650861.0,624738
483,625759,103.87504823684692,9666793.0,625759
484,626446,99.84574319839477,9677545.0,626446
485,628394,102.24322275161744,9707979.0,628394
486,629239,102.2769082069397,9721122.0,629239
487,631592,95.52198999404908,9757839.0,631592
488,631900,90.41483606338501,9762596.0,631900
489,631911,91.73255304336548,9762757.0,631911
490,632475,110.37481744766235,9771582.0,632475
491,633097,113.1225283241272,9781306.0,633097
492,633805,126.50105010986329,9792279.0,633805
493,634445,128.04141510009765,9802236.0,634445
494,634883,140.20577476501464,9809134.0,634883
495,638098,141.94975303649903,9859114.0,638098
496,641445,136.32825828552245,9911340.0,641445
497,642750,134.64769676208496,9931523.0,642750
498,644688,121.71842674255372,9961800.0,644688
499,645992,122.42634895324707,9982070.0,645992
