Unnamed: 0,_step,charts/episodic_return,global_step,charts/decisions
95,119725,80.09506614685058,1836313.0,119725
96,121606,77.83234422683717,1865121.0,121606
97,122531,75.90341341018677,1879279.0,122531
98,125792,76.14852632522583,1929169.0,125792
99,126134,77.92163362503052,1934370.0,126134
100,126523,82.00634889602661,1940322.0,126523
101,128356,75.2064435005188,1968482.0,128356
102,128998,76.44254198074341,1978425.0,128998
103,131588,70.90714353561401,2017986.0,131588
104,131875,61.68861356735229,2022456.0,131875
105,132381,65.00548770904541,2030212.0,132381
106,132436,61.35733333587646,2031066.0,132436
107,132556,59.61469579696655,2032889.0,132556
108,133312,61.9521625328064,2044325.0,133312
109,133902,62.33845855712891,2053376.0,133902
110,134318,61.93764406204224,2059776.0,134318
111,137375,61.70801637649536,2106702.0,137375
112,138078,62.87940797805786,2117421.0,138078
113,138476,63.578627262115475,2123522.0,138476
114,139317,62.12809940338135,2136452.0,139317
115,144119,67.304514503479,2209892.0,144119
116,144453,74.39127323150635,2215040.0,144453
117,147903,71.02763034820556,2267825.0,147903
118,148020,67.59944614410401,2269627.0,148020
119,148806,64.66013492584229,2281745.0,148806
120,148995,69.1718599319458,2284696.0,148995
121,150744,70.83869989395141,2311667.0,150744
122,151181,71.57202112197876,2318392.0,151181
123,151204,71.5819600868225,2318744.0,151204
124,151274,67.02674890518189,2319810.0,151274
125,152296,62.72065233230591,2335545.0,152296
126,154531,72.84683336257935,2369749.0,154531
127,155054,70.51553651809692,2377804.0,155054
128,155518,74.57195699691772,2384980.0,155518
129,156251,73.84070608139038,2396313.0,156251
130,156475,72.36543523788453,2399736.0,156475
131,156884,72.91555837631226,2405965.0,156884
132,158583,73.66684055328369,2431919.0,158583
133,164018,68.06905406951904,2515482.0,164018
134,165635,74.91691318511963,2540363.0,165635
135,165849,79.55358804702759,2543620.0,165849
136,167013,78.09458612442016,2561589.0,167013
137,167389,74.46351511001586,2567401.0,167389
138,168517,74.9703881263733,2584724.0,168517
139,168560,80.39895294189454,2585400.0,168560
140,170292,71.58437179565429,2612028.0,170292
141,171410,72.2081120300293,2629222.0,171410
142,171448,72.132734375,2629804.0,171448
143,171682,70.85277671813965,2633389.0,171682
144,171881,74.72667045593262,2636422.0,171881
145,172420,68.92758781433105,2644725.0,172420
146,172665,70.84174308776855,2648485.0,172665
147,174480,69.12545986175537,2676276.0,174480
148,174691,71.0375019454956,2679508.0,174691
149,178003,71.0375019454956,2730500.0,178003
150,178057,73.61742664337159,2731331.0,178057
151,181335,72.32246509552002,2781588.0,181335
152,181527,71.03510746002198,2784536.0,181527
153,181700,67.3588677597046,2787220.0,181700
154,182258,68.50079982757569,2795804.0,182258
155,184050,71.86907054901123,2823392.0,184050
156,187027,70.92294742584228,2869292.0,187027
157,189017,77.03459712982178,2900015.0,189017
158,189356,77.23440113067628,2905269.0,189356
159,190064,73.19348438262939,2916161.0,190064
160,193885,70.44805850982667,2975097.0,193885
161,198865,76.70181308746338,3051867.0,198865
162,199407,87.86836933135986,3060163.0,199407
163,200314,86.04127376556397,3074030.0,200314
164,200357,81.34256122589112,3074656.0,200357
165,200370,82.95331714630127,3074850.0,200370
166,201052,78.47493427276612,3085418.0,201052
167,203571,79.20572467803954,3124198.0,203571
168,203772,83.0207116317749,3127300.0,203772
169,204164,76.95008615493775,3133315.0,204164
170,204985,82.43123849868775,3146056.0,204985
171,205879,80.66298089981079,3159839.0,205879
172,206484,85.43791845321655,3169267.0,206484
173,207153,83.44802465438843,3179550.0,207153
174,208530,83.44802465438843,3200796.0,208530
175,209488,84.21329626083374,3215474.0,209488
176,209512,78.57877111434937,3215848.0,209512
177,209658,78.77877111434937,3218111.0,209658
178,209762,78.01029432296752,3219721.0,209762
179,209921,80.32195875167847,3222181.0,209921
180,213527,75.47987428665161,3277970.0,213527
181,213913,78.97816225051879,3283915.0,213913
182,215239,76.11098756790162,3304382.0,215239
183,215962,76.43520357131958,3315591.0,215962
184,217144,75.82556734085082,3333800.0,217144
185,217369,75.77639467239379,3337266.0,217369
186,217879,72.31827425003051,3345133.0,217879
187,218686,64.3482013130188,3357541.0,218686
188,218981,63.80699487686157,3362113.0,218981
189,222352,65.63238527297973,3414092.0,222352
190,223992,77.49295183181762,3439441.0,223992
191,224092,73.5157322883606,3440995.0,224092
192,224350,71.5010803413391,3444989.0,224350
193,225162,67.86291955947875,3457375.0,225162
194,226190,81.35163646697998,3473281.0,226190
195,227466,75.87048412322999,3492990.0,227466
196,227674,74.46791423797607,3496152.0,227674
197,229287,69.32190227508545,3520965.0,229287
198,230032,67.90247497558593,3532488.0,230032
199,230526,70.51872253417969,3540115.0,230526
200,230575,73.47614196777344,3540880.0,230575
201,233369,70.30967483520507,3584112.0,233369
202,233615,70.10967483520508,3587906.0,233615
203,233840,70.83555557250976,3591361.0,233840
204,234509,68.35225807189941,3601667.0,234509
205,234849,91.4015166091919,3606880.0,234849
206,235052,90.12301944732666,3609990.0,235052
207,236003,89.74049503326415,3624598.0,236003
208,236351,88.45568302154541,3629954.0,236351
209,240448,90.87936588287353,3693134.0,240448
210,240521,88.8652779006958,3694251.0,240521
211,241794,88.17923603057861,3713936.0,241794
212,243895,83.63151355743408,3746281.0,243895
213,244476,88.5797749710083,3755244.0,244476
214,244544,92.88569232940674,3756298.0,244544
215,245387,80.08344913482667,3769419.0,245387
216,245589,79.00452884674073,3772511.0,245589
217,247533,80.11987483978271,3802539.0,247533
218,247779,92.957805519104,3806351.0,247779
219,248528,88.61575595855713,3817914.0,248528
220,251378,90.20381595611572,3861855.0,251378
221,253176,95.73454792022704,3889749.0,253176
222,254318,101.15404865264892,3907238.0,254318
223,254436,100.59807159423828,3909070.0,254436
224,255650,98.18182403564452,3927782.0,255650
225,256552,92.57744888305665,3941772.0,256552
226,257599,91.38944885253906,3957909.0,257599
227,258825,92.54216407775878,3976898.0,258825
228,264132,91.98829500198364,4059003.0,264132
229,264462,105.68292642593384,4064117.0,264462
230,265075,83.01659349441529,4073612.0,265075
231,265904,81.55810838699341,4086340.0,265904
232,267064,86.12488328933716,4104165.0,267064
233,267243,89.78436204910278,4106882.0,267243
234,268167,85.1596071434021,4121118.0,268167
235,268827,90.39936056137086,4131296.0,268827
236,269855,89.79057027816772,4147236.0,269855
237,273534,91.2730576133728,4203876.0,273534
238,274286,87.25686155319214,4215499.0,274286
239,275859,82.02654554367065,4239747.0,275859
240,278034,80.59589323043824,4273353.0,278034
241,278141,81.71123922348022,4274979.0,278141
242,279084,87.35228666305542,4289642.0,279084
243,279786,82.06050077438354,4300372.0,279786
244,280119,81.29913358688354,4305550.0,280119
245,280138,82.31277067184448,4305840.0,280138
246,281660,84.97665861129761,4329352.0,281660
247,281819,81.462269115448,4331797.0,281819
248,282288,81.462269115448,4339072.0,282288
249,282340,91.53228620529175,4339871.0,282340
250,283366,93.88714323043823,4355726.0,283366
251,285700,95.58352537155152,4391793.0,285700
252,285957,94.62881013870239,4395748.0,285957
253,287700,102.1558927154541,4422653.0,287700
254,288046,104.73378578186035,4428003.0,288046
255,288186,112.88726531982422,4430181.0,288186
256,291074,116.72190475463867,4474866.0,291074
257,291286,120.62474105834961,4478148.0,291286
258,292221,131.66581039428712,4492590.0,292221
259,294048,132.91171291351318,4520779.0,294048
260,296849,127.67195949554443,4563937.0,296849
261,298588,127.09742870330811,4590789.0,298588
262,298952,127.6403274154663,4596429.0,298952
263,301056,126.70826206207275,4628811.0,301056
264,304381,128.03837299346924,4680140.0,304381
265,305519,147.263438911438,4697721.0,305519
266,307503,146.148092918396,4728199.0,307503
267,308293,141.03055675506593,4740424.0,308293
268,309411,135.92622386932374,4757687.0,309411
269,309718,127.53904075622559,4762450.0,309718
270,310095,126.63360908508301,4768283.0,310095
271,310871,118.02882143020629,4780239.0,310871
272,322801,119.92714097976685,4964576.0,322801
273,322888,121.40291185379029,4965915.0,322888
274,327748,115.23429399490357,5041309.0,327748
275,329167,114.61989763259888,5063263.0,329167
276,329495,122.71064805984497,5068348.0,329495
277,330950,123.5656732749939,5090779.0,330950
278,331385,117.16280141830444,5097517.0,331385
279,331922,106.57450429916382,5105767.0,331922
280,332097,98.85212331771851,5108463.0,332097
281,332775,94.25617818832397,5118996.0,332775
282,333034,88.18160055160523,5123024.0,333034
283,333685,74.24952924728393,5133126.0,333685
284,334459,81.04286222457885,5145064.0,334459
285,334927,83.84919645309448,5152313.0,334927
286,334964,84.58842329025269,5152878.0,334964
287,336006,88.86060132980347,5168978.0,336006
288,339675,89.64889738082886,5225616.0,339675
289,341605,91.02929990768433,5255494.0,341605
290,342228,79.84153806686402,5265104.0,342228
291,342523,82.71661069869995,5269688.0,342523
292,343712,83.14135023117065,5287969.0,343712
293,343933,99.89039014816284,5291397.0,343933
294,347018,100.06766710281372,5339142.0,347018
295,349429,100.30505403518677,5376483.0,349429
296,349881,102.90969398498535,5383474.0,349881
297,349910,101.09223579406738,5383921.0,349910
298,350075,99.61646492004394,5386488.0,350075
299,354129,96.63975662231445,5449053.0,354129
300,355497,95.69675704956055,5470245.0,355497
301,356331,86.97697441101074,5483167.0,356331
302,356518,87.21130683898926,5486048.0,356518
303,359233,94.15356163024903,5528131.0,359233
304,365491,98.31641075134277,5624885.0,365491
305,366202,107.56691123962402,5635872.0,366202
306,366478,108.65472274780274,5640130.0,366478
307,366846,103.01400825500488,5645779.0,366846
308,367732,107.75782821655274,5659519.0,367732
309,367922,100.0881536102295,5662473.0,367922
310,372223,98.20456405639648,5728993.0,372223
311,372750,95.82230239868164,5737203.0,372750
312,373969,89.69674997329712,5756022.0,373969
313,374047,91.79761896133422,5757229.0,374047
314,376855,89.92579034805298,5800706.0,376855
315,377005,83.8464539527893,5803043.0,377005
316,377716,81.70957704544067,5814020.0,377716
317,379765,81.13486040115356,5845744.0,379765
318,380569,63.21937898635864,5858084.0,380569
319,380713,65.22405656814576,5860340.0,380713
320,385627,64.03110795974732,5936562.0,385627
321,387989,68.02879411697387,5973173.0,387989
322,388680,66.04282152175904,5983902.0,388680
323,390109,69.21575059890748,6006011.0,390109
324,390149,79.98097909927368,6006642.0,390149
325,392706,77.754463596344,6046181.0,392706
326,394942,77.23186563491821,6080864.0,394942
327,395432,77.40785028457641,6088481.0,395432
328,396808,69.16937311172485,6109771.0,396808
329,397637,60.67846170425415,6122672.0,397637
330,397932,51.33967065811157,6127222.0,397932
331,398459,56.39781740188599,6135413.0,398459
332,402083,62.333686923980714,6191591.0,402083
333,402600,61.658235263824466,6199563.0,402600
334,403747,65.20492708206177,6217345.0,403747
335,403753,64.28218240737915,6217436.0,403753
336,406529,71.8503019142151,6260445.0,406529
337,407884,76.45272201538086,6281476.0,407884
338,411788,90.13039779663086,6341847.0,411788
339,411884,88.67067092895508,6343332.0,411884
340,418943,87.87380111694335,6452926.0,418943
341,422047,88.80568153381347,6500960.0,422047
342,423688,87.8559574508667,6526434.0,423688
343,424382,90.2285958480835,6537188.0,424382
344,424545,90.68051418304444,6539704.0,424545
345,424650,112.08620449066161,6541349.0,424650
346,425414,109.79697109222413,6553220.0,425414
347,426992,122.74603115081787,6577666.0,426992
348,427521,120.52409214019775,6585828.0,427521
349,427689,112.00940006256104,6588432.0,427689
350,429917,114.39534488677978,6622815.0,429917
351,430090,123.9602737045288,6625493.0,430090
352,432351,123.04168338775635,6660428.0,432351
353,436100,125.05735828399658,6718491.0,436100
354,436933,123.71895420074463,6731373.0,436933
355,437036,125.79289142608643,6732950.0,437036
356,437450,128.1834236526489,6739416.0,437450
357,438183,121.6898042678833,6750776.0,438183
358,441661,122.19034931182861,6804683.0,441661
359,442491,119.05450962066651,6817549.0,442491
360,442944,121.8657269668579,6824597.0,442944
361,443006,114.84069355010986,6825552.0,443006
362,443116,113.55090045928955,6827258.0,443116
363,444573,98.10516918182373,6849887.0,444573
364,445314,98.53637523651123,6861285.0,445314
365,445747,99.79915645599365,6867952.0,445747
366,446578,99.79915645599365,6880856.0,446578
367,448111,102.6111075592041,6904587.0,448111
368,451190,98.3902725982666,6952317.0,451190
369,451276,111.30663459777833,6953669.0,451276
370,453917,101.15239631652832,6994602.0,453917
371,454835,99.770200881958,7008863.0,454835
372,456908,96.80472297668457,7040985.0,456908
373,457154,97.49424575805664,7044795.0,457154
374,458706,100.29651779174804,7068870.0,458706
375,459929,102.78817947387695,7087741.0,459929
376,461669,97.89884475708008,7114738.0,461669
377,462890,98.65079536437989,7133632.0,462890
378,464495,99.65672996520996,7158386.0,464495
379,464805,101.84768058776855,7163197.0,464805
380,465310,107.10674644470215,7171050.0,465310
381,465781,100.3013469696045,7178299.0,465781
382,472763,110.76523612976074,7286287.0,472763
383,473187,110.65495841979981,7292845.0,473187
384,473289,116.47424049377442,7294426.0,473289
385,473756,117.12948707580567,7301657.0,473756
386,476195,121.15176078796387,7339433.0,476195
387,476914,121.61015983581542,7350562.0,476914
388,479353,121.63023834228515,7388414.0,479353
389,479908,120.58709228515625,7397011.0,479908
390,482592,119.10008438110351,7438813.0,482592
391,485984,117.43000823974609,7491445.0,485984
392,486803,115.41295227050782,7504152.0,486803
393,488016,123.05911315917969,7522954.0,488016
394,490694,108.57870971679688,7564567.0,490694
395,491667,98.43805770874023,7579753.0,491667
396,492630,103.62582748413087,7594702.0,492630
397,494257,100.67965682983399,7620016.0,494257
398,494684,106.74269927978516,7626700.0,494684
399,495788,125.86486785888673,7643903.0,495788
400,496866,126.94999633789062,7660603.0,496866
401,498929,123.03682174682618,7692662.0,498929
402,501751,123.64021682739258,7736382.0,501751
403,502272,128.02737197875976,7744569.0,502272
404,502913,130.77565628051758,7754525.0,502913
405,506198,132.72222061157225,7805510.0,506198
406,509094,130.9911296081543,7850596.0,509094
407,509558,120.52724044799805,7857840.0,509558
408,511239,129.5206541442871,7883842.0,511239
409,512656,127.72251815795899,7905786.0,512656
410,513711,124.25605422973632,7922218.0,513711
411,514448,119.69069442749023,7933626.0,514448
412,515062,120.45894638061523,7943108.0,515062
413,519998,122.04678298950195,8019780.0,519998
414,521626,150.2373875427246,8045134.0,521626
415,521924,149.8663055038452,8049755.0,521924
416,522504,149.8663055038452,8058788.0,522504
417,522631,148.53225429534913,8060753.0,522631
418,525094,140.88609340667725,8098987.0,525094
419,525132,158.2153615951538,8099592.0,525132
420,527299,165.7045707321167,8133272.0,527299
421,528529,162.4809495162964,8152329.0,528529
422,528971,156.72900356292723,8159094.0,528971
423,530030,152.27032497406006,8175506.0,530030
424,530902,128.1317548751831,8188962.0,530902
425,534042,127.88580638885497,8237654.0,534042
426,534525,138.234147605896,8245201.0,534525
427,535929,137.80648494720458,8267062.0,535929
428,536795,133.32024562835693,8280566.0,536795
429,538092,133.06350673675536,8300707.0,538092
430,540705,122.50021816253663,8341242.0,540705
431,543185,124.46262035369872,8379651.0,543185
432,545013,125.55629230499268,8408044.0,545013
433,547941,126.58197956085205,8453603.0,547941
434,549436,126.21201343536377,8476743.0,549436
435,551898,143.73101734161378,8514993.0,551898
436,552306,144.4705556869507,8521352.0,552306
437,554552,142.2441668319702,8556325.0,554552
438,558373,140.25441951751708,8615813.0,558373
439,560065,116.21631496429444,8642130.0,560065
440,560252,129.7073226928711,8645072.0,560252
441,561475,129.7073226928711,8664064.0,561475
442,562114,144.22013763427734,8673985.0,562114
443,562316,149.61552947998047,8677142.0,562316
444,564112,134.31014709472657,8705066.0,564112
445,564595,126.27874969482421,8712588.0,564595
446,564654,131.92401275634765,8713510.0,564654
447,566299,134.0405842590332,8739016.0,566299
448,569052,150.31954544067383,8781757.0,569052
449,573140,164.80770416259764,8845264.0,573140
450,578690,161.57061630249024,8931486.0,578690
451,579481,157.28144821166993,8943817.0,579481
452,579744,158.45005355834962,8947891.0,579744
453,582534,157.51227752685546,8991250.0,582534
454,584430,154.20107635498047,9020843.0,584430
455,586975,177.5458151245117,9060339.0,586975
456,587868,194.7171629333496,9074174.0,587868
457,592206,195.28443138122557,9141619.0,592206
458,593880,180.93986152648927,9167766.0,593880
459,597786,176.3374423980713,9228676.0,597786
460,598166,180.01687110900878,9234613.0,598166
461,599933,185.90142333984375,9262104.0,599933
462,600104,196.41584259033203,9264788.0,600104
463,600507,197.8778677368164,9271037.0,600507
464,600743,196.2448114013672,9274676.0,600743
465,603477,187.7889453125,9317200.0,603477
466,603731,193.5701055908203,9321143.0,603731
467,604983,187.38830688476563,9340658.0,604983
468,605202,182.1929150390625,9344015.0,605202
469,609454,182.94347686767577,9410384.0,609454
470,610371,200.39185668945314,9424646.0,610371
471,611485,189.6795361328125,9441980.0,611485
472,611527,198.9230288696289,9442642.0,611527
473,611624,179.39919097900392,9444147.0,611624
474,612594,163.74993438720702,9459251.0,612594
475,613430,177.11671279907227,9472242.0,613430
476,613716,171.79718154907226,9476659.0,613716
477,616724,174.5056053161621,9523523.0,616724
478,617604,175.39790954589844,9537274.0,617604
479,618480,178.66802795410158,9550894.0,618480
480,623227,163.54475646972656,9624770.0,623227
481,623702,147.00784240722658,9632127.0,623702
482,624854,155.24520950317384,9650056.0,624854
483,626812,154.71669342041017,9680535.0,626812
484,628885,166.62019927978517,9712793.0,628885
485,629795,154.37616668701173,9726985.0,629795
486,630098,153.55501922607422,9731720.0,630098
487,631058,145.70839141845704,9746629.0,631058
488,631526,144.42983360290526,9753959.0,631526
489,632161,141.3223299407959,9763769.0,632161
490,633394,141.02167686462403,9783016.0,633394
491,633621,158.60954734802246,9786525.0,633621
492,633659,158.88876853942872,9787122.0,633659
493,634127,160.3120972442627,9794428.0,634127
494,635047,159.05399391174316,9808710.0,635047
495,638255,143.10850288391114,9858717.0,638255
496,638571,147.21934242248534,9863639.0,638571
497,639144,134.5738126373291,9872579.0,639144
498,642124,135.87178672790526,9918983.0,642124
499,647223,138.1100997161865,9998511.0,647223
