Unnamed: 0,_step,charts/episodic_return,global_step,charts/decisions
200,2703915.0,253.2,2703915.0,2703915.0
201,2710267.0,253.2,2710267.0,2710267.0
202,2739697.0,246.6,2739697.0,2739697.0
203,2755700.0,249.4,2755700.0,2755700.0
204,2762887.0,254.2,2762887.0,2762887.0
205,2778695.0,276.4,2778695.0,2778695.0
206,2806353.0,298.0,2806353.0,2806353.0
207,2831717.0,309.6,2831717.0,2831717.0
208,2866312.0,326.0,2866312.0,2866312.0
209,2868710.0,317.8,2868710.0,2868710.0
210,2897877.0,354.2,2897877.0,2897877.0
211,2966636.0,343.2,2966636.0,2966636.0
212,2969291.0,343.8,2969291.0,2969291.0
213,2987431.0,326.0,2987431.0,2987431.0
214,2996154.0,342.0,2996154.0,2996154.0
215,3036308.0,345.8,3036308.0,3036308.0
216,3044492.0,342.6,3044492.0,3044492.0
217,3061680.0,349.0,3061680.0,3061680.0
218,3077167.0,339.0,3077167.0,3077167.0
219,3084045.0,314.2,3084045.0,3084045.0
220,3110904.0,344.4,3110904.0,3110904.0
221,3119539.0,356.4,3119539.0,3119539.0
222,3129381.0,342.4,3129381.0,3129381.0
223,3207240.0,359.8,3207240.0,3207240.0
224,3224648.0,370.0,3224648.0,3224648.0
225,3229026.0,359.2,3229026.0,3229026.0
226,3252818.0,381.2,3252818.0,3252818.0
227,3273146.0,396.6,3273146.0,3273146.0
228,3282996.0,373.6,3282996.0,3282996.0
229,3346853.0,390.0,3346853.0,3346853.0
230,3432973.0,390.0,3432973.0,3432973.0
231,3540335.0,370.8,3540335.0,3540335.0
232,3572406.0,368.4,3572406.0,3572406.0
233,3577272.0,378.2,3577272.0,3577272.0
234,3588583.0,384.0,3588583.0,3588583.0
235,3597647.0,346.4,3597647.0,3597647.0
236,3599260.0,345.2,3599260.0,3599260.0
237,3644208.0,387.2,3644208.0,3644208.0
238,3666350.0,397.6,3666350.0,3666350.0
239,3670155.0,378.2,3670155.0,3670155.0
240,3680952.0,375.8,3680952.0,3680952.0
241,3691834.0,392.6,3691834.0,3691834.0
242,3699113.0,403.8,3699113.0,3699113.0
243,3703299.0,427.0,3703299.0,3703299.0
244,3787219.0,420.4,3787219.0,3787219.0
245,3810222.0,434.8,3810222.0,3810222.0
246,3814461.0,424.6,3814461.0,3814461.0
247,3821497.0,431.4,3821497.0,3821497.0
248,3832861.0,395.8,3832861.0,3832861.0
249,3880400.0,400.8,3880400.0,3880400.0
250,3908836.0,392.8,3908836.0,3908836.0
251,3932543.0,371.2,3932543.0,3932543.0
252,3938539.0,374.0,3938539.0,3938539.0
253,3945328.0,375.0,3945328.0,3945328.0
254,3946934.0,365.8,3946934.0,3946934.0
255,3979165.0,378.6,3979165.0,3979165.0
256,3988663.0,376.0,3988663.0,3988663.0
257,4046279.0,369.4,4046279.0,4046279.0
258,4079647.0,341.8,4079647.0,4079647.0
259,4081874.0,338.4,4081874.0,4081874.0
260,4110872.0,357.2,4110872.0,4110872.0
261,4130699.0,370.6,4130699.0,4130699.0
262,4196381.0,325.4,4196381.0,4196381.0
263,4201981.0,343.2,4201981.0,4201981.0
264,4267824.0,345.0,4267824.0,4267824.0
265,4347655.0,363.0,4347655.0,4347655.0
266,4355831.0,335.2,4355831.0,4355831.0
267,4375187.0,332.4,4375187.0,4375187.0
268,4409865.0,330.2,4409865.0,4409865.0
269,4416960.0,330.8,4416960.0,4416960.0
270,4421967.0,310.0,4421967.0,4421967.0
271,4470971.0,309.0,4470971.0,4470971.0
272,4484101.0,306.8,4484101.0,4484101.0
273,4487832.0,326.6,4487832.0,4487832.0
274,4504291.0,325.6,4504291.0,4504291.0
275,4513012.0,319.0,4513012.0,4513012.0
276,4517743.0,316.2,4517743.0,4517743.0
277,4519887.0,297.8,4519887.0,4519887.0
278,4531714.0,321.0,4531714.0,4531714.0
279,4541869.0,326.0,4541869.0,4541869.0
280,4569932.0,309.2,4569932.0,4569932.0
281,4605863.0,327.0,4605863.0,4605863.0
282,4619551.0,319.2,4619551.0,4619551.0
283,4622485.0,342.4,4622485.0,4622485.0
284,4645753.0,358.6,4645753.0,4645753.0
285,4651760.0,359.8,4651760.0,4651760.0
286,4683779.0,376.4,4683779.0,4683779.0
287,4713298.0,378.0,4713298.0,4713298.0
288,4724132.0,371.8,4724132.0,4724132.0
289,4728561.0,386.4,4728561.0,4728561.0
290,4732923.0,388.8,4732923.0,4732923.0
291,4762282.0,424.4,4762282.0,4762282.0
292,4802454.0,405.4,4802454.0,4802454.0
293,4808346.0,390.8,4808346.0,4808346.0
294,4824176.0,392.6,4824176.0,4824176.0
295,4872264.0,398.4,4872264.0,4872264.0
296,4935187.0,410.2,4935187.0,4935187.0
297,4971099.0,435.2,4971099.0,4971099.0
298,4976322.0,431.0,4976322.0,4976322.0
299,4981921.0,412.4,4981921.0,4981921.0
300,4985431.0,409.0,4985431.0,4985431.0
301,4991364.0,438.6,4991364.0,4991364.0
302,5044035.0,455.8,5044035.0,5044035.0
303,5057554.0,455.6,5057554.0,5057554.0
304,5079662.0,460.2,5079662.0,5079662.0
305,5097350.0,442.4,5097350.0,5097350.0
306,5129234.0,445.4,5129234.0,5129234.0
307,5133532.0,471.6,5133532.0,5133532.0
308,5136757.0,477.2,5136757.0,5136757.0
309,5137390.0,461.0,5137390.0,5137390.0
310,5138041.0,464.0,5138041.0,5138041.0
311,5167563.0,458.0,5167563.0,5167563.0
312,5251779.0,454.2,5251779.0,5251779.0
313,5253258.0,445.0,5253258.0,5253258.0
314,5253514.0,431.2,5253514.0,5253514.0
315,5261102.0,428.8,5261102.0,5261102.0
316,5275814.0,424.2,5275814.0,5275814.0
317,5277932.0,434.8,5277932.0,5277932.0
318,5296281.0,428.4,5296281.0,5296281.0
319,5318621.0,472.4,5318621.0,5318621.0
320,5372363.0,443.2,5372363.0,5372363.0
321,5382194.0,454.6,5382194.0,5382194.0
322,5448814.0,445.6,5448814.0,5448814.0
323,5463473.0,426.8,5463473.0,5463473.0
324,5464198.0,422.4,5464198.0,5464198.0
325,5483762.0,422.4,5483762.0,5483762.0
326,5499103.0,408.0,5499103.0,5499103.0
327,5501893.0,388.4,5501893.0,5501893.0
328,5520165.0,364.4,5520165.0,5520165.0
329,5537769.0,361.8,5537769.0,5537769.0
330,5545046.0,361.8,5545046.0,5545046.0
331,5604948.0,338.8,5604948.0,5604948.0
332,5630551.0,319.2,5630551.0,5630551.0
333,5657349.0,338.4,5657349.0,5657349.0
334,5658159.0,354.6,5658159.0,5658159.0
335,5660997.0,331.6,5660997.0,5660997.0
336,5695017.0,307.6,5695017.0,5695017.0
337,5764440.0,354.6,5764440.0,5764440.0
338,5784233.0,391.2,5784233.0,5784233.0
339,5796937.0,401.2,5796937.0,5796937.0
340,5804061.0,382.4,5804061.0,5804061.0
341,5840036.0,352.6,5840036.0,5840036.0
342,5847456.0,363.8,5847456.0,5847456.0
343,5898556.0,365.0,5898556.0,5898556.0
344,5916672.0,323.2,5916672.0,5916672.0
345,5928589.0,322.6,5928589.0,5928589.0
346,5937346.0,326.0,5937346.0,5937346.0
347,5957672.0,316.8,5957672.0,5957672.0
348,5972580.0,316.8,5972580.0,5972580.0
349,6007609.0,341.0,6007609.0,6007609.0
350,6022991.0,354.0,6022991.0,6022991.0
351,6042227.0,362.8,6042227.0,6042227.0
352,6045485.0,374.4,6045485.0,6045485.0
353,6104725.0,378.4,6104725.0,6104725.0
354,6135402.0,360.0,6135402.0,6135402.0
355,6177241.0,362.2,6177241.0,6177241.0
356,6180910.0,386.2,6180910.0,6180910.0
357,6208358.0,379.4,6208358.0,6208358.0
358,6221584.0,334.2,6221584.0,6221584.0
359,6257147.0,334.2,6257147.0,6257147.0
360,6261747.0,336.6,6261747.0,6261747.0
361,6265974.0,364.0,6265974.0,6265974.0
362,6295893.0,332.2,6295893.0,6295893.0
363,6310804.0,303.8,6310804.0,6310804.0
364,6327555.0,316.2,6327555.0,6327555.0
365,6341608.0,314.4,6341608.0,6341608.0
366,6344512.0,344.0,6344512.0,6344512.0
367,6378816.0,333.0,6378816.0,6378816.0
368,6385040.0,354.6,6385040.0,6385040.0
369,6414952.0,385.0,6414952.0,6414952.0
370,6427710.0,386.0,6427710.0,6427710.0
371,6469088.0,362.8,6469088.0,6469088.0
372,6470363.0,370.8,6470363.0,6470363.0
373,6487823.0,378.8,6487823.0,6487823.0
374,6511856.0,361.6,6511856.0,6511856.0
375,6529782.0,348.6,6529782.0,6529782.0
376,6567356.0,348.6,6567356.0,6567356.0
377,6610203.0,348.4,6610203.0,6610203.0
378,6612196.0,376.6,6612196.0,6612196.0
379,6626904.0,381.6,6626904.0,6626904.0
380,6636085.0,390.4,6636085.0,6636085.0
381,6653066.0,412.6,6653066.0,6653066.0
382,6680982.0,440.2,6680982.0,6680982.0
383,6711932.0,457.6,6711932.0,6711932.0
384,6728176.0,435.4,6728176.0,6728176.0
385,6754697.0,442.6,6754697.0,6754697.0
386,6786443.0,438.2,6786443.0,6786443.0
387,6797360.0,446.0,6797360.0,6797360.0
388,6801614.0,423.0,6801614.0,6801614.0
389,6830562.0,406.8,6830562.0,6830562.0
390,6856174.0,414.4,6856174.0,6856174.0
391,6863914.0,389.4,6863914.0,6863914.0
392,6879101.0,379.8,6879101.0,6879101.0
393,6899221.0,388.0,6899221.0,6899221.0
394,6905747.0,350.2,6905747.0,6905747.0
395,7026264.0,361.8,7026264.0,7026264.0
396,7074462.0,388.4,7074462.0,7074462.0
397,7077342.0,389.6,7077342.0,7077342.0
398,7083370.0,382.6,7083370.0,7083370.0
399,7085411.0,410.2,7085411.0,7085411.0
400,7089329.0,412.4,7089329.0,7089329.0
401,7122888.0,388.4,7122888.0,7122888.0
402,7144598.0,375.0,7144598.0,7144598.0
403,7169268.0,367.0,7169268.0,7169268.0
404,7199696.0,378.0,7199696.0,7199696.0
405,7211762.0,365.8,7211762.0,7211762.0
406,7225594.0,335.0,7225594.0,7225594.0
407,7328272.0,330.6,7328272.0,7328272.0
408,7423759.0,331.8,7423759.0,7423759.0
409,7447324.0,339.4,7447324.0,7447324.0
410,7477850.0,331.0,7477850.0,7477850.0
411,7496460.0,308.2,7496460.0,7496460.0
412,7523558.0,296.6,7523558.0,7523558.0
413,7553581.0,296.6,7553581.0,7553581.0
414,7563484.0,307.8,7563484.0,7563484.0
415,7679562.0,300.2,7679562.0,7679562.0
416,7683744.0,303.6,7683744.0,7683744.0
417,7690776.0,336.2,7690776.0,7690776.0
418,7694146.0,329.0,7694146.0,7694146.0
419,7706632.0,331.2,7706632.0,7706632.0
420,7761983.0,323.4,7761983.0,7761983.0
421,7793697.0,290.2,7793697.0,7793697.0
422,7793766.0,267.4,7793766.0,7793766.0
423,7879904.0,274.4,7879904.0,7879904.0
424,7905953.0,258.2,7905953.0,7905953.0
425,7936209.0,278.8,7936209.0,7936209.0
426,7944958.0,336.0,7944958.0,7944958.0
427,7959199.0,337.0,7959199.0,7959199.0
428,7999226.0,326.2,7999226.0,7999226.0
429,8034592.0,362.0,8034592.0,8034592.0
430,8047010.0,392.6,8047010.0,8047010.0
431,8048654.0,406.2,8048654.0,8048654.0
432,8052618.0,383.2,8052618.0,8052618.0
433,8140973.0,363.4,8140973.0,8140973.0
434,8353395.0,375.8,8353395.0,8353395.0
435,8354012.0,379.0,8354012.0,8354012.0
436,8365160.0,378.8,8365160.0,8365160.0
437,8416455.0,387.8,8416455.0,8416455.0
438,8426323.0,416.4,8426323.0,8426323.0
439,8447021.0,393.4,8447021.0,8447021.0
440,8447609.0,415.2,8447609.0,8447609.0
441,8460682.0,416.0,8460682.0,8460682.0
442,8467293.0,385.2,8467293.0,8467293.0
443,8485936.0,364.4,8485936.0,8485936.0
444,8531313.0,382.8,8531313.0,8531313.0
445,8557562.0,399.4,8557562.0,8557562.0
446,8568482.0,422.4,8568482.0,8568482.0
447,8618922.0,462.6,8618922.0,8618922.0
448,8630475.0,486.8,8630475.0,8630475.0
449,8644651.0,471.2,8644651.0,8644651.0
450,8650234.0,449.6,8650234.0,8650234.0
451,8674051.0,396.4,8674051.0,8674051.0
452,8734168.0,410.8,8734168.0,8734168.0
453,8743783.0,397.4,8743783.0,8743783.0
454,8775408.0,363.4,8775408.0,8775408.0
455,8790633.0,390.0,8790633.0,8790633.0
456,8800995.0,378.4,8800995.0,8800995.0
457,8822954.0,388.0,8822954.0,8822954.0
458,8885976.0,405.4,8885976.0,8885976.0
459,8903414.0,389.4,8903414.0,8903414.0
460,8950214.0,385.0,8950214.0,8950214.0
461,8966730.0,442.4,8966730.0,8966730.0
462,8980156.0,428.4,8980156.0,8980156.0
463,9051572.0,457.0,9051572.0,9051572.0
464,9085816.0,509.8,9085816.0,9085816.0
465,9095071.0,541.2,9095071.0,9095071.0
466,9107870.0,535.2,9107870.0,9107870.0
467,9118131.0,535.2,9118131.0,9118131.0
468,9136884.0,538.4,9136884.0,9136884.0
469,9143770.0,535.8,9143770.0,9143770.0
470,9148648.0,530.4,9148648.0,9148648.0
471,9188782.0,507.4,9188782.0,9188782.0
472,9225960.0,489.8,9225960.0,9225960.0
473,9263438.0,475.2,9263438.0,9263438.0
474,9264449.0,482.2,9264449.0,9264449.0
475,9277122.0,492.4,9277122.0,9277122.0
476,9317442.0,511.2,9317442.0,9317442.0
477,9360155.0,517.4,9360155.0,9360155.0
478,9365497.0,519.0,9365497.0,9365497.0
479,9390932.0,498.0,9390932.0,9390932.0
480,9519114.0,495.8,9519114.0,9519114.0
481,9527598.0,478.4,9527598.0,9527598.0
482,9535252.0,480.4,9535252.0,9535252.0
483,9543281.0,495.4,9543281.0,9543281.0
484,9544962.0,548.4,9544962.0,9544962.0
485,9571890.0,571.4,9571890.0,9571890.0
486,9571902.0,514.0,9571902.0,9571902.0
487,9593681.0,532.0,9593681.0,9593681.0
488,9615533.0,486.2,9615533.0,9615533.0
489,9619612.0,442.6,9619612.0,9619612.0
490,9633129.0,413.6,9633129.0,9633129.0
491,9639178.0,431.4,9639178.0,9639178.0
492,9661206.0,454.6,9661206.0,9661206.0
493,9674445.0,478.2,9674445.0,9674445.0
494,9677003.0,481.0,9677003.0,9677003.0
495,9715759.0,468.4,9715759.0,9715759.0
496,9737146.0,473.6,9737146.0,9737146.0
497,9786060.0,473.6,9786060.0,9786060.0
498,9907122.0,460.8,9907122.0,9907122.0
499,9913479.0,483.0,9913479.0,9913479.0
