Unnamed: 0,_step,charts/episodic_return,global_step,charts/decisions
86,30876,26.773706130981445,1655495.0,30876
87,30976,26.12750862121582,1660885.0,30976
88,31889,24.93517623901367,1710046.0,31889
89,32089,26.293511810302736,1720750.0,32089
90,32413,25.808949012756347,1737992.0,32413
91,32596,25.808949012756347,1747973.0,32596
92,32954,25.808949012756347,1766805.0,32954
93,33361,25.808949012756347,1788841.0,33361
94,34126,23.601944770812988,1829904.0,34126
95,34602,24.065650444030762,1855146.0,34602
96,34682,25.807338218688965,1859401.0,34682
97,34811,26.384901008605958,1866101.0,34811
98,35427,27.312020301818848,1899204.0,35427
99,35480,30.26607303619385,1901885.0,35480
100,35798,30.26607303619385,1919022.0,35798
101,35888,27.483398971557616,1923833.0,35888
102,36007,27.30563865661621,1930094.0,36007
103,36355,26.809735832214354,1948845.0,36355
104,36503,23.855683097839357,1956656.0,36503
105,36559,25.594227256774904,1959779.0,36559
106,36580,22.640174522399903,1960908.0,36580
107,36907,22.640174522399903,1978821.0,36907
108,37157,21.893612251281738,1992503.0,37157
109,37407,21.893612251281738,2006024.0,37407
110,37468,21.7332861328125,2009262.0,37468
111,37655,23.261640548706055,2019250.0,37655
112,38062,20.95378532409668,2040792.0,38062
113,38146,23.90783805847168,2045389.0,38146
114,38428,23.034065284729003,2060202.0,38428
115,40013,23.961184577941893,2144407.0,40013
116,40986,21.007131843566896,2196664.0,40986
117,41229,21.38003330230713,2209826.0,41229
118,41507,23.13833866119385,2224539.0,41507
119,41546,22.346486701965333,2226607.0,41546
120,41589,22.752757453918456,2228848.0,41589
121,41710,19.617425422668457,2235427.0,41710
122,41805,18.55212535858154,2240451.0,41805
123,42200,19.01865032196045,2261573.0,42200
124,42436,17.521170921325684,2274164.0,42436
125,42966,19.889433403015136,2302999.0,42966
126,43179,23.183057479858398,2314478.0,43179
127,43423,22.87625499725342,2327670.0,43423
128,43476,23.19370071411133,2330472.0,43476
129,43746,23.19370071411133,2345130.0,43746
130,44028,22.103462371826172,2360331.0,44028
131,44509,25.36874282836914,2386277.0,44509
132,44699,25.36874282836914,2396462.0,44699
133,44796,27.59044548034668,2401883.0,44796
134,44867,27.59044548034668,2405615.0,44867
135,44981,27.59044548034668,2411817.0,44981
136,45143,27.794243240356444,2420406.0,45143
137,46144,28.410370483398438,2473570.0,46144
138,46332,25.456317749023437,2483497.0,46332
139,46454,24.971754951477052,2489805.0,46454
140,46795,24.04463565826416,2508056.0,46795
141,47064,25.709090156555177,2522498.0,47064
142,47606,25.33618869781494,2551509.0,47606
143,47926,22.200856666564942,2568592.0,47926
144,48147,23.594500923156737,2580202.0,48147
145,48783,22.72452449798584,2615206.0,48783
146,48882,23.20908729553223,2620512.0,48882
147,49236,26.163140029907225,2639643.0,49236
148,49783,24.76949577331543,2669292.0,49783
149,50330,23.312922439575196,2698712.0,50330
150,50415,20.944659957885744,2703289.0,50415
151,51272,19.808017501831056,2749053.0,51272
152,51484,19.808017501831056,2760292.0,51484
153,51617,20.417925148010255,2767338.0,51617
154,51791,20.417925148010255,2776592.0,51791
155,52298,19.769619331359863,2803820.0,52298
156,52652,17.299333534240724,2822475.0,52652
157,53138,17.299333534240724,2848660.0,53138
158,53355,17.118054237365723,2860236.0,53355
159,53509,17.118054237365723,2868501.0,53509
160,53901,17.118054237365723,2889799.0,53901
161,53912,14.437167701721192,2890315.0,53912
162,54571,14.57794490814209,2925367.0,54571
163,54643,18.22006191253662,2929155.0,54643
164,54756,21.406117210388185,2935189.0,54756
165,54762,22.24503200531006,2935490.0,54762
166,54815,20.889100093841552,2938234.0,54815
167,56304,20.889100093841552,3018201.0,56304
168,56851,20.889100093841552,3047674.0,56851
169,57225,20.00710905075073,3067932.0,57225
170,58169,20.00710905075073,3118590.0,58169
171,59216,19.522546253204347,3174350.0,59216
172,60024,16.857036895751953,3217906.0,60024
173,60442,19.640088348388673,3240253.0,60442
174,60955,19.640088348388673,3267829.0,60955
175,60969,22.59414108276367,3268519.0,60969
176,61133,19.94621566772461,3277309.0,61133
177,61260,21.99484909057617,3284023.0,61260
178,61606,21.06749572753906,3302646.0,61606
179,62042,21.06749572753906,3326140.0,62042
180,62091,22.16865203857422,3328844.0,62091
181,62114,21.37365737915039,3330033.0,62114
182,62496,21.37365737915039,3350529.0,62496
183,62554,18.41960464477539,3353673.0,62554
184,62601,21.832130279541015,3356173.0,62601
185,63486,22.026190071105958,3403789.0,63486
186,63651,23.403216743469237,3412669.0,63651
187,64104,23.745788917541503,3437268.0,64104
188,64521,21.462007484436036,3459638.0,64521
189,64946,18.898302917480468,3482113.0,64946
190,64957,21.12921630859375,3482673.0,64957
191,65453,22.214337978363037,3509076.0,65453
192,65522,22.406457176208495,3512761.0,65522
193,65593,22.406457176208495,3516683.0,65593
194,65861,23.243800544738768,3531059.0,65861
195,65892,23.243800544738768,3532650.0,65892
196,66200,23.55060302734375,3549348.0,66200
197,66257,23.262059650421143,3552379.0,66257
198,67341,24.121125202178956,3610415.0,67341
199,67434,24.121125202178956,3615496.0,67434
200,67518,21.32579532623291,3619922.0,67518
201,67620,27.072288246154784,3625312.0,67620
202,67645,27.810584144592283,3626754.0,67645
203,67999,27.810584144592283,3645867.0,67999
204,68626,30.942034645080568,3679241.0,68626
205,68852,30.63587299346924,3691474.0,68852
206,68942,31.120435791015623,3696316.0,68942
207,69186,32.06917015075683,3709285.0,69186
208,69551,32.86416481018066,3728897.0,69551
209,69724,30.845283432006838,3737991.0,69724
210,69976,31.57266498565674,3751567.0,69976
211,70200,30.195638313293458,3763624.0,70200
