Unnamed: 0,_step,charts/episodic_return,global_step,charts/decisions
296,4940791.0,282.8,4940791.0,4940791.0
297,4978990.0,284.0,4978990.0,4978990.0
298,4997192.0,280.8,4997192.0,4997192.0
299,5001533.0,277.0,5001533.0,5001533.0
300,5008279.0,281.4,5008279.0,5008279.0
301,5016767.0,280.2,5016767.0,5016767.0
302,5032821.0,295.6,5032821.0,5032821.0
303,5100372.0,282.8,5100372.0,5100372.0
304,5102519.0,288.0,5102519.0,5102519.0
305,5133963.0,282.6,5133963.0,5133963.0
306,5149110.0,280.6,5149110.0,5149110.0
307,5181750.0,266.2,5181750.0,5181750.0
308,5272601.0,266.6,5272601.0,5272601.0
309,5290931.0,243.6,5290931.0,5290931.0
310,5325175.0,214.8,5325175.0,5325175.0
311,5369303.0,203.4,5369303.0,5369303.0
312,5393182.0,206.0,5393182.0,5393182.0
313,5395350.0,205.0,5395350.0,5395350.0
314,5412035.0,223.2,5412035.0,5412035.0
315,5412933.0,223.2,5412933.0,5412933.0
316,5450172.0,212.4,5450172.0,5450172.0
317,5517115.0,208.6,5517115.0,5517115.0
318,5526166.0,188.2,5526166.0,5526166.0
319,5539721.0,193.8,5539721.0,5539721.0
320,5559085.0,225.0,5559085.0,5559085.0
321,5575649.0,224.8,5575649.0,5575649.0
322,5590381.0,255.6,5590381.0,5590381.0
323,5634744.0,255.6,5634744.0,5634744.0
324,5665873.0,237.6,5665873.0,5665873.0
325,5677831.0,255.0,5677831.0,5677831.0
326,5712924.0,264.8,5712924.0,5712924.0
327,5732909.0,264.4,5732909.0,5732909.0
328,5750734.0,283.2,5750734.0,5750734.0
329,5752607.0,284.2,5752607.0,5752607.0
330,5772247.0,291.6,5772247.0,5772247.0
331,5774252.0,291.6,5774252.0,5774252.0
332,5817529.0,299.0,5817529.0,5817529.0
333,5824224.0,298.6,5824224.0,5824224.0
334,5884835.0,316.8,5884835.0,5884835.0
335,5898401.0,343.6,5898401.0,5898401.0
336,5996879.0,332.2,5996879.0,5996879.0
337,6029736.0,352.6,6029736.0,6029736.0
338,6108167.0,332.4,6108167.0,6108167.0
339,6117551.0,313.8,6117551.0,6117551.0
340,6122658.0,347.0,6122658.0,6122658.0
341,6126647.0,343.8,6126647.0,6126647.0
342,6132496.0,330.6,6132496.0,6132496.0
343,6151017.0,334.0,6151017.0,6151017.0
344,6163900.0,354.4,6163900.0,6163900.0
345,6182228.0,324.8,6182228.0,6182228.0
346,6182467.0,307.0,6182467.0,6182467.0
347,6188117.0,283.0,6188117.0,6188117.0
348,6191384.0,285.2,6191384.0,6191384.0
349,6194296.0,285.4,6194296.0,6194296.0
350,6219867.0,274.0,6219867.0,6219867.0
351,6223283.0,243.2,6223283.0,6223283.0
352,6240285.0,249.0,6240285.0,6240285.0
353,6254849.0,249.2,6254849.0,6254849.0
354,6305969.0,281.2,6305969.0,6305969.0
355,6307631.0,308.8,6307631.0,6307631.0
356,6313429.0,323.2,6313429.0,6313429.0
357,6337593.0,315.8,6337593.0,6337593.0
358,6354875.0,335.4,6354875.0,6354875.0
359,6371157.0,314.6,6371157.0,6371157.0
360,6383067.0,310.0,6383067.0,6383067.0
361,6409118.0,316.0,6409118.0,6409118.0
362,6412134.0,304.0,6412134.0,6412134.0
363,6451789.0,310.8,6451789.0,6451789.0
364,6471525.0,322.0,6471525.0,6471525.0
365,6495981.0,311.6,6495981.0,6495981.0
366,6616803.0,324.8,6616803.0,6616803.0
367,6684748.0,349.8,6684748.0,6684748.0
368,6727488.0,346.4,6727488.0,6727488.0
369,6750981.0,325.2,6750981.0,6750981.0
370,6792975.0,323.6,6792975.0,6792975.0
371,6834503.0,311.8,6834503.0,6834503.0
372,6837087.0,326.8,6837087.0,6837087.0
373,6865194.0,328.0,6865194.0,6865194.0
374,6876669.0,342.0,6876669.0,6876669.0
375,6963750.0,351.0,6963750.0,6963750.0
376,6973139.0,352.0,6973139.0,6973139.0
377,6982397.0,344.2,6982397.0,6982397.0
378,6991851.0,349.2,6991851.0,6991851.0
379,7006755.0,311.0,7006755.0,7006755.0
380,7035840.0,293.0,7035840.0,7035840.0
381,7049161.0,333.6,7049161.0,7049161.0
382,7078767.0,391.2,7078767.0,7078767.0
383,7131384.0,404.6,7131384.0,7131384.0
384,7146618.0,425.4,7146618.0,7146618.0
385,7202532.0,414.2,7202532.0,7202532.0
386,7209690.0,422.8,7209690.0,7209690.0
387,7217594.0,410.8,7217594.0,7217594.0
388,7221933.0,431.0,7221933.0,7221933.0
389,7234609.0,439.6,7234609.0,7234609.0
390,7243804.0,434.6,7243804.0,7243804.0
391,7275855.0,435.2,7275855.0,7275855.0
392,7295989.0,428.0,7295989.0,7295989.0
393,7315421.0,432.4,7315421.0,7315421.0
394,7342041.0,458.4,7342041.0,7342041.0
395,7380124.0,457.2,7380124.0,7380124.0
396,7388335.0,487.0,7388335.0,7388335.0
397,7417426.0,466.4,7417426.0,7417426.0
398,7485436.0,482.8,7485436.0,7485436.0
399,7534948.0,479.0,7534948.0,7534948.0
400,7538660.0,483.8,7538660.0,7538660.0
401,7547691.0,491.2,7547691.0,7547691.0
402,7553017.0,492.4,7553017.0,7553017.0
403,7560758.0,468.4,7560758.0,7560758.0
404,7654885.0,479.6,7654885.0,7654885.0
405,7704197.0,494.2,7704197.0,7704197.0
406,7715530.0,492.0,7715530.0,7715530.0
407,7742488.0,434.4,7742488.0,7742488.0
408,7778246.0,404.2,7778246.0,7778246.0
409,7785859.0,402.8,7785859.0,7785859.0
410,7789305.0,394.6,7789305.0,7789305.0
411,7805301.0,387.0,7805301.0,7805301.0
412,7827947.0,397.4,7827947.0,7827947.0
413,7843022.0,374.4,7843022.0,7843022.0
414,7870035.0,383.6,7870035.0,7870035.0
415,7876937.0,401.2,7876937.0,7876937.0
416,7917946.0,396.4,7917946.0,7917946.0
417,7924884.0,378.4,7924884.0,7924884.0
418,7929564.0,398.0,7929564.0,7929564.0
419,7963532.0,404.0,7963532.0,7963532.0
420,7984900.0,404.0,7984900.0,7984900.0
421,8001466.0,375.4,8001466.0,8001466.0
422,8036348.0,378.6,8036348.0,8036348.0
423,8054488.0,389.8,8054488.0,8054488.0
424,8063284.0,431.2,8063284.0,8063284.0
425,8090649.0,410.4,8090649.0,8090649.0
426,8107202.0,402.4,8107202.0,8107202.0
427,8127710.0,417.4,8127710.0,8127710.0
428,8138386.0,419.2,8138386.0,8138386.0
429,8156423.0,448.8,8156423.0,8156423.0
430,8159688.0,440.0,8159688.0,8159688.0
431,8163577.0,389.4,8163577.0,8163577.0
432,8182413.0,407.2,8182413.0,8182413.0
433,8198345.0,411.4,8198345.0,8198345.0
434,8215249.0,415.0,8215249.0,8215249.0
435,8216081.0,409.0,8216081.0,8216081.0
436,8217450.0,402.8,8217450.0,8217450.0
437,8251580.0,448.4,8251580.0,8251580.0
438,8278585.0,440.4,8278585.0,8278585.0
439,8286900.0,428.8,8286900.0,8286900.0
440,8289695.0,449.6,8289695.0,8289695.0
441,8296611.0,447.4,8296611.0,8296611.0
442,8310959.0,468.4,8310959.0,8310959.0
443,8355700.0,467.4,8355700.0,8355700.0
444,8396666.0,452.2,8396666.0,8396666.0
445,8456391.0,468.8,8456391.0,8456391.0
446,8495016.0,481.6,8495016.0,8495016.0
447,8512294.0,491.4,8512294.0,8512294.0
448,8526693.0,467.0,8526693.0,8526693.0
449,8540049.0,421.2,8540049.0,8540049.0
450,8543313.0,435.2,8543313.0,8543313.0
451,8545692.0,440.2,8545692.0,8545692.0
452,8692258.0,431.6,8692258.0,8692258.0
453,8720034.0,429.8,8720034.0,8720034.0
454,8726343.0,399.4,8726343.0,8726343.0
455,8742806.0,394.8,8742806.0,8742806.0
456,8768431.0,414.2,8768431.0,8768431.0
457,8811472.0,415.0,8811472.0,8811472.0
458,8812373.0,406.8,8812373.0,8812373.0
459,8862357.0,405.8,8862357.0,8862357.0
460,8888664.0,443.8,8888664.0,8888664.0
461,8889614.0,469.2,8889614.0,8889614.0
462,8913351.0,414.8,8913351.0,8913351.0
463,8947437.0,414.8,8947437.0,8947437.0
464,8985893.0,394.4,8985893.0,8985893.0
465,9002240.0,339.4,9002240.0,9002240.0
466,9028044.0,351.6,9028044.0,9028044.0
467,9034115.0,327.4,9034115.0,9034115.0
468,9089409.0,304.4,9089409.0,9089409.0
469,9096089.0,303.4,9096089.0,9096089.0
470,9097595.0,310.8,9097595.0,9097595.0
471,9107839.0,296.8,9107839.0,9107839.0
472,9168612.0,286.8,9168612.0,9168612.0
473,9186885.0,308.8,9186885.0,9186885.0
474,9215167.0,318.0,9215167.0,9215167.0
475,9218609.0,307.8,9218609.0,9218609.0
476,9234775.0,306.4,9234775.0,9234775.0
477,9257033.0,292.4,9257033.0,9257033.0
478,9257330.0,300.6,9257330.0,9257330.0
479,9296017.0,345.2,9296017.0,9296017.0
480,9343096.0,354.8,9343096.0,9343096.0
481,9393421.0,348.0,9393421.0,9393421.0
482,9405935.0,330.6,9405935.0,9405935.0
483,9468033.0,349.2,9468033.0,9468033.0
484,9472230.0,344.2,9472230.0,9472230.0
485,9511942.0,329.0,9511942.0,9511942.0
486,9524105.0,312.4,9524105.0,9524105.0
487,9526131.0,334.8,9526131.0,9526131.0
488,9544366.0,369.6,9544366.0,9544366.0
489,9545918.0,381.8,9545918.0,9545918.0
490,9617420.0,414.4,9617420.0,9617420.0
491,9622996.0,417.2,9622996.0,9622996.0
492,9644975.0,450.2,9644975.0,9644975.0
493,9668449.0,453.4,9668449.0,9668449.0
494,9718218.0,454.6,9718218.0,9718218.0
495,9764643.0,473.6,9764643.0,9764643.0
496,9776092.0,483.4,9776092.0,9776092.0
497,9931147.0,489.0,9931147.0,9931147.0
498,9958158.0,476.2,9958158.0,9958158.0
499,9986272.0,517.4,9986272.0,9986272.0
