Unnamed: 0,_step,charts/episodic_return,global_step,charts/decisions
75,73953,52.90154638290405,1391944.0,73953
76,74596,51.1441205406189,1404483.0,74596
77,74870,51.66326650619507,1410339.0,74870
78,74993,50.30478834152222,1412574.0,74993
79,76873,50.50278833389282,1449589.0,76873
80,78693,51.69643259048462,1485624.0,78693
81,78858,53.51806795120239,1489346.0,78858
82,79731,54.565309314727784,1507602.0,79731
83,80632,45.04879594802856,1523543.0,80632
84,81172,41.506238269805905,1534274.0,81172
85,83259,41.08620994567871,1575698.0,83259
86,85581,44.55160758972168,1621096.0,85581
87,85983,45.27511322021484,1629167.0,85983
88,86022,51.54218818664551,1629916.0,86022
89,87794,52.95697135925293,1665339.0,87794
90,87913,53.04935070037842,1667607.0,87913
91,88050,60.90514266967774,1670433.0,88050
92,88490,60.15365219116211,1678617.0,88490
93,88658,68.79833480834961,1681777.0,88658
94,89535,86.05643173217773,1699901.0,89535
95,91120,86.84051176071166,1731766.0,91120
96,91873,86.95772123336792,1746316.0,91873
97,92183,85.74387910842896,1752155.0,92183
98,92960,90.04748140335083,1767687.0,92960
99,94785,89.01454744338989,1805439.0,94785
100,95794,74.78689897537231,1824300.0,95794
101,98993,75.77922594070435,1886476.0,98993
102,100452,77.25539018630981,1916102.0,100452
103,101094,76.2752901649475,1928219.0,101094
104,101223,76.64703931808472,1930600.0,101223
105,101613,76.6828890800476,1938114.0,101613
106,102403,74.56541578292847,1954634.0,102403
107,103714,76.67941938400268,1981027.0,103714
108,105933,78.95549451828003,2025477.0,105933
109,106246,79.53056215286254,2031804.0,106246
110,107093,79.358550491333,2048402.0,107093
111,107991,79.83676216125488,2066365.0,107991
112,108155,79.97434623718262,2069392.0,108155
113,108335,73.913111038208,2072830.0,108335
114,110075,73.78932304382325,2107286.0,110075
115,112422,73.23311042785645,2152742.0,112422
116,112548,66.94840675354004,2155277.0,112548
117,113772,65.68571418762207,2179948.0,113772
118,114892,57.04103157043457,2201494.0,114892
119,115507,41.102200241088866,2213216.0,115507
120,118452,43.78484588623047,2270779.0,118452
121,119057,42.49823516845703,2282705.0,119057
122,120489,45.95166118621826,2310255.0,120489
123,121692,47.6936137008667,2333632.0,121692
124,122953,48.362343559265135,2358887.0,122953
125,125455,50.66832851409912,2406224.0,125455
126,126054,51.056220054626465,2417629.0,126054
127,127306,48.30621807098389,2443202.0,127306
128,127496,52.95219707489014,2447067.0,127496
129,131259,55.136358757019046,2522106.0,131259
130,131443,69.8139765548706,2525520.0,131443
131,131577,69.50412097930908,2528326.0,131577
132,131727,69.49496814727783,2531614.0,131727
133,133164,63.23602180480957,2558958.0,133164
134,133358,62.66095417022705,2562937.0,133358
135,133405,62.66095417022705,2564054.0,133405
136,134581,59.21198715209961,2586185.0,134581
137,136176,60.31572364807129,2616021.0,136176
138,136602,61.99541526794434,2623895.0,136602
139,136903,62.10231971740723,2630206.0,136903
140,139827,65.26932197570801,2687862.0,139827
141,140795,65.20218391418457,2707012.0,140795
142,141274,68.40481239318848,2716837.0,141274
143,141473,69.80986854553223,2721324.0,141473
144,142859,68.49060295104981,2746797.0,142859
145,142906,65.0278572845459,2747709.0,142906
146,143337,71.79108177185059,2756219.0,143337
147,143392,69.42614891052246,2757206.0,143392
148,143487,64.61421905517578,2759253.0,143487
149,144251,60.14782348632812,2774349.0,144251
150,144355,59.62471862792969,2776311.0,144355
151,145571,58.86458045959473,2800581.0,145571
152,146305,59.698282394409176,2815645.0,146305
153,149823,55.25230339050293,2885254.0,149823
154,152429,55.347602462768556,2935218.0,152429
155,153311,41.06554756164551,2952461.0,153311
156,153402,40.714468231201174,2954516.0,153402
157,153862,38.27856002807617,2963290.0,153862
158,154043,39.095327873229984,2966911.0,154043
159,154107,39.095327873229984,2968416.0,154107
160,155356,39.671685485839845,2991623.0,155356
161,155706,43.086172828674314,2998709.0,155706
162,156334,42.07727123260498,3012441.0,156334
163,156439,43.01408000946045,3015320.0,156439
164,156887,49.03455562591553,3024834.0,156887
165,157533,46.42336601257324,3037464.0,157533
166,158100,48.645054244995116,3047122.0,158100
167,158253,45.44242576599121,3050463.0,158253
168,162204,47.11559440612793,3124714.0,162204
169,162324,51.02601097106933,3126716.0,162324
170,163244,50.82601097106934,3144995.0,163244
171,167380,48.17978996276855,3227401.0,167380
172,169021,48.396465072631834,3259915.0,169021
173,169525,58.89163040161133,3270135.0,169525
174,171745,62.991985931396485,3315003.0,171745
175,172233,67.5254005432129,3325141.0,172233
176,173748,70.12202949523926,3354835.0,173748
177,173934,69.6176016998291,3358112.0,173934
178,175184,72.62155311584473,3381361.0,175184
179,175343,69.77234321594239,3385023.0,175343
180,177100,68.51438419342041,3419122.0,177100
181,177276,69.62255146026611,3422456.0,177276
182,178037,68.65168758392333,3438071.0,178037
183,181851,67.25804332733155,3513142.0,181851
184,181979,67.25804332733155,3515412.0,181979
185,182316,71.37322746276855,3522448.0,182316
186,183288,68.44302101135254,3541845.0,183288
187,183535,71.31379196166992,3546517.0,183535
188,183935,70.56839462280273,3553963.0,183935
189,184697,69.18215560913086,3568573.0,184697
190,184790,72.93321704864502,3569993.0,184790
191,184866,69.65076801300049,3571976.0,184866
192,185733,71.61426288604736,3589162.0,185733
193,185827,70.07058658599854,3590679.0,185827
194,186304,67.40057865142822,3599802.0,186304
195,189287,68.5889390182495,3655140.0,189287
196,190665,68.24394298553467,3682354.0,190665
197,194290,66.52056800842286,3754046.0,194290
198,196350,56.1638338470459,3792363.0,196350
199,196797,55.74961906433106,3801113.0,196797
200,196979,50.59991050720215,3804691.0,196979
201,199296,48.17244728088379,3847927.0,199296
202,200913,48.951232986450194,3878625.0,200913
203,201149,45.74728157043457,3883117.0,201149
204,202447,49.24104103088379,3906877.0,202447
205,203107,50.31987102508545,3919045.0,203107
206,204245,50.26682193756103,3940180.0,204245
207,204324,52.65768703460694,3941732.0,204324
208,204884,52.851746826171876,3951281.0,204884
209,206198,52.851746826171876,3975529.0,206198
210,206332,48.160205078125,3978053.0,206332
211,207007,47.181281890869144,3990371.0,207007
212,208572,45.16754440307617,4018971.0,208572
213,208872,43.230972900390626,4024658.0,208872
214,210082,39.852046508789066,4049062.0,210082
215,210419,38.160107116699216,4055077.0,210419
216,210533,44.68010162353516,4057472.0,210533
217,211752,47.841764221191404,4080048.0,211752
218,212191,46.307215728759765,4088770.0,212191
219,212839,45.95566825866699,4100968.0,212839
220,213418,47.06547103881836,4111909.0,213418
221,214693,45.237931671142576,4135645.0,214693
222,215089,48.77104297637939,4143816.0,215089
223,215123,47.91553016662598,4144749.0,215123
224,216015,47.465913467407226,4162280.0,216015
225,216329,45.71838569641113,4167860.0,216329
226,217083,47.51462425231934,4181352.0,217083
227,217588,47.65817070007324,4192043.0,217588
228,217706,48.58570220947266,4194406.0,217706
229,218600,45.09194274902344,4211585.0,218600
230,219310,45.90423080444336,4226163.0,219310
231,219440,48.74407173156738,4228915.0,219440
232,219609,48.890070571899415,4231957.0,219609
233,219947,50.63826877593994,4238401.0,219947
234,220775,52.63600299835205,4251515.0,220775
235,224226,54.47364749908447,4316257.0,224226
236,224851,55.996556739807126,4328313.0,224851
237,225466,61.90216983795166,4340443.0,225466
238,226812,62.71254093170166,4366450.0,226812
239,227291,60.05933109283447,4375064.0,227291
240,227620,57.44439640045166,4380428.0,227620
241,229837,50.302144813537595,4423398.0,229837
242,229929,49.30183139801025,4424995.0,229929
243,231248,53.9601819229126,4451867.0,231248
244,231677,55.83558498382568,4460097.0,231677
245,232748,54.3215018081665,4480853.0,232748
246,235448,53.26130977630615,4532323.0,235448
247,236242,52.64932247161865,4548869.0,236242
248,238168,54.231850662231444,4585516.0,238168
249,239080,51.567995147705076,4603720.0,239080
250,240104,51.567995147705076,4621568.0,240104
251,240515,57.161042022705075,4628577.0,240515
252,241078,56.41095710754394,4638798.0,241078
253,241135,57.65208740234375,4639965.0,241135
254,242226,58.826145782470704,4661339.0,242226
255,244801,57.76157409667969,4711168.0,244801
256,244913,54.06461498260498,4713241.0,244913
257,246271,53.68363719940186,4738093.0,246271
258,246338,51.741379203796384,4739149.0,246338
259,247819,57.21308712005615,4766335.0,247819
260,248303,57.86116649627686,4775263.0,248303
261,248370,59.43486522674561,4776367.0,248370
262,249620,52.681996269226076,4800104.0,249620
263,250915,54.38036739349365,4823304.0,250915
264,251250,65.86876461029053,4829453.0,251250
265,251404,67.54289577484131,4831931.0,251404
266,251639,67.54289577484131,4836111.0,251639
267,254647,68.18918270111084,4889037.0,254647
268,254839,65.16986186981201,4892856.0,254839
269,255945,64.26709239959717,4913249.0,255945
270,256252,66.62975650787354,4918623.0,256252
271,260711,66.87017139434815,4998686.0,260711
272,261713,65.46927616119385,5015926.0,261713
273,263352,64.43344478607177,5045446.0,263352
274,264411,65.66218830108643,5063709.0,264411
275,265256,68.72475727081299,5077516.0,265256
276,266736,62.62722644805908,5102585.0,266736
277,266966,62.4634761428833,5105967.0,266966
278,271763,62.791790046691894,5189930.0,271763
279,272259,62.502864570617675,5198774.0,272259
280,273395,61.98172603607178,5218752.0,273395
281,275053,62.88598159790039,5247775.0,275053
282,275484,63.27194625854492,5255669.0,275484
283,277322,67.41692153930664,5289157.0,277322
284,277665,65.11827713012696,5295169.0,277665
285,277940,66.9452882385254,5300218.0,277940
286,278604,64.02418447494507,5311719.0,278604
287,279577,65.49392614364623,5329815.0,279577
288,279684,66.36493810653687,5332238.0,279684
289,281414,57.83059362411499,5365075.0,281414
290,282168,59.118624935150144,5379502.0,282168
291,282998,61.629261074066164,5395553.0,282998
292,283103,58.90670705795288,5397666.0,283103
293,284017,59.5905901145935,5414598.0,284017
294,284789,60.65768941879273,5428849.0,284789
295,284953,58.96930395126343,5431816.0,284953
296,285580,58.400825634002686,5443332.0,285580
297,286438,59.7348455619812,5459011.0,286438
298,286566,62.350511379241944,5460840.0,286566
299,287600,61.942743587493894,5479414.0,287600
300,291852,58.88017461776733,5556531.0,291852
301,296411,58.08754095077515,5640620.0,296411
302,296758,74.88964124679565,5647309.0,296758
303,297774,73.97133085250854,5665006.0,297774
304,301548,76.91371412277222,5731131.0,301548
305,303193,76.98007894515992,5760388.0,303193
306,303625,79.56426015853881,5768097.0,303625
307,304283,76.52093801498413,5779686.0,304283
308,305384,74.02898794174195,5798993.0,305384
309,308624,70.26870214462281,5853136.0,308624
310,309376,65.95596715927124,5866557.0,309376
311,311617,69.61344879150391,5904848.0,311617
312,312240,68.24264366149902,5916034.0,312240
313,312941,66.88177085876465,5928946.0,312941
314,313018,68.73824577331543,5930231.0,313018
315,314995,68.424193649292,5966568.0,314995
316,315216,68.38944480895996,5971266.0,315216
317,316340,68.60710685729981,5990140.0,316340
318,318898,70.08637855529786,6035229.0,318898
319,319323,69.9720597076416,6042652.0,319323
320,319417,69.20444526672364,6044000.0,319417
321,320402,68.83464572906495,6062099.0,320402
322,320532,67.7691533279419,6065050.0,320532
323,320726,65.316678276062,6068637.0,320726
324,321857,65.56790584564209,6089030.0,321857
325,323243,67.66835765838623,6114236.0,323243
326,323702,65.72566509246826,6122471.0,323702
327,325174,50.47510997772217,6149152.0,325174
328,328560,48.896444664001464,6210691.0,328560
329,328791,45.06892848968506,6214099.0,328791
330,329601,45.370798149108886,6227914.0,329601
331,330208,43.56815166473389,6239222.0,330208
332,330367,47.25995891571045,6242526.0,330367
333,334465,51.600765495300294,6317161.0,334465
334,335318,50.84457912445068,6332855.0,335318
335,337120,54.388526878356934,6366406.0,337120
336,337165,54.17979824066162,6367170.0,337165
337,337475,53.11515949249267,6373128.0,337475
338,338249,50.82956523895264,6387349.0,338249
339,339684,48.47791027069092,6412944.0,339684
340,342250,45.82979991912842,6455743.0,342250
341,342835,45.82937526702881,6466791.0,342835
342,344168,45.327493858337405,6490132.0,344168
343,344398,47.28683589935303,6494255.0,344398
344,345432,45.92337261199951,6513819.0,345432
345,346194,48.8588790512085,6528535.0,346194
346,346828,52.351371917724606,6539570.0,346828
347,346929,51.81271377563476,6541516.0,346929
348,349155,53.47300193786621,6581687.0,349155
349,349637,54.58777793884278,6591352.0,349637
350,350653,52.48732612609863,6609335.0,350653
351,351824,53.39170822143555,6629650.0,351824
352,352725,55.32269393920898,6646295.0,352725
353,353079,57.25789627075196,6652812.0,353079
354,353368,59.166901092529294,6657553.0,353368
355,355392,59.380694274902346,6694905.0,355392
356,355878,58.50420516967773,6704490.0,355878
357,356757,57.47977249145508,6719715.0,356757
358,356962,51.95115581512451,6723272.0,356962
359,358144,55.26790142059326,6744502.0,358144
360,358450,53.72525722503662,6750052.0,358450
361,360176,51.919559440612794,6781894.0,360176
362,360235,54.38531887054443,6782820.0,360235
363,360360,56.63796329498291,6785026.0,360360
364,362670,54.179090614318845,6827147.0,362670
365,363504,54.87281795501709,6841119.0,363504
366,364508,54.790331535339355,6859470.0,364508
367,368713,54.83779476165771,6936650.0,368713
368,369568,50.0662682723999,6952188.0,369568
369,369756,50.86483638763428,6955721.0,369756
370,369768,52.389355430603025,6956038.0,369768
371,369979,50.598781242370606,6959650.0,369979
372,370592,49.603136978149415,6970342.0,370592
373,371987,46.71641792297363,6995897.0,371987
374,372804,44.154770088195804,7009485.0,372804
375,377010,48.103733711242675,7082483.0,377010
376,378165,49.238852958679196,7100887.0,378165
377,387580,47.308253898620606,7262032.0,387580
378,387867,48.70523296356201,7266445.0,387867
379,388050,49.842988090515135,7270671.0,388050
380,390557,52.788132133483884,7313798.0,390557
381,390929,54.4831432723999,7319441.0,390929
382,391656,53.86502773284912,7332062.0,391656
383,392171,56.044188537597655,7340390.0,392171
384,393912,52.450185012817386,7369425.0,393912
385,394268,51.51299659729004,7375486.0,394268
386,394528,53.35472496032715,7379935.0,394528
387,395101,55.220185623168945,7388675.0,395101
388,396727,53.08745864868164,7414345.0,396727
389,398131,53.675518646240235,7437191.0,398131
390,398764,57.354132919311525,7447599.0,398764
391,399691,56.081704483032226,7462665.0,399691
392,401138,55.77183235168457,7486771.0,401138
393,402600,54.78183235168457,7511799.0,402600
394,404872,53.70915573120117,7549521.0,404872
395,404945,48.55838607788086,7550769.0,404945
396,411955,52.40565185546875,7666785.0,411955
397,414385,55.501342658996585,7706546.0,414385
398,414894,58.596085700988766,7715899.0,414894
399,416263,62.26597541809082,7738039.0,416263
400,417511,60.73706840515137,7759371.0,417511
401,418288,60.88182991027832,7771601.0,418288
402,420090,67.80927070617676,7797914.0,420090
403,420872,65.44738830566406,7810769.0,420872
404,420973,62.400628356933595,7812360.0,420973
405,421148,59.95658096313477,7815087.0,421148
406,422447,58.56726181030273,7837545.0,422447
407,422718,56.716002769470215,7841456.0,422718
408,425513,57.03350063323975,7889202.0,425513
409,428418,57.25643299102783,7938822.0,428418
410,428752,56.584357833862306,7944348.0,428752
411,430299,54.2569051361084,7969590.0,430299
412,431177,55.3173690032959,7984478.0,431177
413,432210,54.26852016448974,8002342.0,432210
414,434503,55.19539669036865,8039040.0,434503
415,435585,52.68939388275147,8057539.0,435585
416,435644,51.96088607788086,8058509.0,435644
417,436322,50.458937377929686,8068959.0,436322
418,436603,54.36486328125,8073752.0,436603
419,436645,58.108698501586915,8074493.0,436645
420,441068,59.25997772216797,8147539.0,441068
421,441557,58.77882171630859,8155680.0,441557
422,442466,58.547340087890625,8171126.0,442466
423,443877,61.7196240234375,8193931.0,443877
424,445166,59.8167008972168,8214898.0,445166
425,445544,58.79028854370117,8220652.0,445544
426,446130,58.09275482177734,8230661.0,446130
427,446810,52.10695709228516,8241888.0,446810
428,448008,51.30866975784302,8261437.0,448008
429,450277,53.87514009475708,8296520.0,450277
430,450426,57.105981006622315,8298724.0,450426
431,453573,55.79298784255982,8345502.0,453573
432,453944,55.594987850189206,8350896.0,453944
433,454067,52.63311407089233,8353221.0,454067
434,454612,65.79296392440796,8362069.0,454612
435,455747,68.74304094314576,8379679.0,455747
436,456142,68.68010751724243,8386197.0,456142
437,456256,66.54102457046508,8387601.0,456256
438,459881,66.34302457809449,8446999.0,459881
439,460461,75.10214811325073,8456514.0,460461
440,461812,76.17875364303589,8477568.0,461812
441,462154,78.44073678970337,8482764.0,462154
442,470250,79.98608270645141,8611674.0,470250
443,471087,77.44445596694946,8624840.0,471087
444,471556,72.71411533355713,8632257.0,471556
445,472582,73.07152812957764,8649014.0,472582
446,476908,69.52874736785888,8715141.0,476908
447,478578,69.64250408172607,8742897.0,478578
448,479790,75.45298686981201,8761689.0,479790
449,481182,75.41639446258544,8783454.0,481182
450,483920,77.98854915618897,8827075.0,483920
451,484548,76.5018200302124,8837488.0,484548
452,485369,76.46515590667724,8849847.0,485369
453,489025,78.54701921463013,8907394.0,489025
454,489144,76.5397880744934,8909242.0,489144
455,494695,73.41901613235474,8995227.0,494695
456,495337,74.36637491226196,9004423.0,495337
457,496074,74.36637491226196,9014946.0,496074
458,496633,74.91702543258667,9023076.0,496633
459,497292,67.31956022262574,9034241.0,497292
460,497553,67.88780363082886,9037724.0,497553
461,497858,67.98860540390015,9042207.0,497858
462,498299,84.18129858016968,9048177.0,498299
463,499367,87.07283605575562,9065006.0,499367
464,502991,80.3228543663025,9119361.0,502991
465,503238,81.02202703475952,9122980.0,503238
466,504696,78.5660038948059,9146949.0,504696
467,504705,78.63128755569458,9147128.0,504705
468,505894,79.86362199783325,9165561.0,505894
469,506559,81.06706825256347,9176699.0,506559
470,506866,84.9064316558838,9181342.0,506866
471,510112,83.19477088928222,9230306.0,510112
472,510204,80.41084499359131,9231380.0,510204
473,511122,68.3333352279663,9245177.0,511122
474,511527,68.22018352508545,9251394.0,511527
475,513675,65.47192981719971,9281963.0,513675
476,514377,67.64769992828369,9292590.0,514377
477,518279,64.27083866119385,9354965.0,518279
478,520804,64.96767261505127,9392691.0,520804
479,524071,64.40843341827393,9442002.0,524071
480,525207,64.31165790557861,9458355.0,525207
481,527536,65.8737325668335,9493178.0,527536
482,532815,66.04574422836303,9570491.0,532815
483,535403,65.49509370803833,9607739.0,535403
484,536835,60.839889698028564,9628415.0,536835
485,537103,61.21565874099731,9632106.0,537103
486,538542,62.27030763626099,9652882.0,538542
487,542368,45.32818758010864,9703887.0,542368
488,542418,44.130171070098875,9704607.0,542418
489,544554,41.34960855484009,9732400.0,544554
490,545087,38.468283557891844,9740083.0,545087
491,545528,40.773998165130614,9746283.0,545528
492,547647,39.1633685874939,9775332.0,547647
493,552639,40.520393733978274,9844787.0,552639
494,552673,43.003049526214596,9845263.0,552673
495,553141,38.449988765716554,9852270.0,553141
496,555452,38.449988765716554,9887430.0,555452
497,559419,38.82560510635376,9946091.0,559419
498,559803,42.51388605117798,9950977.0,559803
499,562899,43.5460747718811,9996223.0,562899
