Unnamed: 0,_step,charts/episodic_return,global_step,charts/decisions
24,71984.0,33.29347120285034,284869.0,71984.0
25,72023.0,32.71523199081421,285024.0,72023.0
26,72384.0,45.215970516204834,286450.0,72384.0
27,74354.0,42.47537240982056,294264.0,74354.0
28,77889.0,41.29721300125122,308247.0,77889.0
29,86125.0,37.75091367721558,340800.0,86125.0
30,87248.0,41.08153165817261,345236.0,87248.0
31,87705.0,45.20220975875854,347048.0,87705.0
32,88823.0,44.057671489715574,351462.0,88823.0
33,89305.0,57.938462505340574,353375.0,89305.0
34,89971.0,58.536462497711184,356010.0,89971.0
35,90126.0,57.33646249771118,356626.0,90126.0
36,90898.0,56.362302494049075,359673.0,90898.0
37,91751.0,59.12458185195923,363051.0,91751.0
38,98209.0,58.71478105545044,388597.0,98209.0
39,98606.0,57.330621509552,390157.0,98606.0
40,100542.0,55.350561466217044,397823.0,100542.0
41,101307.0,56.54056146621704,400849.0,101307.0
42,101997.0,56.34056146621704,403580.0,101997.0
43,102838.0,57.112860469818116,406899.0,102838.0
44,103075.0,57.112860469818116,407836.0,103075.0
45,106315.0,55.93068105697632,420664.0,106315.0
46,106444.0,56.89510015487671,421173.0,106444.0
47,106477.0,50.98068059921265,421301.0,106477.0
48,107713.0,51.17868059158325,426209.0,107713.0
49,117588.0,51.580660591125486,465326.0,117588.0
50,118037.0,58.46549861907959,467099.0,118037.0
51,123595.0,50.69529842376709,489092.0,123595.0
52,129543.0,51.46951789855957,512657.0,129543.0
53,132750.0,52.07341842651367,525346.0,132750.0
54,138458.0,52.84965763092041,547964.0,138458.0
55,138679.0,50.895159492492674,548834.0,138679.0
56,141933.0,48.95052143096924,561738.0,141933.0
57,145597.0,48.95052143096924,576221.0,145597.0
58,145864.0,36.261770439147945,577277.0,145864.0
59,150386.0,37.04187026977539,595162.0,150386.0
60,152105.0,37.04187026977539,601978.0,152105.0
61,153831.0,35.65381031036377,608799.0,153831.0
62,154923.0,35.65763080596924,613133.0,154923.0
63,155863.0,35.277391624450686,616856.0,155863.0
64,157523.0,36.83187007904052,623438.0,157523.0
65,160463.0,38.40806964874267,635079.0,160463.0
66,161035.0,38.38042850494385,637345.0,161035.0
67,161142.0,40.15464786529541,637766.0,161142.0
68,163052.0,41.152588005065915,645326.0,163052.0
69,166935.0,41.152588005065915,660707.0,166935.0
70,171822.0,42.32480739593506,680060.0,171822.0
71,172882.0,41.3406872177124,684250.0,172882.0
72,175388.0,41.740687217712406,694178.0,175388.0
73,175932.0,42.73468719482422,696335.0,175932.0
74,182895.0,47.421584663391116,723929.0,182895.0
75,190889.0,40.742626991271976,755568.0,190889.0
76,192028.0,50.61599613189697,760075.0,192028.0
77,192047.0,49.24771686553955,760148.0,192047.0
78,192649.0,52.00191623687744,762542.0,192649.0
79,193551.0,51.027677040100095,766099.0,193551.0
80,194503.0,49.6515571975708,769860.0,194503.0
81,195262.0,48.46157695770264,772859.0,195262.0
82,198999.0,49.04565700531006,787663.0,198999.0
83,199820.0,49.231716804504394,790904.0,199820.0
84,199921.0,49.42381656646729,791298.0,199921.0
85,203314.0,49.42381656646729,804742.0,203314.0
86,204428.0,50.21983657836914,809147.0,204428.0
87,205271.0,47.84577671051025,812482.0,205271.0
88,206554.0,47.44977672576904,817563.0,206554.0
89,208025.0,58.910197715759274,823389.0,208025.0
90,212241.0,59.29239696502685,840086.0,212241.0
91,219672.0,61.48625759124756,869500.0,219672.0
92,220252.0,62.086217613220214,871794.0,220252.0
93,223743.0,60.51003826141358,885607.0,223743.0
94,230141.0,66.81457683563232,910939.0,230141.0
95,230263.0,78.27885646820069,911424.0,230263.0
96,230365.0,77.30261753082276,911826.0,230365.0
97,232951.0,77.48479694366455,922063.0,232951.0
98,234675.0,76.29279697418212,928887.0,234675.0
99,236661.0,71.20589950561524,936758.0,236661.0
100,239432.0,70.61189952850341,947732.0,239432.0
101,240798.0,55.40799205780029,953144.0,240798.0
102,243865.0,55.40799205780029,965280.0,243865.0
103,250086.0,53.03793239593506,989905.0,250086.0
104,250144.0,54.23793239593506,990137.0,250144.0
105,253286.0,54.23793239593506,1002572.0,253286.0
106,254706.0,58.728949012756345,1008190.0,254706.0
107,257018.0,58.928928718566894,1017357.0,257018.0
108,258040.0,58.54086887359619,1021409.0,258040.0
109,262385.0,58.33694843292236,1038620.0,262385.0
110,263247.0,58.33694843292236,1042019.0,263247.0
111,265149.0,58.12500843048096,1049555.0,265149.0
112,266494.0,60.075506591796874,1054886.0,266494.0
113,271348.0,62.43982559204102,1074111.0,271348.0
114,272977.0,48.442806549072266,1080574.0,272977.0
115,273725.0,50.412806854248046,1083549.0,273725.0
116,275590.0,47.05458736419678,1090946.0,275590.0
117,277215.0,46.072427940368655,1097394.0,277215.0
118,284923.0,45.680368156433104,1127957.0,284923.0
119,286159.0,39.57382957458496,1132860.0,286159.0
120,291203.0,27.523450164794923,1152848.0,291203.0
121,291695.0,26.733430137634276,1154797.0,291695.0
122,299112.0,28.117390708923338,1184188.0,299112.0
123,307686.0,29.091629905700685,1218235.0,307686.0
124,308732.0,31.04004898071289,1222379.0,308732.0
125,309557.0,32.830168647766115,1225649.0,309557.0
126,313615.0,33.4241686630249,1241737.0,313615.0
127,314324.0,33.4241686630249,1244542.0,314324.0
128,318674.0,37.960488090515135,1261777.0,318674.0
129,320747.0,45.06668804168701,1270011.0,320747.0
